Date,Open,High,Low,Close,Volume,Adj Close
1993-12-28,16854.00,17148.00,16854.00,17131.00,000,17131.00
1993-12-27,17082.00,17082.00,16634.00,16820.00,000,16820.00
1993-12-24,17430.00,17435.00,17037.00,17141.00,000,17141.00
1993-12-22,17352.00,17453.00,17296.00,17446.00,000,17446.00
1993-12-21,17419.00,17484.00,17158.00,17315.00,000,17315.00
1993-12-20,18026.00,18026.00,17383.00,17404.00,000,17404.00
1993-12-17,17843.00,18052.00,17724.00,18052.00,000,18052.00
1993-12-16,17514.00,17912.00,17514.00,17789.00,000,17789.00
1993-12-15,17250.00,17536.00,17170.00,17489.00,000,17489.00
1993-12-14,17347.00,17416.00,17263.00,17309.00,000,17309.00
1993-12-13,17247.00,17563.00,17124.00,17327.00,000,17327.00
1993-12-10,17054.00,17535.00,16787.00,17257.00,000,17257.00
1993-12-09,16545.00,17089.00,16545.00,17062.00,000,17062.00
1993-12-08,16889.00,16893.00,16217.00,16508.00,000,16508.00
1993-12-07,16830.00,17129.00,16791.00,16903.00,000,16903.00
1993-12-06,17425.00,17425.00,16783.00,16840.00,000,16840.00
1993-12-03,17409.00,17469.00,17177.00,17459.00,000,17459.00
1993-12-02,17163.00,17887.00,17074.00,17459.00,000,17459.00
1993-12-01,16450.00,17168.00,16430.00,17125.00,000,17125.00
1993-11-30,16113.00,16505.00,16004.00,16407.00,000,16407.00
1993-11-29,16689.00,16689.00,15672.00,16079.00,000,16079.00
1993-11-26,17252.00,17352.00,16676.00,16726.00,000,16726.00
1993-11-25,17120.00,17410.00,17003.00,17223.00,000,17223.00
1993-11-24,17351.00,17545.00,16994.00,17067.00,000,17067.00
1993-11-22,17906.00,17906.00,17255.00,17385.00,000,17385.00
1993-11-19,18168.00,18338.00,17941.00,17941.00,000,17941.00
1993-11-18,18155.00,18337.00,18118.00,18166.00,000,18166.00
1993-11-17,18232.00,18344.00,18031.00,18109.00,000,18109.00
1993-11-16,18031.00,18467.00,17878.00,18246.00,000,18246.00
1993-11-15,18489.00,18507.00,17952.00,18075.00,000,18075.00
1993-11-12,18136.00,18592.00,18104.00,18494.00,000,18494.00
1993-11-11,18157.00,18329.00,18076.00,18159.00,000,18159.00
1993-11-10,18149.00,18228.00,17818.00,18122.00,000,18122.00
1993-11-09,18638.00,18662.00,18049.00,18126.00,000,18126.00
1993-11-08,18604.00,18672.00,18381.00,18625.00,000,18625.00
1993-11-05,18942.00,18942.00,18470.00,18590.00,000,18590.00
1993-11-04,19374.00,19433.00,18950.00,18950.00,000,18950.00
1993-11-02,19437.00,19549.00,19342.00,19381.00,000,19381.00
1993-11-01,19657.00,19657.00,19375.00,19438.00,000,19438.00
1993-10-29,19556.00,19744.00,19501.00,19703.00,000,19703.00
1993-10-28,19837.00,19863.00,19444.00,19479.00,000,19479.00
1993-10-27,20013.00,20013.00,19687.00,19839.00,000,19839.00
1993-10-26,20300.00,20345.00,20020.00,20024.00,000,20024.00
1993-10-25,20342.00,20474.00,20272.00,20309.00,000,20309.00
1993-10-22,20224.00,20378.00,20224.00,20265.00,000,20265.00
1993-10-21,20202.00,20220.00,20109.00,20179.00,000,20179.00
1993-10-20,20054.00,20222.00,20054.00,20173.00,000,20173.00
1993-10-19,20089.00,20204.00,20042.00,20070.00,000,20070.00
1993-10-18,20209.00,20266.00,20072.00,20072.00,000,20072.00
1993-10-15,20107.00,20339.00,20097.00,20174.00,000,20174.00
1993-10-14,20016.00,20097.00,19912.00,20083.00,000,20083.00
1993-10-13,20135.00,20167.00,19998.00,20038.00,000,20038.00
1993-10-12,20376.00,20376.00,20117.00,20137.00,000,20137.00
1993-10-08,20242.00,20405.00,20180.00,20379.00,000,20379.00
1993-10-07,20490.00,20494.00,20263.00,20266.00,000,20266.00
1993-10-06,20333.00,20530.00,20313.00,20500.00,000,20500.00
1993-10-05,20312.00,20410.00,20238.00,20322.00,000,20322.00
1993-10-04,20262.00,20284.00,20151.00,20264.00,000,20264.00
1993-10-01,20097.00,20328.00,20056.00,20283.00,000,20283.00
1993-09-30,20098.00,20158.00,20032.00,20106.00,000,20106.00
1993-09-29,20157.00,20157.00,19928.00,20077.00,000,20077.00
1993-09-28,20129.00,20299.00,20129.00,20173.00,000,20173.00
1993-09-27,20316.00,20384.00,20000.00,20094.00,000,20094.00
1993-09-24,20226.00,20325.00,20226.00,20308.00,000,20308.00
1993-09-22,20381.00,20381.00,20112.00,20175.00,000,20175.00
1993-09-21,20347.00,20565.00,20347.00,20467.00,000,20467.00
1993-09-20,20396.00,20408.00,20212.00,20266.00,000,20266.00
1993-09-17,20513.00,20533.00,20305.00,20391.00,000,20391.00
1993-09-16,20939.00,20939.00,20502.00,20502.00,000,20502.00
1993-09-14,21136.00,21172.00,20925.00,20948.00,000,20948.00
1993-09-13,20850.00,21164.00,20850.00,21148.00,000,21148.00
1993-09-10,20812.00,20847.00,20686.00,20818.00,000,20818.00
1993-09-09,20905.00,20944.00,20756.00,20826.00,000,20826.00
1993-09-08,20924.00,20997.00,20817.00,20918.00,000,20918.00
1993-09-07,21066.00,21066.00,20880.00,20962.00,000,20962.00
1993-09-06,21164.00,21250.00,21056.00,21061.00,000,21061.00
1993-09-03,20985.00,21281.00,20985.00,21116.00,000,21116.00
1993-09-02,20943.00,21046.00,20921.00,20983.00,000,20983.00
1993-09-01,20929.00,20968.00,20837.00,20953.00,000,20953.00
1993-08-31,20925.00,21030.00,20831.00,21027.00,000,21027.00
1993-08-30,20817.00,20924.00,20748.00,20913.00,000,20913.00
1993-08-27,20597.00,20863.00,20580.00,20792.00,000,20792.00
1993-08-26,20530.00,20595.00,20483.00,20592.00,000,20592.00
1993-08-25,20493.00,20542.00,20412.00,20521.00,000,20521.00
1993-08-24,20381.00,20470.00,20345.00,20432.00,000,20432.00
1993-08-23,20595.00,20595.00,20384.00,20414.00,000,20414.00
1993-08-20,20751.00,20859.00,20586.00,20607.00,000,20607.00
1993-08-19,20798.00,20903.00,20604.00,20687.00,000,20687.00
1993-08-18,20806.00,20964.00,20733.00,20773.00,000,20773.00
1993-08-17,20925.00,21026.00,20749.00,20842.00,000,20842.00
1993-08-16,20693.00,20905.00,20549.00,20901.00,000,20901.00
1993-08-13,20772.00,20922.00,20687.00,20745.00,000,20745.00
1993-08-12,20821.00,20939.00,20708.00,20765.00,000,20765.00
1993-08-11,20501.00,20756.00,20489.00,20733.00,000,20733.00
1993-08-10,20525.00,20655.00,20476.00,20494.00,000,20494.00
1993-08-09,20340.00,20553.00,20340.00,20493.00,000,20493.00
1993-08-06,20380.00,20430.00,20245.00,20358.00,000,20358.00
1993-08-05,20522.00,20557.00,20376.00,20426.00,000,20426.00
1993-08-04,20380.00,20668.00,20299.00,20498.00,000,20498.00
1993-08-03,20382.00,20599.00,20358.00,20358.00,000,20358.00
1993-08-02,20393.00,20413.00,20231.00,20344.00,000,20344.00
1993-07-30,20453.00,20546.00,20361.00,20380.00,000,20380.00
1993-07-29,19843.00,20474.00,19843.00,20457.00,000,20457.00
1993-07-28,19895.00,19958.00,19793.00,19830.00,000,19830.00
1993-07-27,19845.00,19952.00,19777.00,19891.00,000,19891.00
1993-07-26,19770.00,19837.00,19708.00,19822.00,000,19822.00
1993-07-23,20050.00,20050.00,19734.00,19735.00,000,19735.00
1993-07-22,20076.00,20153.00,20050.00,20116.00,000,20116.00
1993-07-21,20038.00,20118.00,19973.00,20081.00,000,20081.00
1993-07-20,20123.00,20123.00,19977.00,20038.00,000,20038.00
1993-07-19,20347.00,20350.00,20090.00,20151.00,000,20151.00
1993-07-16,20165.00,20353.00,20106.00,20332.00,000,20332.00
1993-07-15,20192.00,20395.00,20144.00,20158.00,000,20158.00
1993-07-14,20208.00,20233.00,20030.00,20139.00,000,20139.00
1993-07-13,19984.00,20243.00,19968.00,20180.00,000,20180.00
1993-07-12,19935.00,20012.00,19890.00,19980.00,000,19980.00
1993-07-09,19700.00,19947.00,19700.00,19877.00,000,19877.00
1993-07-08,19723.00,19785.00,19676.00,19689.00,000,19689.00
1993-07-07,19829.00,19829.00,19634.00,19721.00,000,19721.00
1993-07-06,19593.00,19833.00,19590.00,19830.00,000,19830.00
1993-07-05,19652.00,19676.00,19545.00,19623.00,000,19623.00
1993-07-02,19932.00,19932.00,19561.00,19621.00,000,19621.00
1993-07-01,19639.00,19925.00,19639.00,19925.00,000,19925.00
1993-06-30,19537.00,19617.00,19434.00,19590.00,000,19590.00
1993-06-29,19855.00,19855.00,19543.00,19543.00,000,19543.00
1993-06-28,19675.00,19977.00,19675.00,19887.00,000,19887.00
1993-06-25,19755.00,19845.00,19486.00,19660.00,000,19660.00
1993-06-24,19501.00,19730.00,19501.00,19685.00,000,19685.00
1993-06-23,19554.00,19618.00,19368.00,19493.00,000,19493.00
1993-06-22,19245.00,19620.00,19141.00,19538.00,000,19538.00
1993-06-21,19742.00,19742.00,19040.00,19212.00,000,19212.00
1993-06-18,19914.00,19914.00,19678.00,19805.00,000,19805.00
1993-06-17,19904.00,19950.00,19647.00,19926.00,000,19926.00
1993-06-16,20042.00,20103.00,19821.00,19902.00,000,19902.00
1993-06-15,20340.00,20393.00,20046.00,20046.00,000,20046.00
1993-06-14,20529.00,20560.00,20351.00,20397.00,000,20397.00
1993-06-11,20533.00,20760.00,20452.00,20501.00,000,20501.00
1993-06-10,20590.00,20618.00,20400.00,20493.00,000,20493.00
1993-06-08,20842.00,20842.00,20575.00,20575.00,000,20575.00
1993-06-07,20901.00,21102.00,20830.00,20844.00,000,20844.00
1993-06-04,21052.00,21223.00,20842.00,20882.00,000,20882.00
1993-06-03,20713.00,21186.00,20693.00,21076.00,000,21076.00
1993-06-02,20591.00,20824.00,20562.00,20692.00,000,20692.00
1993-06-01,20532.00,20688.00,20470.00,20591.00,000,20591.00
1993-05-31,20830.00,20830.00,20517.00,20552.00,000,20552.00
1993-05-28,20869.00,20940.00,20747.00,20844.00,000,20844.00
1993-05-27,20944.00,21106.00,20786.00,20853.00,000,20853.00
1993-05-26,20600.00,20896.00,20528.00,20896.00,000,20896.00
1993-05-25,20498.00,20731.00,20483.00,20632.00,000,20632.00
1993-05-24,20634.00,20691.00,20454.00,20476.00,000,20476.00
1993-05-21,20312.00,20654.00,20298.00,20557.00,000,20557.00
1993-05-20,20408.00,20536.00,20123.00,20330.00,000,20330.00
1993-05-19,20210.00,20381.00,20129.00,20381.00,000,20381.00
1993-05-18,20502.00,20502.00,20155.00,20229.00,000,20229.00
1993-05-17,20528.00,20689.00,20520.00,20566.00,000,20566.00
1993-05-14,20523.00,20671.00,20402.00,20474.00,000,20474.00
1993-05-13,20626.00,20780.00,20457.00,20533.00,000,20533.00
1993-05-12,20919.00,20940.00,20416.00,20615.00,000,20615.00
1993-05-11,21117.00,21225.00,20932.00,20940.00,000,20940.00
1993-05-10,20816.00,21063.00,20668.00,21055.00,000,21055.00
1993-05-07,20626.00,20811.00,20492.00,20811.00,000,20811.00
1993-05-06,20939.00,20942.00,20611.00,20622.00,000,20622.00
1993-04-30,20502.00,20919.00,20502.00,20919.00,000,20919.00
1993-04-28,20269.00,20716.00,20269.00,20455.00,000,20455.00
1993-04-27,19643.00,20268.00,19643.00,20207.00,000,20207.00
1993-04-26,19704.00,19846.00,19563.00,19624.00,000,19624.00
1993-04-23,19591.00,19785.00,19555.00,19704.00,000,19704.00
1993-04-22,19830.00,20117.00,19558.00,19591.00,000,19591.00
1993-04-21,19855.00,20008.00,19672.00,19773.00,000,19773.00
1993-04-20,20084.00,20332.00,19807.00,19828.00,000,19828.00
1993-04-19,20254.00,20254.00,19890.00,20112.00,000,20112.00
1993-04-16,20698.00,20743.00,20226.00,20298.00,000,20298.00
1993-04-15,20546.00,20676.00,20394.00,20676.00,000,20676.00
1993-04-14,20744.00,20875.00,20470.00,20533.00,000,20533.00
1993-04-13,19902.00,20754.00,19902.00,20740.00,000,20740.00
1993-04-12,19909.00,19940.00,19725.00,19882.00,000,19882.00
1993-04-09,19951.00,20126.00,19728.00,19892.00,000,19892.00
1993-04-08,19867.00,20041.00,19721.00,19967.00,000,19967.00
1993-04-07,19507.00,20055.00,19507.00,19829.00,000,19829.00
1993-04-06,19749.00,19749.00,19387.00,19487.00,000,19487.00
1993-04-05,19458.00,19821.00,19358.00,19759.00,000,19759.00
1993-04-02,19136.00,19751.00,19136.00,19447.00,000,19447.00
1993-04-01,18596.00,19136.00,18527.00,19099.00,000,19099.00
1993-03-31,18942.00,19060.00,18551.00,18591.00,000,18591.00
1993-03-30,19054.00,19089.00,18853.00,18963.00,000,18963.00
1993-03-29,18830.00,19126.00,18830.00,19048.00,000,19048.00
1993-03-26,18785.00,18898.00,18677.00,18789.00,000,18789.00
1993-03-25,18472.00,18876.00,18472.00,18765.00,000,18765.00
1993-03-24,18469.00,18644.00,18423.00,18451.00,000,18451.00
1993-03-23,18735.00,18735.00,18490.00,18492.00,000,18492.00
1993-03-22,18560.00,18784.00,18560.00,18784.00,000,18784.00
1993-03-19,18739.00,18836.00,18503.00,18537.00,000,18537.00
1993-03-18,18234.00,18781.00,18234.00,18728.00,000,18728.00
1993-03-17,17995.00,18243.00,17953.00,18173.00,000,18173.00
1993-03-16,18104.00,18117.00,17945.00,17968.00,000,17968.00
1993-03-15,18029.00,18169.00,17957.00,18086.00,000,18086.00
1993-03-12,17905.00,18044.00,17824.00,18038.00,000,18038.00
1993-03-11,17903.00,18105.00,17735.00,17905.00,000,17905.00
1993-03-10,17868.00,18036.00,17824.00,17859.00,000,17859.00
1993-03-09,17725.00,18047.00,17725.00,17848.00,000,17848.00
1993-03-08,16856.00,17727.00,16856.00,17686.00,000,17686.00
1993-03-05,16779.00,16885.00,16746.00,16818.00,000,16818.00
1993-03-04,16821.00,16841.00,16721.00,16760.00,000,16760.00
1993-03-03,16882.00,16949.00,16812.00,16854.00,000,16854.00
1993-03-02,16848.00,16923.00,16797.00,16864.00,000,16864.00
1993-03-01,16956.00,16971.00,16821.00,16880.00,000,16880.00
1993-02-26,16921.00,16986.00,16885.00,16953.00,000,16953.00
1993-02-25,16855.00,16926.00,16779.00,16907.00,000,16907.00
1993-02-24,16850.00,16930.00,16751.00,16799.00,000,16799.00
1993-02-23,16813.00,16925.00,16794.00,16863.00,000,16863.00
1993-02-22,17007.00,17059.00,16821.00,16821.00,000,16821.00
1993-02-19,17003.00,17024.00,16888.00,17010.00,000,17010.00
1993-02-18,17001.00,17157.00,16975.00,16982.00,000,16982.00
1993-02-17,16868.00,17015.00,16761.00,17010.00,000,17010.00
1993-02-16,17101.00,17172.00,16916.00,16916.00,000,16916.00
1993-02-15,16884.00,17118.00,16829.00,17118.00,000,17118.00
1993-02-12,17119.00,17120.00,16852.00,16852.00,000,16852.00
1993-02-10,16992.00,17092.00,16898.00,17090.00,000,17090.00
1993-02-09,17262.00,17262.00,16977.00,17022.00,000,17022.00
1993-02-08,17357.00,17393.00,17248.00,17282.00,000,17282.00
1993-02-05,17224.00,17414.00,17224.00,17333.00,000,17333.00
1993-02-04,17273.00,17391.00,17172.00,17191.00,000,17191.00
1993-02-03,17227.00,17419.00,17214.00,17222.00,000,17222.00
1993-02-02,17147.00,17242.00,17146.00,17186.00,000,17186.00
1993-02-01,17038.00,17134.00,16958.00,17134.00,000,17134.00
1993-01-29,17076.00,17178.00,16950.00,17024.00,000,17024.00
1993-01-28,16525.00,17087.00,16472.00,17063.00,000,17063.00
1993-01-27,16512.00,16646.00,16398.00,16510.00,000,16510.00
1993-01-26,16291.00,16535.00,16216.00,16493.00,000,16493.00
1993-01-25,16355.00,16375.00,16267.00,16287.00,000,16287.00
1993-01-22,16540.00,16541.00,16336.00,16337.00,000,16337.00
1993-01-21,16508.00,16586.00,16374.00,16539.00,000,16539.00
1993-01-20,16821.00,16842.00,16507.00,16510.00,000,16510.00
1993-01-19,16659.00,16799.00,16645.00,16799.00,000,16799.00
1993-01-18,16526.00,16625.00,16502.00,16617.00,000,16617.00
1993-01-14,16508.00,16569.00,16438.00,16516.00,000,16516.00
1993-01-13,16689.00,16689.00,16440.00,16518.00,000,16518.00
1993-01-12,16586.00,16734.00,16586.00,16681.00,000,16681.00
1993-01-11,16645.00,16698.00,16532.00,16590.00,000,16590.00
1993-01-08,16728.00,16806.00,16634.00,16635.00,000,16635.00
1993-01-07,16807.00,17058.00,16724.00,16781.00,000,16781.00
1993-01-06,16844.00,16862.00,16650.00,16783.00,000,16783.00
1993-01-05,16980.00,17013.00,16688.00,16843.00,000,16843.00
1993-01-04,16980.00,17034.00,16875.00,16994.00,000,16994.00
1992-12-30,17254.00,17254.00,16892.00,16925.00,000,16925.00
1992-12-29,17187.00,17312.00,17146.00,17286.00,000,17286.00
1992-12-28,17539.00,17539.00,17163.00,17189.00,000,17189.00
1992-12-25,17633.00,17670.00,17528.00,17557.00,000,17557.00
1992-12-24,17691.00,17735.00,17588.00,17649.00,000,17649.00
1992-12-22,17621.00,17691.00,17564.00,17691.00,000,17691.00
1992-12-21,17718.00,17788.00,17598.00,17645.00,000,17645.00
1992-12-18,17508.00,17712.00,17508.00,17681.00,000,17681.00
1992-12-17,17243.00,17544.00,17210.00,17438.00,000,17438.00
1992-12-16,17489.00,17601.00,17266.00,17269.00,000,17269.00
1992-12-15,17274.00,17555.00,17221.00,17481.00,000,17481.00
1992-12-14,17422.00,17422.00,17255.00,17290.00,000,17290.00
1992-12-11,17539.00,17635.00,17425.00,17441.00,000,17441.00
1992-12-10,17467.00,17705.00,17467.00,17501.00,000,17501.00
1992-12-09,17326.00,17498.00,17326.00,17406.00,000,17406.00
1992-12-08,17207.00,17333.00,17136.00,17282.00,000,17282.00
1992-12-07,17305.00,17326.00,17175.00,17207.00,000,17207.00
1992-12-04,17255.00,17301.00,17187.00,17296.00,000,17296.00
1992-12-03,17392.00,17508.00,17205.00,17260.00,000,17260.00
1992-12-02,17351.00,17409.00,17255.00,17394.00,000,17394.00
1992-12-01,17675.00,17704.00,17308.00,17313.00,000,17313.00
1992-11-30,17505.00,17684.00,17458.00,17684.00,000,17684.00
1992-11-27,17449.00,17539.00,17369.00,17471.00,000,17471.00
1992-11-26,17310.00,17602.00,17227.00,17479.00,000,17479.00
1992-11-25,17130.00,17303.00,17026.00,17302.00,000,17302.00
1992-11-24,17095.00,17247.00,17080.00,17096.00,000,17096.00
1992-11-20,16811.00,17188.00,16680.00,17034.00,000,17034.00
1992-11-19,16843.00,17008.00,16802.00,16871.00,000,16871.00
1992-11-18,16011.00,16851.00,16011.00,16779.00,000,16779.00
1992-11-17,16096.00,16101.00,15942.00,15993.00,000,15993.00
1992-11-16,16315.00,16315.00,16123.00,16163.00,000,16163.00
1992-11-13,16363.00,16457.00,16175.00,16331.00,000,16331.00
1992-11-12,16307.00,16449.00,16089.00,16377.00,000,16377.00
1992-11-11,16441.00,16482.00,16280.00,16318.00,000,16318.00
1992-11-10,16423.00,16518.00,16347.00,16437.00,000,16437.00
1992-11-09,16825.00,16825.00,16416.00,16417.00,000,16417.00
1992-11-06,17006.00,17023.00,16818.00,16870.00,000,16870.00
1992-11-05,16986.00,17122.00,16903.00,17032.00,000,17032.00
1992-11-04,16827.00,17065.00,16772.00,17065.00,000,17065.00
1992-11-02,16733.00,16853.00,16617.00,16853.00,000,16853.00
1992-10-30,16926.00,16926.00,16675.00,16767.00,000,16767.00
1992-10-29,17069.00,17069.00,16927.00,16938.00,000,16938.00
1992-10-28,17211.00,17306.00,17068.00,17068.00,000,17068.00
1992-10-27,17023.00,17216.00,16998.00,17185.00,000,17185.00
1992-10-26,17125.00,17154.00,17011.00,17011.00,000,17011.00
1992-10-23,17025.00,17118.00,16944.00,17118.00,000,17118.00
1992-10-22,17092.00,17179.00,17013.00,17013.00,000,17013.00
1992-10-21,17011.00,17142.00,16864.00,17142.00,000,17142.00
1992-10-20,16933.00,17050.00,16821.00,16988.00,000,16988.00
1992-10-19,17332.00,17332.00,16834.00,16904.00,000,16904.00
1992-10-16,17601.00,17617.00,17301.00,17370.00,000,17370.00
1992-10-15,17351.00,17628.00,17310.00,17628.00,000,17628.00
1992-10-14,17572.00,17714.00,17344.00,17344.00,000,17344.00
1992-10-13,17341.00,17578.00,17341.00,17491.00,000,17491.00
1992-10-12,17094.00,17307.00,17087.00,17302.00,000,17302.00
1992-10-09,17275.00,17275.00,16974.00,17060.00,000,17060.00
1992-10-08,17106.00,17336.00,17050.00,17336.00,000,17336.00
1992-10-07,17288.00,17531.00,17112.00,17112.00,000,17112.00
1992-10-06,17071.00,17319.00,16902.00,17268.00,000,17268.00
1992-10-05,17265.00,17265.00,16962.00,17102.00,000,17102.00
1992-10-02,17403.00,17574.00,17324.00,17324.00,000,17324.00
1992-10-01,17422.00,17555.00,17104.00,17370.00,000,17370.00
1992-09-30,17760.00,17910.00,17399.00,17399.00,000,17399.00
1992-09-29,18049.00,18066.00,17565.00,17748.00,000,17748.00
1992-09-28,18384.00,18397.00,17973.00,17973.00,000,17973.00
1992-09-25,18596.00,18611.00,18394.00,18395.00,000,18395.00
1992-09-24,18326.00,18702.00,18326.00,18610.00,000,18610.00
1992-09-22,18061.00,18451.00,17994.00,18283.00,000,18283.00
1992-09-21,18216.00,18414.00,18050.00,18066.00,000,18066.00
1992-09-18,18090.00,18274.00,17758.00,18167.00,000,18167.00
1992-09-17,17922.00,18205.00,17805.00,18117.00,000,18117.00
1992-09-16,18422.00,18422.00,17854.00,17945.00,000,17945.00
1992-09-14,18149.00,18553.00,18149.00,18471.00,000,18471.00
1992-09-11,18903.00,18903.00,18096.00,18108.00,000,18108.00
1992-09-10,18894.00,19284.00,18894.00,18908.00,000,18908.00
1992-09-09,18260.00,18898.00,18208.00,18876.00,000,18876.00
1992-09-08,18416.00,18756.00,18279.00,18282.00,000,18282.00
1992-09-07,18577.00,18917.00,18440.00,18440.00,000,18440.00
1992-09-04,18451.00,18834.00,18426.00,18555.00,000,18555.00
1992-09-03,17620.00,18462.00,17396.00,18386.00,000,18386.00
1992-09-02,17674.00,17688.00,17478.00,17588.00,000,17588.00
1992-09-01,18058.00,18059.00,17700.00,17740.00,000,17740.00
1992-08-31,17935.00,18120.00,17711.00,18061.00,000,18061.00
1992-08-28,17521.00,18169.00,17242.00,17971.00,000,17971.00
1992-08-27,16617.00,17596.00,16617.00,17555.00,000,17555.00
1992-08-26,16364.00,16663.00,16332.00,16542.00,000,16542.00
1992-08-25,16610.00,16824.00,16322.00,16381.00,000,16381.00
1992-08-24,16253.00,17183.00,16166.00,16628.00,000,16628.00
1992-08-21,15295.00,16217.00,15295.00,16217.00,000,16217.00
1992-08-20,14678.00,15546.00,14678.00,15268.00,000,15268.00
1992-08-19,14338.00,14807.00,14194.00,14651.00,000,14651.00
1992-08-18,14910.00,14910.00,14309.00,14309.00,000,14309.00
1992-08-17,14855.00,15123.00,14855.00,14930.00,000,14930.00
1992-08-14,14746.00,14929.00,14657.00,14820.00,000,14820.00
1992-08-13,14802.00,15018.00,14717.00,14768.00,000,14768.00
1992-08-12,14793.00,14906.00,14659.00,14774.00,000,14774.00
1992-08-11,15099.00,15173.00,14778.00,14823.00,000,14823.00
1992-08-10,15471.00,15471.00,14930.00,15066.00,000,15066.00
1992-08-07,15882.00,15882.00,15451.00,15518.00,000,15518.00
1992-08-06,15997.00,16139.00,15809.00,15926.00,000,15926.00
1992-08-05,15718.00,16074.00,15718.00,15984.00,000,15984.00
1992-08-04,15669.00,15957.00,15601.00,15693.00,000,15693.00
1992-08-03,15903.00,15954.00,15665.00,15709.00,000,15709.00
1992-07-31,15557.00,15967.00,15469.00,15910.00,000,15910.00
1992-07-30,15152.00,15586.00,15152.00,15556.00,000,15556.00
1992-07-29,15477.00,15606.00,15025.00,15096.00,000,15096.00
1992-07-28,15345.00,15511.00,15201.00,15427.00,000,15427.00
1992-07-27,15533.00,15974.00,15288.00,15373.00,000,15373.00
1992-07-24,16015.00,16015.00,15491.00,15498.00,000,15498.00
1992-07-23,15504.00,16084.00,15333.00,16040.00,000,16040.00
1992-07-22,16034.00,16060.00,15432.00,15542.00,000,15542.00
1992-07-21,15863.00,16055.00,15771.00,16002.00,000,16002.00
1992-07-20,16490.00,16490.00,15854.00,15884.00,000,15884.00
1992-07-17,16969.00,16969.00,16548.00,16548.00,000,16548.00
1992-07-16,17098.00,17098.00,16918.00,16988.00,000,16988.00
1992-07-15,17092.00,17274.00,17092.00,17117.00,000,17117.00
1992-07-14,17166.00,17259.00,16962.00,17065.00,000,17065.00
1992-07-13,16796.00,17202.00,16742.00,17202.00,000,17202.00
1992-07-10,16878.00,17024.00,16716.00,16784.00,000,16784.00
1992-07-09,16602.00,16927.00,16572.00,16849.00,000,16849.00
1992-07-08,16435.00,16600.00,16272.00,16600.00,000,16600.00
1992-07-07,16678.00,16710.00,16421.00,16460.00,000,16460.00
1992-07-06,16716.00,16852.00,16625.00,16657.00,000,16657.00
1992-07-03,16739.00,16956.00,16618.00,16718.00,000,16718.00
1992-07-02,16328.00,16803.00,16240.00,16758.00,000,16758.00
1992-07-01,15961.00,16326.00,15732.00,16325.00,000,16325.00
1992-06-30,15785.00,16061.00,15785.00,15952.00,000,15952.00
1992-06-29,15835.00,15882.00,15642.00,15741.00,000,15741.00
1992-06-26,16192.00,16227.00,15760.00,15813.00,000,15813.00
1992-06-25,15868.00,16218.00,15733.00,16144.00,000,16144.00
1992-06-24,16148.00,16313.00,15816.00,15854.00,000,15854.00
1992-06-23,15917.00,16215.00,15861.00,16107.00,000,16107.00
1992-06-22,16570.00,16650.00,15886.00,15921.00,000,15921.00
1992-06-19,16089.00,16545.00,16089.00,16520.00,000,16520.00
1992-06-18,16393.00,16404.00,16031.00,16046.00,000,16046.00
1992-06-17,16923.00,16923.00,16445.00,16446.00,000,16446.00
1992-06-16,16987.00,17133.00,16865.00,16954.00,000,16954.00
1992-06-15,17339.00,17339.00,16926.00,16953.00,000,16953.00
1992-06-12,17722.00,17785.00,17331.00,17384.00,000,17384.00
1992-06-11,17713.00,17886.00,17649.00,17709.00,000,17709.00
1992-06-10,17827.00,17972.00,17576.00,17743.00,000,17743.00
1992-06-09,17642.00,17862.00,17550.00,17845.00,000,17845.00
1992-06-08,17796.00,17796.00,17390.00,17655.00,000,17655.00
1992-06-05,17900.00,17900.00,17724.00,17790.00,000,17790.00
1992-06-04,18182.00,18182.00,17893.00,17964.00,000,17964.00
1992-06-03,18142.00,18317.00,18118.00,18189.00,000,18189.00
1992-06-02,18057.00,18308.00,17953.00,18126.00,000,18126.00
1992-06-01,18328.00,18503.00,18003.00,18004.00,000,18004.00
1992-05-29,17968.00,18364.00,17968.00,18348.00,000,18348.00
1992-05-28,17817.00,17944.00,17686.00,17931.00,000,17931.00
1992-05-27,18167.00,18167.00,17648.00,17823.00,000,17823.00
1992-05-26,18520.00,18520.00,18204.00,18205.00,000,18205.00
1992-05-25,18222.00,18555.00,18222.00,18555.00,000,18555.00
1992-05-22,18622.00,18622.00,18191.00,18221.00,000,18221.00
1992-05-21,18639.00,18761.00,18553.00,18691.00,000,18691.00
1992-05-20,18774.00,18928.00,18636.00,18675.00,000,18675.00
1992-05-19,18480.00,18776.00,18480.00,18754.00,000,18754.00
1992-05-18,18128.00,18458.00,18128.00,18443.00,000,18443.00
1992-05-15,18763.00,18763.00,18034.00,18074.00,000,18074.00
1992-05-14,18805.00,19004.00,18804.00,18805.00,000,18805.00
1992-05-13,18514.00,18804.00,18426.00,18769.00,000,18769.00
1992-05-12,18635.00,18717.00,18469.00,18509.00,000,18509.00
1992-05-11,18408.00,18667.00,18408.00,18608.00,000,18608.00
1992-05-08,18378.00,18500.00,18172.00,18376.00,000,18376.00
1992-05-07,17875.00,18411.00,17654.00,18411.00,000,18411.00
1992-05-06,17326.00,17930.00,17326.00,17879.00,000,17879.00
1992-05-01,17375.00,17454.00,17273.00,17303.00,000,17303.00
