Date,Open,High,Low,Close,Volume,Adj Close
2008-02-20,6933.02002,6964.930176,6852.580078,6899.680176,000,6899.680176
2008-02-19,6947.680176,7079.740234,6890.930176,7002.290039,000,7002.290039
2008-02-18,6865.569824,6997.77002,6865.569824,6967.549805,000,6967.549805
2008-02-15,6966.75,7012.629883,6797.759766,6832.430176,000,6832.430176
2008-02-14,7024.569824,7062.080078,6935.310059,6962.279785,000,6962.279785
2008-02-13,6914.209961,7007.049805,6869.939941,6973.669922,000,6973.669922
2008-02-12,6793.470215,6979.22998,6746.200195,6967.839844,000,6967.839844
2008-02-11,6723.970215,6812.209961,6690.77002,6743.540039,000,6743.540039
2008-02-08,6777.540039,6851.779785,6706.180176,6767.279785,000,6767.279785
2008-02-07,6829.069824,6839.160156,6655.649902,6733.720215,000,6733.720215
2008-02-06,6726.540039,6861.939941,6696.939941,6847.509766,000,6847.509766
2008-02-05,6998.740234,7000.049805,6744.169922,6765.25,000,6765.25
2008-02-04,7018.640137,7059.189941,6975.930176,7000.490234,000,7000.490234
2008-02-01,6896.189941,7037.160156,6896.189941,6968.669922,000,6968.669922
2008-01-31,6856.879883,6887.75,6691.25,6851.75,000,6851.75
2008-01-30,6886.919922,6920.77002,6822.439941,6875.350098,000,6875.350098
2008-01-29,6834.600098,6929.879883,6823.680176,6892.959961,000,6892.959961
2008-01-28,6749.290039,6827.370117,6680.299805,6818.850098,000,6818.850098
2008-01-25,6884.160156,7002.189941,6782.410156,6816.740234,000,6816.740234
2008-01-24,6550.109863,6854.97998,6550.109863,6821.069824,000,6821.069824
2008-01-23,6811.810059,6884.870117,6384.399902,6439.209961,000,6439.209961
2008-01-22,6591.390137,6877.620117,6420.709961,6769.470215,000,6769.470215
2008-01-21,7292.680176,7292.680176,6762.77002,6790.189941,000,6790.189941
2008-01-18,7417.549805,7501.040039,7287.290039,7314.169922,000,7314.169922
2008-01-17,7504.850098,7547.470215,7400.080078,7413.529785,000,7413.529785
2008-01-16,7536.47998,7555.560059,7450.379883,7471.569824,000,7471.569824
2008-01-15,7714.600098,7724.259766,7563.899902,7566.379883,000,7566.379883
2008-01-14,7692.540039,7759.169922,7683.540039,7732.02002,000,7732.02002
2008-01-11,7717.450195,7746.470215,7675.450195,7717.950195,000,7717.950195
2008-01-10,7799.109863,7830.950195,7700.850098,7713.089844,000,7713.089844
2008-01-09,7839.22998,7841.620117,7770.419922,7782.709961,000,7782.709961
2008-01-08,7844.50,7923.439941,7831.509766,7849.990234,000,7849.990234
2008-01-07,7810.819824,7858.640137,7781.680176,7817.169922,000,7817.169922
2008-01-04,7913.529785,7914.700195,7780.27002,7808.689941,000,7808.689941
2008-01-03,7941.52002,7969.899902,7858.390137,7908.410156,000,7908.410156
2008-01-02,8045.970215,8100.640137,7925.109863,7949.109863,000,7949.109863
2007-12-28,8010.890137,8068.950195,7991.810059,8067.319824,000,8067.319824
2007-12-27,8038.72998,8073.990234,8024.77002,8038.600098,000,8038.600098
2007-12-21,7913.379883,8015.419922,7913.379883,8002.669922,000,8002.669922
2007-12-20,7842.259766,7919.049805,7842.169922,7869.189941,000,7869.189941
2007-12-19,7865.330078,7876.589844,7777.399902,7837.319824,000,7837.319824
2007-12-18,7811.080078,7942.759766,7796.100098,7850.740234,000,7850.740234
2007-12-17,7884.169922,7884.189941,7812.02002,7825.439941,000,7825.439941
2007-12-14,7949.00,7987.290039,7873.27002,7948.359863,000,7948.359863
2007-12-13,8014.470215,8034.319824,7922.97998,7928.310059,000,7928.310059
2007-12-12,7968.930176,8117.790039,7928.120117,8076.120117,000,8076.120117
2007-12-11,8050.370117,8067.040039,7983.410156,8009.419922,000,8009.419922
2007-12-10,7972.700195,8057.689941,7955.189941,8033.359863,000,8033.359863
2007-12-07,7963.25,8009.759766,7957.549805,7994.069824,000,7994.069824
2007-12-06,7958.180176,7998.040039,7911.47998,7940.580078,000,7940.580078
2007-12-05,7850.939941,7953.939941,7842.620117,7944.77002,000,7944.77002
2007-12-04,7841.870117,7849.939941,7785.120117,7808.939941,000,7808.939941
2007-12-03,7859.390137,7889.589844,7825.660156,7837.259766,000,7837.259766
2007-11-30,7772.439941,7894.470215,7771.77002,7870.52002,000,7870.52002
2007-11-29,7755.299805,7780.47998,7729.439941,7765.189941,000,7765.189941
2007-11-28,7552.259766,7729.00,7536.540039,7723.660156,000,7723.660156
2007-11-27,7537.549805,7546.410156,7444.620117,7531.350098,000,7531.350098
2007-11-26,7642.100098,7674.660156,7559.700195,7567.359863,000,7567.359863
2007-11-23,7565.009766,7620.290039,7549.149902,7608.959961,000,7608.959961
2007-11-22,7538.799805,7581.129883,7488.089844,7562.100098,000,7562.100098
2007-11-21,7569.859863,7569.859863,7474.509766,7518.419922,000,7518.419922
2007-11-20,7550.350098,7634.459961,7523.669922,7630.310059,000,7630.310059
2007-11-19,7608.200195,7623.100098,7498.899902,7511.970215,000,7511.970215
2007-11-16,7635.649902,7655.959961,7564.660156,7612.259766,000,7612.259766
2007-11-15,7781.810059,7803.870117,7635.689941,7667.029785,000,7667.029785
2007-11-14,7821.419922,7866.009766,7765.509766,7783.109863,000,7783.109863
2007-11-13,7781.419922,7791.50,7752.240234,7777.560059,000,7777.560059
2007-11-12,7780.490234,7810.600098,7766.069824,7806.839844,000,7806.839844
2007-11-09,7830.120117,7918.919922,7792.819824,7812.399902,000,7812.399902
2007-11-08,7771.560059,7844.399902,7701.870117,7819.470215,000,7819.470215
2007-11-07,7839.060059,7854.160156,7739.919922,7799.620117,000,7799.620117
2007-11-06,7823.220215,7859.950195,7821.779785,7827.189941,000,7827.189941
2007-11-05,7790.890137,7830.919922,7779.970215,7807.549805,000,7807.549805
2007-11-02,7846.910156,7864.47998,7792.370117,7849.490234,000,7849.490234
2007-11-01,8024.410156,8038.410156,7853.759766,7880.850098,000,7880.850098
2007-10-31,7975.02002,8027.490234,7960.47998,8019.220215,000,8019.220215
2007-10-30,8004.589844,8004.589844,7966.240234,7977.939941,000,7977.939941
2007-10-29,7989.399902,8016.470215,7986.709961,8009.669922,000,8009.669922
2007-10-26,7944.339844,7970.359863,7919.200195,7949.169922,000,7949.169922
2007-10-25,7862.609863,7970.569824,7861.390137,7932.439941,000,7932.439941
2007-10-24,7842.129883,7861.27002,7807.990234,7828.959961,000,7828.959961
2007-10-23,7822.890137,7876.620117,7822.890137,7842.790039,000,7842.790039
2007-10-22,7819.279785,7819.279785,7763.640137,7794.939941,000,7794.939941
2007-10-19,7895.529785,7940.290039,7870.72998,7884.120117,000,7884.120117
2007-10-18,7997.72998,8014.560059,7906.790039,7921.399902,000,7921.399902
2007-10-17,7944.529785,8017.040039,7941.509766,7985.410156,000,7985.410156
2007-10-16,7946.120117,7964.600098,7927.779785,7962.640137,000,7962.640137
2007-10-15,8039.799805,8039.799805,7951.259766,7969.470215,000,7969.470215
2007-10-12,7995.589844,8041.259766,7974.870117,8041.259766,000,8041.259766
2007-10-11,7985.680176,8063.830078,7981.529785,8033.689941,000,8033.689941
2007-10-10,7985.97998,8009.339844,7955.930176,7986.569824,000,7986.569824
2007-10-09,7974.870117,8012.870117,7955.040039,7980.439941,000,7980.439941
2007-10-08,8008.759766,8017.77002,7968.25,7974.370117,000,7974.370117
2007-10-05,7954.25,8014.160156,7946.339844,8002.180176,000,8002.180176
2007-10-04,7940.649902,7966.810059,7911.859863,7944.990234,000,7944.990234
2007-10-03,7952.379883,7964.399902,7928.560059,7955.299805,000,7955.299805
2007-10-02,7937.220215,7971.129883,7924.140137,7946.790039,000,7946.790039
2007-10-01,7851.290039,7922.419922,7831.399902,7922.419922,000,7922.419922
2007-09-28,7850.939941,7880.419922,7790.22998,7861.509766,000,7861.509766
2007-09-27,7844.419922,7882.180176,7837.339844,7853.790039,000,7853.790039
2007-09-26,7797.339844,7815.490234,7788.439941,7804.149902,000,7804.149902
2007-09-25,7755.169922,7786.930176,7717.439941,7769.439941,000,7769.439941
2007-09-24,7777.200195,7797.620117,7762.049805,7787.919922,000,7787.919922
2007-09-21,7722.970215,7809.240234,7714.810059,7794.430176,000,7794.430176
2007-09-20,7728.779785,7745.25,7696.939941,7735.089844,000,7735.089844
2007-09-19,7629.109863,7771.02002,7627.75,7750.839844,000,7750.839844
2007-09-18,7460.040039,7588.419922,7452.00,7575.209961,000,7575.209961
2007-09-17,7497.089844,7530.810059,7433.22998,7479.850098,000,7479.850098
2007-09-14,7514.620117,7522.120117,7445.410156,7497.740234,000,7497.740234
2007-09-13,7459.430176,7545.22998,7430.640137,7535.970215,000,7535.970215
2007-09-12,7458.680176,7477.990234,7420.660156,7472.990234,000,7472.990234
2007-09-11,7409.25,7481.97998,7409.25,7457.899902,000,7457.899902
2007-09-10,7437.689941,7467.450195,7369.700195,7375.439941,000,7375.439941
2007-09-07,7612.919922,7629.859863,7420.830078,7436.629883,000,7436.629883
2007-09-06,7618.339844,7644.430176,7510.77002,7621.720215,000,7621.720215
2007-09-05,7700.759766,7717.160156,7588.029785,7588.029785,000,7588.029785
2007-09-04,7635.410156,7725.339844,7595.450195,7721.77002,000,7721.77002
2007-09-03,7643.640137,7677.669922,7630.850098,7648.580078,000,7648.580078
2007-08-31,7554.600098,7659.720215,7536.779785,7638.169922,000,7638.169922
2007-08-30,7469.450195,7529.75,7416.660156,7519.939941,000,7519.939941
2007-08-29,7383.089844,7451.970215,7353.819824,7439.180176,000,7439.180176
2007-08-28,7476.990234,7477.27002,7419.680176,7430.240234,000,7430.240234
2007-08-27,7525.589844,7541.870117,7475.950195,7485.990234,000,7485.990234
2007-08-24,7490.819824,7526.140137,7459.950195,7507.27002,000,7507.27002
2007-08-23,7560.910156,7591.52002,7511.910156,7511.959961,000,7511.959961
2007-08-22,7429.009766,7525.709961,7424.120117,7500.47998,000,7500.47998
2007-08-21,7427.52002,7469.859863,7345.129883,7424.75,000,7424.75
2007-08-20,7400.450195,7450.390137,7386.549805,7407.529785,000,7407.529785
2007-08-17,7241.620117,7497.649902,7190.359863,7378.290039,000,7378.290039
2007-08-16,7360.279785,7360.279785,7240.779785,7270.069824,000,7270.069824
2007-08-15,7391.47998,7470.939941,7343.25,7445.899902,000,7445.899902
2007-08-14,7441.50,7492.759766,7383.319824,7425.069824,000,7425.069824
2007-08-13,7380.180176,7476.700195,7380.180176,7474.330078,000,7474.330078
2007-08-10,7373.910156,7386.410156,7293.52002,7343.259766,000,7343.259766
2007-08-09,7578.120117,7581.790039,7426.049805,7453.589844,000,7453.589844
2007-08-08,7538.970215,7614.240234,7531.709961,7605.939941,000,7605.939941
2007-08-07,7481.350098,7534.930176,7459.089844,7513.660156,000,7513.660156
2007-08-06,7390.879883,7471.75,7382.959961,7444.450195,000,7444.450195
2007-08-03,7549.819824,7566.640137,7419.839844,7435.669922,000,7435.669922
2007-08-02,7518.910156,7568.200195,7502.720215,7534.129883,000,7534.129883
2007-08-01,7472.359863,7544.700195,7396.359863,7473.930176,000,7473.930176
2007-07-31,7507.959961,7632.830078,7501.529785,7584.140137,000,7584.140137
2007-07-30,7460.709961,7503.169922,7386.600098,7456.310059,000,7456.310059
2007-07-27,7437.109863,7535.370117,7372.890137,7451.680176,000,7451.680176
2007-07-26,7708.319824,7731.169922,7506.040039,7508.959961,000,7508.959961
2007-07-25,7747.930176,7790.200195,7659.609863,7692.549805,000,7692.549805
2007-07-24,7916.359863,7933.580078,7806.22998,7806.790039,000,7806.790039
2007-07-23,7880.290039,7944.209961,7836.419922,7944.209961,000,7944.209961
2007-07-20,7986.850098,8006.22998,7864.180176,7874.850098,000,7874.850098
2007-07-19,7934.02002,8010.75,7933.189941,7991.209961,000,7991.209961
2007-07-18,7987.52002,7990.359863,7879.140137,7893.609863,000,7893.609863
2007-07-17,8090.009766,8090.009766,7995.439941,8038.209961,000,8038.209961
2007-07-16,8101.529785,8130.720215,8074.970215,8105.689941,000,8105.689941
2007-07-13,8089.560059,8151.569824,8065.109863,8092.77002,000,8092.77002
2007-07-12,7921.759766,8053.620117,7880.919922,8053.430176,000,8053.430176
2007-07-11,7922.22998,7922.22998,7799.930176,7898.540039,000,7898.540039
2007-07-10,8081.72998,8109.709961,7934.850098,7964.759766,000,7964.759766
2007-07-09,8077.180176,8119.799805,8058.77002,8077.390137,000,8077.390137
2007-07-06,7987.120117,8048.439941,7947.069824,8048.319824,000,8048.319824
2007-07-05,8101.890137,8115.060059,7968.790039,7987.129883,000,7987.129883
2007-07-04,8057.680176,8090.220215,8055.25,8075.259766,000,8075.259766
2007-07-03,7985.259766,8066.830078,7985.259766,8050.680176,000,8050.680176
2007-07-02,7969.27002,7981.359863,7916.470215,7958.240234,000,7958.240234
2007-06-29,7947.160156,8007.740234,7901.600098,8007.319824,000,8007.319824
2007-06-28,7847.439941,7923.589844,7847.439941,7921.359863,000,7921.359863
2007-06-27,7820.350098,7822.350098,7750.620117,7801.22998,000,7801.22998
2007-06-26,7882.390137,7904.529785,7817.390137,7860.52002,000,7860.52002
2007-06-25,7896.910156,7942.939941,7829.779785,7930.609863,000,7930.609863
2007-06-22,7977.259766,8013.600098,7925.129883,7949.629883,000,7949.629883
2007-06-21,8050.649902,8060.640137,7905.180176,7964.709961,000,7964.709961
2007-06-20,8066.180176,8131.72998,8046.640137,8090.490234,000,8090.490234
2007-06-19,8044.589844,8074.109863,8011.290039,8033.52002,000,8033.52002
2007-06-18,8044.72998,8095.759766,8013.580078,8036.120117,000,8036.120117
2007-06-15,7861.220215,8032.970215,7860.330078,8030.640137,000,8030.640137
2007-06-14,7753.180176,7850.72998,7752.040039,7849.160156,000,7849.160156
2007-06-13,7652.589844,7701.009766,7595.689941,7680.759766,000,7680.759766
2007-06-12,7693.600098,7740.02002,7629.459961,7678.259766,000,7678.259766
2007-06-11,7623.330078,7706.100098,7623.330078,7706.100098,000,7706.100098
2007-06-08,7576.009766,7644.959961,7499.430176,7590.50,000,7590.50
2007-06-07,7750.379883,7786.939941,7590.169922,7618.609863,000,7618.609863
2007-06-06,7916.709961,7925.839844,7723.549805,7730.049805,000,7730.049805
2007-06-05,7987.109863,7996.609863,7880.350098,7919.830078,000,7919.830078
2007-06-04,7973.680176,8010.390137,7936.180176,7976.790039,000,7976.790039
2007-06-01,7891.200195,8001.629883,7889.740234,7987.850098,000,7987.850098
2007-05-31,7790.930176,7895.709961,7790.930176,7883.040039,000,7883.040039
2007-05-30,7741.950195,7768.75,7675.890137,7764.970215,000,7764.970215
2007-05-29,7758.859863,7787.549805,7735.799805,7781.040039,000,7781.040039
2007-05-25,7672.950195,7746.919922,7658.27002,7739.200195,000,7739.200195
2007-05-24,7716.180176,7774.359863,7669.049805,7697.379883,000,7697.379883
2007-05-23,7665.049805,7739.060059,7659.799805,7735.879883,000,7735.879883
2007-05-22,7623.640137,7676.870117,7608.759766,7659.390137,000,7659.390137
2007-05-21,7614.040039,7644.439941,7599.490234,7619.310059,000,7619.310059
2007-05-18,7498.569824,7613.620117,7490.509766,7607.540039,000,7607.540039
2007-05-17,7502.120117,7528.620117,7483.660156,7499.50,000,7499.50
2007-05-16,7483.430176,7523.00,7460.290039,7481.25,000,7481.25
2007-05-15,7432.660156,7520.529785,7418.259766,7505.350098,000,7505.350098
2007-05-14,7505.00,7527.959961,7446.109863,7459.609863,000,7459.609863
2007-05-11,7386.799805,7482.359863,7304.609863,7479.339844,000,7479.339844
2007-05-10,7477.439941,7494.180176,7400.419922,7415.330078,000,7415.330078
2007-05-09,7471.950195,7489.859863,7427.25,7475.990234,000,7475.990234
2007-05-08,7515.009766,7515.470215,7413.009766,7442.200195,000,7442.200195
2007-05-07,7523.950195,7538.589844,7508.100098,7525.689941,000,7525.689941
2007-05-04,7476.680176,7526.509766,7460.02002,7516.759766,000,7516.759766
2007-05-03,7472.140137,7483.220215,7420.350098,7476.689941,000,7476.689941
2007-05-02,7429.930176,7462.720215,7422.810059,7455.930176,000,7455.930176
2007-04-30,7369.240234,7436.299805,7361.359863,7408.870117,000,7408.870117
2007-04-27,7384.02002,7395.359863,7333.689941,7378.120117,000,7378.120117
2007-04-26,7368.540039,7412.529785,7356.839844,7387.02002,000,7387.02002
2007-04-25,7291.77002,7363.370117,7287.799805,7343.080078,000,7343.080078
2007-04-24,7342.080078,7342.080078,7218.720215,7270.319824,000,7270.319824
2007-04-23,7348.009766,7358.27002,7302.430176,7335.620117,000,7335.620117
2007-04-20,7257.339844,7366.589844,7253.029785,7342.540039,000,7342.540039
2007-04-19,7205.529785,7248.180176,7155.049805,7242.72998,000,7242.72998
2007-04-18,7341.25,7341.25,7243.419922,7282.339844,000,7282.339844
2007-04-17,7327.50,7365.509766,7292.299805,7348.830078,000,7348.830078
2007-04-16,7229.060059,7340.25,7229.060059,7338.060059,000,7338.060059
2007-04-13,7153.890137,7213.200195,7150.700195,7212.069824,000,7212.069824
2007-04-12,7150.830078,7152.379883,7087.290039,7142.950195,000,7142.950195
2007-04-11,7168.100098,7201.930176,7139.339844,7152.830078,000,7152.830078
2007-04-10,7102.470215,7172.080078,7090.689941,7166.669922,000,7166.669922
2007-04-05,7074.589844,7103.72998,7068.089844,7099.910156,000,7099.910156
2007-04-04,7072.509766,7076.209961,7038.490234,7073.910156,000,7073.910156
2007-04-03,6945.359863,7053.120117,6945.27002,7045.560059,000,7045.560059
2007-04-02,6911.129883,6945.359863,6891.799805,6937.169922,000,6937.169922
2007-03-30,6903.879883,6965.839844,6885.580078,6917.029785,000,6917.029785
2007-03-29,6834.089844,6903.47998,6834.089844,6897.080078,000,6897.080078
2007-03-28,6830.72998,6843.370117,6788.330078,6816.890137,000,6816.890137
2007-03-27,6838.319824,6885.339844,6838.319824,6858.339844,000,6858.339844
2007-03-26,6899.330078,6903.819824,6799.370117,6828.819824,000,6828.819824
2007-03-23,6859.00,6902.620117,6828.220215,6899.060059,000,6899.060059
2007-03-22,6742.779785,6872.629883,6742.779785,6856.959961,000,6856.959961
2007-03-21,6696.25,6729.649902,6688.339844,6712.060059,000,6712.060059
2007-03-20,6673.680176,6703.399902,6633.810059,6700.290039,000,6700.290039
2007-03-19,6622.759766,6677.339844,6614.140137,6671.410156,000,6671.410156
2007-03-16,6564.790039,6614.060059,6528.299805,6579.870117,000,6579.870117
2007-03-15,6495.850098,6594.330078,6495.839844,6585.470215,000,6585.470215
2007-03-14,6567.240234,6567.240234,6444.700195,6447.700195,000,6447.700195
2007-03-13,6716.350098,6722.830078,6623.990234,6623.990234,000,6623.990234
2007-03-12,6727.569824,6752.180176,6674.990234,6715.490234,000,6715.490234
2007-03-09,6706.450195,6745.060059,6665.72998,6716.52002,000,6716.52002
2007-03-08,6643.819824,6713.540039,6639.890137,6713.22998,000,6713.22998
2007-03-07,6605.899902,6633.870117,6584.470215,6617.75,000,6617.75
2007-03-06,6558.890137,6607.990234,6545.629883,6595.00,000,6595.00
2007-03-05,6510.950195,6563.450195,6437.25,6534.569824,000,6534.569824
2007-03-02,6663.600098,6703.040039,6554.049805,6603.319824,000,6603.319824
2007-03-01,6714.25,6756.25,6544.279785,6640.240234,000,6640.240234
2007-02-28,6728.399902,6775.52002,6640.990234,6715.439941,000,6715.439941
2007-02-27,6988.339844,6988.339844,6814.569824,6819.649902,000,6819.649902
2007-02-26,6992.120117,7040.200195,6980.25,7027.589844,000,7027.589844
2007-02-23,6986.069824,6998.27002,6964.50,6992.580078,000,6992.580078
2007-02-22,6959.370117,7012.339844,6955.569824,6973.72998,000,6973.72998
2007-02-21,6999.180176,7005.339844,6922.359863,6941.660156,000,6941.660156
2007-02-20,6978.52002,6987.669922,6936.080078,6982.910156,000,6982.910156
2007-02-19,6967.529785,6996.009766,6965.910156,6987.080078,000,6987.080078
2007-02-16,6955.709961,6979.02002,6941.029785,6957.069824,000,6957.069824
2007-02-15,6958.140137,6972.439941,6942.25,6958.620117,000,6958.620117
2007-02-14,6912.560059,6965.390137,6907.910156,6961.180176,000,6961.180176
2007-02-13,6868.680176,6895.52002,6866.069824,6895.339844,000,6895.339844
2007-02-12,6892.029785,6892.029785,6844.390137,6859.450195,000,6859.450195
2007-02-09,6890.649902,6928.97998,6890.640137,6911.109863,000,6911.109863
2007-02-08,6911.240234,6918.040039,6849.850098,6876.72998,000,6876.72998
2007-02-07,6886.009766,6924.459961,6885.080078,6915.560059,000,6915.560059
2007-02-06,6881.899902,6906.680176,6862.189941,6875.700195,000,6875.700195
2007-02-05,6878.669922,6891.129883,6864.189941,6874.060059,000,6874.060059
2007-02-02,6853.77002,6904.879883,6848.169922,6885.759766,000,6885.759766
2007-02-01,6821.310059,6874.77002,6820.580078,6851.279785,000,6851.279785
2007-01-31,6772.830078,6805.089844,6758.850098,6789.109863,000,6789.109863
2007-01-30,6719.970215,6801.27002,6711.049805,6788.22998,000,6788.22998
2007-01-29,6702.450195,6739.50,6683.379883,6726.009766,000,6726.009766
2007-01-26,6690.290039,6731.359863,6659.450195,6690.339844,000,6690.339844
2007-01-25,6743.430176,6771.419922,6703.899902,6719.580078,000,6719.580078
2007-01-24,6692.649902,6759.950195,6681.660156,6748.370117,000,6748.370117
2007-01-23,6692.830078,6704.359863,6627.959961,6678.930176,000,6678.930176
2007-01-22,6753.72998,6766.569824,6682.490234,6687.310059,000,6687.310059
2007-01-19,6678.810059,6754.549805,6651.680176,6747.169922,000,6747.169922
2007-01-18,6721.089844,6737.97998,6661.049805,6689.620117,000,6689.620117
2007-01-17,6716.669922,6732.310059,6672.759766,6701.700195,000,6701.700195
2007-01-16,6735.830078,6746.629883,6705.209961,6716.819824,000,6716.819824
2007-01-15,6719.529785,6746.299805,6719.529785,6731.740234,000,6731.740234
2007-01-12,6690.430176,6705.169922,6659.950195,6705.169922,000,6705.169922
2007-01-11,6590.740234,6695.740234,6571.589844,6687.299805,000,6687.299805
2007-01-10,6578.759766,6592.970215,6531.25,6566.560059,000,6566.560059
2007-01-09,6625.279785,6665.910156,6606.870117,6614.370117,000,6614.370117
2007-01-08,6603.549805,6628.359863,6579.899902,6607.589844,000,6607.589844
2007-01-05,6661.899902,6665.509766,6588.029785,6593.089844,000,6593.089844
2007-01-04,6662.240234,6684.109863,6634.740234,6674.399902,000,6674.399902
2007-01-03,6681.22998,6704.040039,6667.580078,6691.319824,000,6691.319824
2007-01-02,6614.72998,6682.810059,6614.72998,6681.129883,000,6681.129883
2006-12-29,6617.850098,6627.359863,6596.600098,6596.919922,000,6596.919922
2006-12-28,6615.810059,6629.330078,6600.890137,6611.810059,000,6611.810059
2006-12-27,6525.990234,6611.700195,6525.759766,6608.859863,000,6608.859863
2006-12-22,6571.97998,6577.009766,6493.990234,6503.129883,000,6503.129883
2006-12-21,6573.370117,6595.430176,6563.50,6573.959961,000,6573.959961
2006-12-20,6578.970215,6606.470215,6578.970215,6586.910156,000,6586.910156
2006-12-19,6572.970215,6577.350098,6524.529785,6553.509766,000,6553.509766
2006-12-18,6588.25,6615.680176,6585.790039,6597.25,000,6597.25
2006-12-15,6572.75,6605.149902,6556.72998,6588.830078,000,6588.830078
2006-12-14,6530.810059,6559.379883,6523.470215,6552.580078,000,6552.580078
2006-12-13,6479.040039,6521.02002,6470.859863,6520.77002,000,6520.77002
2006-12-12,6466.580078,6484.100098,6457.370117,6476.169922,000,6476.169922
2006-12-11,6449.759766,6476.339844,6447.939941,6469.419922,000,6469.419922
2006-12-08,6396.089844,6435.379883,6352.350098,6427.410156,000,6427.410156
2006-12-07,6357.819824,6440.560059,6356.379883,6413.029785,000,6413.029785
2006-12-06,6368.299805,6385.439941,6341.720215,6369.509766,000,6369.509766
2006-12-05,6300.459961,6381.370117,6286.919922,6372.799805,000,6372.799805
2006-12-04,6258.910156,6301.430176,6230.299805,6295.22998,000,6295.22998
2006-12-01,6322.180176,6360.669922,6195.810059,6241.129883,000,6241.129883
2006-11-30,6365.72998,6402.709961,6304.620117,6309.189941,000,6309.189941
2006-11-29,6300.410156,6365.830078,6297.350098,6363.799805,000,6363.799805
2006-11-28,6289.709961,6305.649902,6247.990234,6281.680176,000,6281.680176
2006-11-27,6400.490234,6419.970215,6297.609863,6298.169922,000,6298.169922
2006-11-24,6464.850098,6469.25,6367.200195,6411.959961,000,6411.959961
2006-11-23,6483.580078,6494.700195,6461.580078,6475.25,000,6475.25
2006-11-22,6475.299805,6497.060059,6453.490234,6476.129883,000,6476.129883
2006-11-21,6450.560059,6476.709961,6447.529785,6460.390137,000,6460.390137
2006-11-20,6394.080078,6459.529785,6368.069824,6452.330078,000,6452.330078
2006-11-17,6438.180176,6451.689941,6398.52002,6412.359863,000,6412.359863
2006-11-16,6429.50,6452.129883,6415.430176,6443.02002,000,6443.02002
2006-11-15,6404.160156,6434.00,6404.160156,6430.890137,000,6430.890137
2006-11-14,6394.27002,6411.240234,6365.430176,6387.379883,000,6387.379883
2006-11-13,6350.649902,6403.720215,6344.100098,6393.72998,000,6393.72998
2006-11-10,6349.700195,6366.459961,6311.529785,6357.77002,000,6357.77002
2006-11-09,6360.930176,6366.649902,6333.50,6358.680176,000,6358.680176
2006-11-08,6340.910156,6356.410156,6317.870117,6349.259766,000,6349.259766
2006-11-07,6334.189941,6363.149902,6326.240234,6361.959961,000,6361.959961
2006-11-06,6249.919922,6331.189941,6249.919922,6330.649902,000,6330.649902
2006-11-03,6233.169922,6279.459961,6220.109863,6241.149902,126801000,6241.149902
2006-11-02,6272.970215,6295.669922,6201.00,6223.330078,000,6223.330078
2006-11-01,6262.709961,6311.930176,6262.589844,6291.899902,000,6291.899902
2006-10-31,6243.629883,6286.700195,6237.549805,6268.919922,110899000,6268.919922
2006-10-30,6230.859863,6263.350098,6205.75,6258.189941,107379000,6258.189941
2006-10-27,6288.560059,6300.370117,6231.330078,6262.540039,000,6262.540039
2006-10-26,6279.370117,6304.779785,6270.220215,6284.189941,000,6284.189941
2006-10-25,6243.470215,6276.740234,6234.060059,6264.919922,000,6264.919922
2006-10-24,6236.950195,6251.950195,6226.930176,6247.52002,000,6247.52002
2006-10-23,6216.459961,6248.799805,6185.509766,6242.910156,000,6242.910156
2006-10-20,6189.700195,6218.569824,6176.899902,6202.819824,000,6202.819824
2006-10-19,6168.00,6203.899902,6148.310059,6177.419922,000,6177.419922
2006-10-18,6133.779785,6210.350098,6133.779785,6182.779785,000,6182.779785
2006-10-17,6170.02002,6170.02002,6106.189941,6115.100098,000,6115.100098
2006-10-16,6178.359863,6189.819824,6162.77002,6186.540039,000,6186.540039
2006-10-13,6169.810059,6188.689941,6152.359863,6173.680176,000,6173.680176
2006-10-12,6112.509766,6164.410156,6112.509766,6160.279785,000,6160.279785
2006-10-11,6111.02002,6128.200195,6080.140137,6119.450195,000,6119.450195
2006-10-10,6094.200195,6127.279785,6088.049805,6117.709961,000,6117.709961
2006-10-09,6064.879883,6084.549805,6054.669922,6084.399902,000,6084.399902
2006-10-06,6066.689941,6088.439941,6052.990234,6085.819824,000,6085.819824
2006-10-05,6065.459961,6097.870117,6065.459961,6075.279785,000,6075.279785
2006-10-04,5996.240234,6050.279785,5995.410156,6046.370117,000,6046.370117
2006-10-03,5986.740234,5992.220215,5944.569824,5992.220215,000,5992.220215
2006-10-02,6019.339844,6031.859863,5964.740234,5999.459961,000,5999.459961
2006-09-29,5998.399902,6031.549805,5992.419922,6004.330078,000,6004.330078
2006-09-28,5984.620117,6002.939941,5973.50,5989.160156,000,5989.160156
2006-09-27,5981.189941,6003.509766,5956.029785,5989.709961,000,5989.709961
2006-09-26,5936.450195,5977.919922,5926.549805,5960.629883,000,5960.629883
2006-09-25,5898.899902,5935.02002,5864.990234,5901.660156,000,5901.660156
2006-09-22,5930.109863,5930.299805,5857.890137,5883.319824,000,5883.319824
2006-09-21,5949.060059,5979.870117,5936.00,5962.029785,000,5962.029785
2006-09-20,5877.080078,5962.140137,5872.310059,5954.379883,000,5954.379883
2006-09-19,5918.970215,5930.140137,5869.569824,5873.459961,000,5873.459961
