"iteration";"fit.mle.sGARCH.norm";"fit.mle.sGARCH.skewnorm";"fit.mle.sGARCH.t";"fit.mle.eGARCH.norm";"fit.mle.eGARCH.skewnorm";"fit.mle.eGARCH.t";"fit.mle.gjrGARCH.norm";"fit.mle.gjrGARCH.skewnorm";"fit.mle.gjrGARCH.t";"fit.bayes.sGARCH.norm";"fit.bayes.sGARCH.skewnorm";"fit.bayes.sGARCH.t";"fit.bayes.eGARCH.norm";"fit.bayes.eGARCH.skewnorm";"fit.bayes.eGARCH.t";"fit.bayes.gjrGARCH.norm";"fit.bayes.gjrGARCH.skewnorm";"fit.bayes.gjrGARCH.t"
401;-3.96233413802163;-4.28638852510568;-4.07721907558101;-4.09202130720274;-5.59203789147489;-4.78322668166552;-3.84974618342684;-4.22386960854438;-4.14177993057229;-3.93690659449765;-3.77593733744624;-3.50842281309225;-3.58633235267879;-4.58781468580347;-5.9655814433869;-3.93181779274119;-5.46790141096097;-4.52571772328569
402;-3.95796682510453;-4.1779398543188;-3.85603793176896;-4.20963643008522;-4.72043069827658;-5.1585537169645;-3.81863500216205;-4.05640235552993;-4.01402739250926;-3.66513347173237;-3.25236042831386;-4.45212849744824;-5.04217696008193;-4.23786696362044;-4.1343434187363;-4.13748356710605;-4.93884621808837;-4.04092356287194
403;-4.35694504134775;-4.33223478632161;-4.30960572543238;-4.32453030754366;-4.19373670495083;-4.39864641120527;-3.65375066842832;-3.81856852193163;-3.80653468009445;-3.95681802197834;-4.96882795293462;-6.09654427933712;-3.94112879825826;-4.99984894251731;-4.58874032853691;-3.63402735341674;-3.77977522849353;-4.67648842229751
404;-4.30182432805261;-4.38172905591101;-4.34258672870031;-4.25614849321486;-4.65548810011617;-4.58061321227769;-3.57886714274837;-3.92580587417027;-4.04656362868143;-4.5395466165905;-4.25626795855531;-4.55240766567832;-4.74989093838223;-3.84727670139381;-5.01830345218253;-3.27766464386902;-4.51625395356218;-3.64365677164147
405;-4.14869817189091;-4.16775540648137;-3.92969913578563;-4.3097697781356;-4.72591179423371;-4.20034937985723;-3.61181877406999;-3.71913921587012;-4.16291470358169;-3.70824525922476;-3.91124083086245;-3.08437517329002;-3.16343021725857;-4.96058008213758;-3.85501712219764;-3.93723153005733;-4.00236885596858;-4.21513642657396
406;-3.89957621698432;-3.98270376827128;-3.89493392345884;-4.2068237876007;-4.10707538922437;-4.85239286850269;-3.77064489815835;-3.78528712119104;-3.91649042392017;-4.47864347189301;-3.81053249609772;-3.3282735882711;-3.5637077925835;-4.19299795187187;-5.77301316713656;-4.13000554615648;-4.24536058718133;-3.68490577957384
407;-4.00730158574341;-3.83259974667583;-3.80451807226024;-4.15781187711212;-4.25340759938214;-4.53979834263876;-3.66031977655123;-3.62995217248765;-3.92503134566919;-4.5214120537668;-4.9048784520946;-3.44593724170698;-4.06180547631261;-3.90095944804391;-4.2567402833938;-3.15016219315396;-3.44832222634836;-2.81510228242822
408;-3.77118696026358;-3.73130872729014;-3.98869266344404;-4.41427452101612;-4.07300853556765;-4.28845290834344;-3.42101776607519;-3.54048251881384;-3.90362117407677;-3.32328664697163;-3.50301094797619;-3.59712658329846;-4.51607386044114;-4.82886705905488;-3.32308844524005;-3.5366181308218;-3.64133082059883;-4.09030335509348
409;-4.06167020331636;-3.91530548303814;-3.91221239757708;-4.64704591360859;-4.83184961076007;-5.25991213355615;-4.02652953705732;-4.13811006361518;-4.33505485735962;-3.27565949031814;-3.53336021809809;-4.03038918372506;-4.44883707228249;-5.0721722248452;-5.56767364517841;-5.62103348877401;-4.27349878349218;-4.25124673754291
410;-4.20302481477666;-4.19291219714443;-4.15702193227927;-4.30068854606968;-4.57826984241436;-4.34706037506251;-3.83355012981236;-4.45768929166876;-4.17559711257993;-3.93697536957002;-4.91614183659178;-4.10403535114949;-6.48716620918818;-4.82660041189685;-5.34431722903373;-3.97523847000456;-3.45350973026203;-4.4200509067872
411;-4.23948729109213;-4.25555960809557;-4.03274103278393;-4.28882630007349;-4.38443104467941;-4.38483313523787;-3.91922946929789;-3.8381039091472;-3.86850944974315;-4.5147714860694;-4.20716855898631;-4.35015272197779;-4.73410667257126;-3.51599152335198;-5.69860576089752;-3.73267662175862;-4.08241394051355;-3.95781244202804
412;-4.05805875117439;-4.17780397607627;-4.07328868398537;-3.97689136239876;-3.9639738569085;-4.76021455363219;-3.68620203063797;-3.85300291457749;-4.08466434765005;-3.51029778445494;-3.60883598108661;-4.40383605648872;-4.76051814999287;-4.22281366522981;-6.18748492272691;-3.42891164995997;-4.69473887312654;-3.57121095001455
413;-3.67666087090349;-4.05388555855655;-3.79099117854616;-3.90295136102001;-4.54332113572211;-4.22233109109381;-3.63819120135249;-3.72856333743346;-3.77371062269621;-3.68927669561427;-4.13177106164507;-3.52297777938961;-4.58308472658115;-3.23239320488301;-6.11599288345015;-3.42914196042891;-5.3677872343299;-3.42790425021643
414;-3.73610880031969;-3.69679038140222;-3.91310529950328;-3.99853701086853;-4.89775274317596;-4.21345522674002;-3.76732311885699;-3.58414421902096;-3.92114580350281;-4.08558783197142;-3.21390378548775;-2.88108747856797;-4.02678018002452;-3.72373650010772;-5.14562685675918;-4.51145336681762;-3.6847490723553;-3.1666174784126
415;-3.61606750559683;-3.72891709287341;-3.81026515680264;-3.57507715804612;-4.06049629146331;-3.61469468614191;-3.49409907511533;-3.68331117649061;-3.47780850031932;-3.9628952614008;-3.07624565688287;-3.44218315029705;-3.49405256506688;-4.34924034891028;-4.23715732061438;-4.39350255173344;-3.52301308537005;-3.11013132082137
416;-4.22371240749082;-4.54042844970345;-4.02493656803993;-4.5917744032751;-3.92517859863672;-4.82568151626083;-3.71813737860642;-3.79077800941082;-3.5467249907447;-4.18231390521224;-5.23772617493053;-4.69213247899928;-3.41346947482113;-3.09106990692116;-3.56620729682894;-2.92601612833523;-3.72727268205034;-5.25717264557356
417;-4.07590753847077;-4.11824697340673;-4.1462833593506;-3.72513707943905;-4.1918289579964;-3.94698858004648;-3.41227277429891;-3.60724418013304;-3.60283272775098;-4.57249124133684;-4.00290377015884;-3.88761817421402;-3.41832250357395;-4.74854318054271;-3.3246883914551;-3.81232285642324;-3.36775208836883;-3.87342569837001
418;-4.23865124417599;-4.04354270501163;-4.25886435088996;-3.98853874303011;-4.65168186279948;-3.55839897475924;-3.79310996417378;-3.52414623266268;-3.46394941378337;-3.25685436239346;-4.28126709853113;-4.9465472391068;-3.59123887135502;-3.25277568877229;-4.5557096122596;-2.84485745768652;-4.03109331314254;-3.26843990185828
419;-3.75522981799225;-4.08303852652028;-3.87563490199332;-3.53330697945987;-3.33287989860253;-3.44483335270158;-3.41090587646127;-3.21867109056354;-3.75885744116764;-3.93950405061898;-3.97436790164984;-3.34234096313368;-3.36249399594753;-3.00759959206066;-3.27437545696688;-2.55756148899146;-3.71490511852009;-3.73025309164522
420;-3.86140177886752;-4.13746487062423;-3.89279824141503;-4.37599679477259;-3.54770292302981;-3.25650529276996;-3.18561392977668;-3.50404142880064;-3.41171086831679;-3.30349665169664;-2.77385799126668;-4.67289070142975;-3.02214758315111;-3.180073687056;-3.6691525103293;-3.6956997632884;-3.89330234148435;-3.33285606791867
421;-3.74179284900336;-3.9722519710531;-3.74282298095159;-3.32267811765278;-3.46019179272409;-3.06624523677369;-3.20456946386041;-3.29913678985668;-3.57267544046007;-3.47976277839107;-2.96569591417723;-4.19980475349611;-3.2267515106296;-2.86003499810918;-3.12377646510978;-4.11576087523067;-3.6628627876318;-3.71810494039299
422;-3.8438724829671;-4.12889156074154;-4.20888837409743;-3.05171273755741;-3.57219217325461;-3.34635701558545;-3.09735127347102;-3.66773499129968;-3.61652813056997;-3.55427144462708;-3.73553315066397;-3.40684718234777;-4.27815333843351;-3.06622615441556;-3.58552492631608;-2.7826627714195;-3.98159242986138;-3.9413606555772
423;-3.69953871095209;-3.89106429686495;-3.70804531125654;-3.52887107688943;-3.39376866267734;-4.44919239847161;-3.10512754392979;-3.42690126128536;-3.47217543299592;-3.47600860901285;-4.18278871187934;-4.2678634931249;-3.06277341622032;-3.55029613988359;-2.96027026211695;-2.90522219584415;-3.31122057948693;-3.31207990124692
424;-3.71213055558085;-3.74826383012203;-3.61749441354049;-3.16579238126526;-3.79234061571167;-3.43660568139021;-2.89117185099097;-3.17602187421126;-3.55053616021902;-3.25618759917245;-3.61976572380361;-3.51103529146558;-4.54436304360753;-2.74258087108313;-3.17253239184776;-2.52483516413018;-2.61140450878763;-3.77020007749072
425;-3.8071084889542;-4.03821739661471;-3.75583661066313;-3.37976059389278;-3.60253029971017;-3.13039192762457;-3.56153225481259;-3.25747517771359;-3.42603968878648;-3.11985481468026;-3.57685721007216;-4.5320021816778;-2.54955941962154;-2.77389664444846;-3.36901023854229;-3.78287147710057;-3.97993605295118;-2.18341082227591
426;-3.63819883333206;-3.78157581511442;-3.78118982186323;-3.65645908650001;-3.71502599214426;-3.41630265376921;-3.72928591210055;-3.52018571699454;-3.61833083439347;-2.84712941847982;-3.36272301606527;-2.9670833027728;-4.10558349367244;-4.18819716555122;-2.70694014949723;-3.1930379760983;-4.88170645539378;-4.24118736305541
427;-3.49815048503089;-3.7408682548523;-3.5529521504939;-3.38911596151927;-3.53297668998929;-3.12340446551976;-3.14122989994669;-3.54125794394579;-3.40603836956887;-3.30554491927966;-4.51242589976747;-3.70742294272813;-2.65847871585714;-3.28735040005058;-3.29782960226928;-3.115485704102;-3.44389943000663;-3.42890647996165
428;-3.51009795392749;-3.80215973453056;-3.62182032348602;-3.27027211376567;-3.97775322918993;-3.33040453095013;-3.32268613171466;-3.42527285205022;-3.36919027786196;-3.73877493781705;-3.58804449457813;-2.91620069493181;-4.49064886103914;-4.87958474359016;-5.37084075384518;-3.06769250901383;-3.96955583356937;-3.29500849992968
429;-3.39190494970057;-3.62061881557234;-3.21712355731964;-3.45863362222875;-4.26369226377742;-5.3437047990721;-3.23106162449428;-3.27320306313553;-3.38961316355202;-3.31335633300808;-2.93596087537374;-3.41422757494282;-3.40944360687395;-3.95497603766506;-2.78160199622126;-2.4524484650281;-3.50602536793675;-2.93676097955894
430;-3.2019294060712;-3.62494534642138;-3.5236269172117;-2.96370223909642;-3.3906125088088;-3.34144413658124;-3.02826421768725;-3.14127613130827;-3.07914221085066;-3.17090470452135;-3.29565752965353;-3.21209621181752;-4.55756470868393;-3.4992123684862;-2.76563232262365;-3.25797309712078;-3.19780803757249;-3.16081295664797
431;-3.33773599593282;-3.59766420015262;-3.28452612233207;-3.14653402576574;-3.30305851046833;-3.31815690896467;-3.46927491607402;-3.54485977583396;-3.07573966467821;-3.38310825363708;-2.98121333511193;-3.12647890777064;-2.99754095952959;-3.64125091303657;-4.57115001021613;-2.47194928133554;-3.44889766768807;-3.7558898790303
432;-4.01317947845224;-3.72423300258378;-3.826131161841;-4.04673918780279;-4.26038595624964;-3.78304591568066;-3.06773382658142;-3.4849337516695;-3.48843497393579;-3.43616527941918;-3.3402245996146;-2.98246186953958;-3.01052865556694;-3.51882582324826;-2.77655953538261;-3.58789983679696;-3.29128299546471;-3.62645675515794
433;-3.75782823559536;-4.04454349988451;-3.78847375202069;-3.32008505235859;-3.9050721306762;-3.14571917256727;-3.28061125314498;-3.31217601103634;-3.27766160042682;-3.7128249392399;-3.79724552379283;-3.62715996907169;-3.84506923546098;-3.31657193104556;-3.30233113104754;-3.8027021067355;-3.57616597534792;-3.08965489463842
434;-3.57188127348302;-3.80914879442912;-3.37003697699517;-3.16354637425642;-4.84961953787808;-3.22067480847927;-3.24293283130667;-3.4067860562632;-3.29833028619429;-3.10296391186549;-3.24454939602211;-2.99244514431858;-3.39346304521985;-3.4947918611236;-2.60722592268247;-4.26354360498034;-3.25781559576839;-4.44802920283991
435;-3.61722794891833;-3.61354302093525;-3.58278561857667;-2.71097399396755;-2.72311143966378;-3.24107404969236;-3.09782341254928;-3.26808354941888;-3.11526377264438;-2.66924234073556;-4.45241931467287;-3.16284253204328;-3.15511727761834;-2.79977360944925;-2.96174893169987;-2.83497836047129;-3.10553622255792;-3.29726788352141
436;-3.56009398599029;-3.87612511821431;-3.75721676514912;-8.50457149250047;-4.52041539245957;-3.42561114603726;-3.61021365324753;-3.63340738140645;-3.66604657208634;-3.27224341580819;-4.18289741202369;-3.70061046484588;-3.86329623147665;-3.67652089834621;-3.57078546561737;-3.71912222885704;-3.17913258875514;-2.7616044861113
437;-3.46955123081422;-3.49916369411828;-3.67882290777355;-3.2600128185164;-4.45638947706665;-3.24367902909395;-3.42185212821528;-3.55857404008996;-3.59592152936831;-3.05761059718434;-3.2701687823038;-3.6571088436301;-3.06180484521471;-2.49789119311062;-3.15681776217043;-3.35459938391821;-4.63690555729478;-2.64562264470513
438;-3.4664017198829;-3.60003564501646;-3.52380719674994;-3.26655927520492;-4.53039179904644;-2.87545517117437;-3.13567679099496;-3.61964743555967;-3.24550142513827;-3.23559324131174;-3.6042209195738;-5.00651030825111;-3.68973037959925;-3.80485951778643;-3.55728940577217;-3.8982272431398;-3.77257156493268;-3.41953186884889
439;-3.54198189433285;-3.55520347918339;-3.39351181704321;-3.06489536161432;-3.60288634977901;-2.84938617372068;-3.17733154298602;-3.49557535895625;-3.49468281622706;-4.04994417907517;-2.6579746107636;-3.86667356016268;-3.86785569198837;-3.46062843943138;-2.87944932359268;-3.07243276022003;-3.52485467354527;-3.13721796714786
440;-4.09277185673842;-4.2396084329661;-3.85710224559966;-4.19182475981681;-4.37050545555377;-6.16554250990546;-4.45855290006662;-4.82055682138338;-4.74042936875236;-5.28051360853246;-3.61346983826051;-4.20822744203938;-4.00527619439781;-4.80963169433628;-3.49951298974957;-4.06009140663005;-3.98910591116824;-4.06903408284009
441;-3.91963907156996;-3.9063901629306;-4.11760891472581;-4.39046333537864;-4.57449483471553;-4.5294020245778;-4.43502198128662;-4.11879632901944;-4.22182207460963;-3.68257399354483;-4.07111506714755;-3.75619342324002;-5.68754066847549;-5.9486569889184;-3.9944651890323;-4.41348284628626;-5.1947742086821;-4.24405302354985
442;-4.57105341856186;-4.82943785502774;-4.77119274244854;-4.34015196933332;-3.94207076486497;-4.48650102628146;-4.52168976233337;-4.47098474444684;-4.37898709382102;-3.10737738200487;-4.0119826710676;-3.70767208968744;-3.29707091468986;-4.24897236322356;-5.23669588000192;-4.00327738449025;-4.96377929475791;-3.80606577542287
443;-4.60129990913089;-4.2734493875841;-4.3493201418251;-3.95573255175468;-4.0188104450542;-4.07210951426855;-4.15739549959073;-4.46922206631143;-4.29514341742027;-5.05230938204633;-4.62242887433335;-4.31480254790158;-3.71478274258918;-3.49077779956679;-5.04478105968772;-4.07813237720901;-4.27350190300833;-3.7231338356222
444;-4.35235161505847;-4.32302755413296;-4.21025109199284;-3.91603179943694;-4.01161366632741;-3.87167565006318;-4.24035924629963;-4.38317152826271;-4.37976548755552;-4.3742549123423;-3.78724482558558;-4.28549998291753;-4.35635585933584;-4.83383598461993;-3.87677090512987;-4.39151406803976;-4.90985452332181;-4.04991074555593
445;-4.55088899872738;-4.56813626913092;-4.73339191793478;-4.35355876537;-6.09809676162053;-4.52083362169726;-5.15392171461755;-4.95802078602471;-4.86582167935288;-4.63155123313888;-4.57180447476594;-5.25561817757877;-4.89538214981302;-5.43983988785249;-4.60993393944035;-3.87360278628153;-3.91617064497878;-5.52558616397659
446;-5.15388202759223;-5.02034584998584;-5.04397169018601;-5.05940388366345;-5.29195873973473;-5.97856737515106;-5.03812346937132;-5.01751265036172;-4.84185027190995;-3.59412803528268;-5.85130364409851;-5.36703886338319;-5.19149102968663;-5.33934127211355;-4.73042727557121;-4.38624039139444;-5.50606212913197;-6.17849083351255
447;-4.70319232394558;-4.95883944949801;-4.77391215166561;-5.77856309632314;-5.49722523044866;-5.4397029745825;-4.81355850503276;-4.80769109706183;-4.63971040648548;-4.54095964827345;-5.78744687158533;-5.90665165429215;-6.582054806529;-5.00684791871854;-3.67050196966686;-4.33007076216745;-5.16788314549394;-4.12390802951341
448;-4.95853601532444;-4.73938938574642;-4.69959394600067;-4.50870413356596;-4.94373995304192;-4.66786422580085;-4.5317667243285;-4.87593740318544;-4.82625011695975;-4.27582561952891;-4.66191715685501;-5.44231350148554;-5.27988500476115;-4.76180013290411;-5.53830629795879;-4.28160975078116;-5.28826149089781;-3.63317066409366
449;-5.33638204582651;-5.3474645039013;-5.39651300328153;-6.04226284448502;-5.72391198051568;-5.46415700027195;-6.00996997323113;-5.94033022500872;-5.95473499334068;-5.31118955671996;-5.75804215437899;-4.51856633759314;-5.52215127353315;-4.94109297514324;-5.6651587524021;-5.28400396482257;-6.15872724595344;-4.91056417642759
450;-5.57998343359782;-5.33795968175417;-4.99479833732814;-5.51127449797595;-6.85013730750599;-5.48595783772992;-5.79242251045888;-6.03336443883928;-5.51510873995388;-4.60772492775973;-5.80081516053335;-4.61176075391363;-5.26875949617199;-5.87232246138802;-5.52363293268849;-5.61011956391531;-4.54175501229592;-4.83741526537047
451;-6.88514627832231;-6.22586483756864;-5.735687386487;-5.5935191098846;-5.96059183181795;-5.585355021251;-5.59511322907855;-5.9498769138127;-5.43127226504245;-4.99208820778137;-5.79511626137779;-4.82646898287648;-7.30196776653802;-5.04860825453006;-5.60806321846104;-6.25873103907036;-7.11423571950436;-5.19410988437037
452;-5.96732486758021;-6.03823837554186;-5.73278485329624;-5.17322931344981;-5.17407606308415;-4.83135843368793;-5.34487894394769;-5.46004563996006;-5.296087110093;-5.10829916171468;-6.8601204603926;-6.07987545714551;-4.51983449224795;-4.54535683351588;-6.41241796114401;-4.86936342022104;-6.44346298380542;-4.84294895800733
453;-6.82738002344017;-5.88159796732875;-5.53513583310773;-4.76913086701975;-4.95301338804254;-5.07345639762673;-5.05447730949127;-5.48937771881489;-5.22372413957044;-5.76509370989839;-6.34706771303654;-5.08556904860141;-3.83928965227673;-5.02882981629136;-4.64381061869564;-4.95562136855679;-6.73415527547002;-3.98629205671693
454;-5.66213421078186;-5.31216365797054;-5.33610202110548;-5.32865911916206;-5.36424542943188;-4.61531229350267;-4.99066559092869;-5.30784165410531;-5.12207656458731;-5.99870745084063;-5.16734098857281;-4.98846137921433;-4.07958951601984;-4.24265893041735;-4.2515541234629;-5.14088373674832;-4.94921337057762;-4.05238856574554
455;-5.04801869374464;-5.19115125004524;-5.35313120137774;-4.40814029821742;-4.8786793663008;-4.62988024102701;-4.65650677417489;-4.71947351124939;-4.87085499609978;-4.86772858172866;-5.57993953081893;-4.44454371626772;-3.15639452903554;-5.07593655602839;-3.7380683278669;-5.16900156460563;-4.48110376008872;-3.77844422195959
456;-5.12090258474404;-4.96426376269842;-5.173213805444;-4.58382881084053;-5.51733464179089;-5.00794822656048;-4.71497270443281;-4.79732066241559;-4.49187069566769;-4.1518633251759;-5.75531885272441;-4.01370833488907;-4.82738055904186;-4.94099625269911;-5.10753855490466;-4.56564156990318;-5.79466711475823;-3.44523302962394
457;-4.47936924092996;-5.04167817684749;-4.62932487398438;-4.25513033440505;-4.30663040055443;-4.74925984601659;-4.27479006452981;-4.34749598439907;-4.40167514151502;-5.39415151057622;-4.50644751518614;-4.29566672312497;-4.25271998753965;-4.2111263106165;-3.53340451321763;-4.93309056752642;-3.42895895770633;-5.18602884152679
458;-4.52118491821069;-4.81509562162211;-4.45148018779949;-4.10648420902198;-4.42345158660451;-4.60795645371487;-4.17818933819014;-4.44848109020845;-4.31945631586966;-3.92620413664018;-4.48094782251183;-4.55631581546492;-3.73032244461009;-4.754944285884;-3.50131789431428;-3.98114618323583;-3.73393036443749;-4.30317116342272
459;-4.50635933094041;-4.46833035189959;-4.32874414489228;-3.84626482656933;-4.90460366567032;-4.20751626920591;-3.92850884221061;-4.30716106772302;-4.25185111678482;-3.87843030037956;-4.04813118694885;-3.80324525549428;-5.01674068961154;-3.53082989716514;-3.38145647728043;-4.12782518764159;-3.84955196512638;-3.54920807838231
460;-4.43831088702923;-4.14439717318214;-4.23483314140881;-3.91757876925648;-4.54015351474056;-4.73602931851756;-3.91437317708148;-4.2994999791243;-4.05578476992889;-4.71710600818403;-5.50638368907921;-3.78873378732629;-3.91854849281342;-3.7157091219353;-4.64803299914582;-3.51640794696525;-3.50820353442097;-4.12668900951649
461;-4.1988416271703;-4.44854945021335;-4.13952109867221;-3.86633430380141;-3.86801624679913;-3.75622189350812;-3.95924934269816;-4.07088523385393;-4.04159238284865;-3.74426613956663;-3.89069924458874;-4.13671292994749;-3.5459865308249;-3.78137486795829;-3.21197679649358;-4.59917809280147;-4.65348460247032;-4.02758622288878
462;-4.03885851998053;-4.10641314305127;-3.84089818414842;-3.58696189273429;-3.79055141330355;-3.96723714686649;-3.93120586661203;-4.23055423346094;-3.79791544398275;-3.81484825234378;-4.34159588931546;-3.88894731756374;-2.67599221417636;-2.61569379878059;-2.90462143003787;-3.58131044311971;-3.36578719326186;-4.86495176837722
463;-3.82571344344218;-4.28566113142855;-3.89061665400058;-4.30300701795575;-5.07742894614876;-4.66655491597608;-3.92701836129727;-4.2798622124205;-3.96940795692877;-3.00456871914068;-3.45491351325971;-4.22161519596534;-3.59176927536239;-3.92903872147884;-3.2638350943354;-4.25130855318288;-3.6709676666397;-4.37359457355737
464;-3.87644277462883;-3.98536944294251;-3.93972968054852;-3.58038908878494;-4.75983089608636;-3.81652396950089;-3.90551113929644;-4.05101979684017;-3.7607693372333;-3.51420875150606;-3.86075439524399;-4.12880488392419;-4.91922079907042;-4.28050878768388;-6.17327226865094;-4.73074655798642;-3.45527519080925;-3.39906664713917
465;-3.79213102268034;-4.0257303287106;-3.84261598123852;-3.47785876133384;-3.66227840432345;-3.47126050261273;-3.77328081768962;-3.88159672915182;-3.54827030795244;-3.95550160865454;-3.21287917676429;-3.66957524337082;-2.72645351412503;-3.71090151852534;-3.95444885558084;-3.99497824673387;-3.06629068663084;-4.01903829446978
466;-3.80614057212058;-3.86620252990649;-3.53410936309634;-3.5146986723706;-4.16767946247447;-3.46825242252447;-3.64733490362531;-3.7688378868502;-3.56692960559069;-3.2032064360945;-3.85856795110243;-4.24763248266552;-3.90677490283479;-3.90174948855274;-3.54590129790713;-3.51333736162655;-3.02909244069139;-3.44534112227801
467;-3.68601691652703;-3.85624176385642;-3.72837289759898;-3.4751022857056;-5.05723214424586;-3.56344825093709;-3.73338049854012;-3.96733536272288;-3.47437262771584;-3.41283004903242;-3.42433870052531;-3.24276233583519;-3.7016788186468;-3.99162806418808;-5.03586722019406;-3.70610009126757;-2.47481797060851;-2.90357549060111
468;-3.82361931831405;-3.98968564502174;-3.98975646522685;-3.92995181277271;-4.38985256303815;-4.2633608072811;-3.99289737453957;-4.33074786045515;-4.14962365805326;-3.96230662202679;-3.68411519874263;-5.6838486935355;-3.39263148187775;-4.06254041253742;-3.80827978217037;-5.07611840104406;-4.59015381166315;-3.00941238709394
469;-3.73357709016984;-3.81277882041518;-3.6272654588169;-3.83958247461913;-5.01001584260043;-4.40297234409293;-3.76963279188367;-4.31854391196695;-3.96837908692808;-3.22348530964247;-3.58600608413017;-3.10555323783049;-3.43627492340652;-3.19766227293474;-3.5349060454055;-4.51262277525883;-3.71316700130014;-2.96068802852008
470;-3.65572434303748;-3.87641129287286;-3.56927949498207;-3.83297826111424;-4.40916231136494;-3.91277757103815;-3.75155372274343;-3.79060369538281;-3.81580349560975;-3.71225786250782;-3.25117652186807;-4.06382202260833;-4.52088618919093;-4.28876199504159;-4.11447908898082;-4.29701759239071;-3.55874808643618;-5.1471165630388
471;-3.67044478716208;-4.06150413441876;-3.87164119871565;-4.27033668623754;-4.26260213848029;-4.559140647266;-4.17171866071851;-4.32064936871001;-4.39555373603581;-3.49930553134017;-4.54193163292442;-3.74152498479809;-5.07616640511797;-4.45700997107347;-4.02727626003668;-3.32716438355794;-4.34291395621208;-3.61752623047388
472;-3.39432213351887;-3.7120735438334;-3.72887167900329;-4.13632312386375;-4.94075582873012;-4.12767541041859;-4.05812069329579;-4.04600293787292;-4.17815445454061;-4.33335986981949;-3.49445452710847;-3.89183920270588;-3.60114964804858;-5.30335954792987;-3.34093832077763;-3.7186777606766;-3.39790024400345;-3.97937578839781
473;-3.92644435437427;-3.68271262523228;-4.01990105061845;-3.94148004297029;-5.19647009301119;-4.57796497616981;-3.92410177595051;-4.22659782801151;-3.99669660693674;-4.04804559452248;-4.70464073631399;-4.63322075636626;-3.94984362817018;-4.84611272037537;-3.82788132088592;-3.85938308598846;-4.90120511145803;-3.89828650284576
474;-3.71516278267398;-3.99778041057854;-3.51997485954767;-4.04657527157907;-5.49873299850375;-4.3419704001786;-3.75490899820548;-4.28364005825721;-3.80316157513177;-4.92008766699855;-3.15348025037572;-4.04517366915537;-3.30628662901055;-4.16874103899692;-4.27497706853078;-3.2130641263902;-4.02143545699845;-3.47259232181533
475;-3.62417740713387;-3.73050933122394;-3.50684397097506;-3.91155789472238;-4.94512503450384;-5.1759337576597;-4.08145845256431;-3.99388631324239;-3.84043813085284;-3.9683863390839;-4.35430136338053;-4.20710812097531;-3.3835986981765;-3.79191240983148;-3.76755347459168;-3.4879728908791;-4.75634670932194;-4.06623896606953
476;-3.34559408805382;-3.86150856664827;-3.39789645907056;-4.00916971486817;-3.95545116487326;-4.04178909474254;-3.78561663194818;-3.90477851450369;-3.94640172092654;-3.89190141929666;-3.49105173721198;-3.18540585044489;-3.94448699207846;-4.3821785412897;-3.53394172495565;-2.80488436324983;-3.45310210401546;-4.31177495283904
477;-3.37673618639334;-3.47284738842875;-3.6349922125789;-3.70990824489811;-5.44887279138116;-4.50107816001914;-3.67673408565087;-3.88923578494877;-3.83146889681629;-2.79597890239955;-3.32290820054067;-2.95867173211737;-3.15960626181737;-3.52871935664842;-3.90562711729868;-3.13548300612501;-3.80859574535447;-3.342401592485
478;-3.86611455565581;-4.12589700742422;-3.62627198777831;-4.28138877067111;-7.02546102478948;-4.4388957460757;-4.51426058795551;-4.62401354005021;-4.42050158733377;-4.1126482575129;-2.79996812717458;-3.22569742700345;-4.43339742930004;-4.54638854325716;-4.3237866497387;-3.72041760705187;-4.09163735472865;-3.41572649613159
479;-3.88391622601546;-3.96547981051892;-3.98178030550331;-6.30217029227508;-5.70107466035863;-4.561263254972;-4.21451293992077;-4.24413664985482;-4.09282976697554;-3.57455795246866;-3.73181704345068;-3.21906209712514;-3.69122844918095;-4.2592962219138;-6.19188347427984;-3.98196370992358;-3.73061398275644;-5.1958901082281
480;-4.32512544307779;-4.35293630141648;-4.79300459809161;-4.37335590196411;-4.82508907822899;-4.28431097258067;-4.0502808518298;-4.13645630796279;-4.13746496509544;-4.38697853940912;-3.54813678297874;-4.39845925543311;-3.54390447929839;-3.62185375223872;-4.04899658768066;-3.97506139760705;-4.1767505604199;-4.77321406297513
481;-4.1590123213241;-4.5537360146009;-4.07315899631093;-4.13812592562789;-3.99848857262228;-5.17392172530822;-4.0528735578253;-3.85503997648266;-4.07764631157882;-4.34581591520732;-4.35580543507243;-4.05172761433058;-4.83046328540089;-3.33606180986205;-4.45522925834967;-3.9734812013811;-4.18801866549081;-3.67258612215974
482;-4.33249121282738;-3.78596788974256;-4.06356572658361;-3.78576386402864;-3.90171954889352;-3.89503907429468;-3.80035930864793;-3.94790320673134;-3.77464350258526;-4.17112190410634;-3.70255560734555;-3.97120380005764;-3.34750026131538;-3.60158205080614;-3.85082747646245;-3.7699072150933;-3.71890846977104;-4.34342730107833
483;-4.01186869671481;-3.88487084141041;-4.2040940088635;-3.6905337677646;-4.0106288977323;-3.95705635805585;-3.8558035135568;-3.93441659578122;-3.61116133005289;-3.8682119682031;-4.11206002497143;-4.67952801632098;-3.96000158992645;-3.84531439599771;-3.71004126052648;-3.40543632774573;-3.95732939983768;-3.55984521185734
