33;-25.9180340071249;-29.6280968839611;-31.3481755868277;-35.9012529825321;-54.9064213803214;-54.06813219905;-40.9560468862916;-40.6481360371723;-41.7632906628482;-32.9065243728095;-29.5600607329808;-29.9226138499465;-20.8356887082447;-41.9560082379102;-30.7035219737531;-37.4517527770505;-49.9887835358111;-33.9224732396575
34;-28.6727021978283;-29.0202127957406;-30.5344291540728;-35.0611753498611;-32.6349767972455;-64.1029022267191;-32.8647495897661;-37.8546384530485;-41.6038857279905;-30.2056943986639;-37.8123003412986;-29.4471491735204;-30.6361980068945;-28.4518538102018;-29.4880313969816;-41.0749114118873;-46.485937333997;-27.6952939010081
35;-30.7634959786073;-30.4218704471344;-33.1112152410102;-35.7244654715542;-33.857743985994;-42.2791636239563;-36.354053009813;-37.2822386153991;-40.7048743066123;-32.2048391476404;-32.6808217938181;-35.2732692381579;-35.9597575762843;-25.9795036514369;-27.2642037145716;-29.7846804821021;-45.7251382127268;-29.7854810667086
36;-27.501731806349;-29.4667022939695;-32.1049833284665;-30.2091563493343;-259.016218138918;-32.5785102054462;-34.599158550396;-36.257550868884;-36.3719851037586;-24.9510878698749;-23.047685668654;-33.824445334434;-Inf;-32.4815407352983;-35.43857653549;-44.962506433983;-29.5198328186443;-33.787008870969
37;-25.3042723467333;-28.3249285331105;-30.5876878181796;-28.7444842898958;-134011.470790904;-51.8341927585416;-28.9339026058891;-36.6186677932878;-38.8690575692782;-29.32960345124;-23.3150106075645;-25.2132067013442;-28.6624974045896;-Inf;-26.2761617588226;-30.2337988696765;-23.2937029736925;-40.4112958131085
38;-25.5758346299065;-28.8142441324752;-30.4543116453624;-29.3325204186286;-57.021870530963;-55.785246544825;-34.6274028668974;-32.9136419102831;-37.3648619454237;-22.2101528136014;-24.8422610577222;-24.9861486331256;-22.6144793793461;-21.6811798200174;-25.422190938935;-18.6539233692524;-38.7789377972187;-32.474170865575
39;-25.418359479896;-27.0668375344344;-28.4409335112041;-1125897538.27735;-29.2598814589904;-28.3990544606369;-31.9315555448288;-31.3995231961706;-32.1813514571889;-21.4385136085812;-25.6846686165707;-20.8989846426985;-26.2842021058402;-20.3736815358937;-Inf;-27.8264463667464;-23.6709691948134;-35.2970804142173
40;-25.4133195673752;-26.0030262834046;-28.4889570850374;-27.9918474166994;-35975555.5254419;-28.1472712689177;-32.0320035688336;-32.1132613114698;-33.8415944088791;-21.8290090697976;-24.7154388637803;-26.302556079662;-21.1877294589646;-18.2680460245104;-25.0245147422556;-29.2174186421644;-22.5810767259609;-38.6138386005218
41;-24.9459845498724;-23.9555501312411;-30.0082280050147;-33.3017695724955;-29.2275566605286;-30.076765248159;-31.7701320069053;-33.4243059333124;-34.7063995622589;-30.3115634957424;-22.8232948273196;-26.5990963469947;-29.0825357959434;-38.132756946581;-23.484119176712;-23.7867918040778;-29.2002603508757;-32.2544649250338
42;-29.1419954417461;-30.9620948813534;-33.6404902179904;-23.9822602291733;-6381.84145252583;-28.5351535305369;-28.6506731976577;-34.54813046779;-35.9582434098557;-31.3973558787842;-31.1569953719302;-30.4331848511504;-27.8331339243416;-28.1600556425239;-22.3408496385061;-20.6792387473405;-30.8085887851005;-29.8417949219754
43;-29.404519946244;-30.1962480409552;-36.1994281793523;-28.0173328474892;-26.7702705609734;-40.9362965133847;-31.1792242396647;-35.0487389673916;-33.234747109612;-25.1285860676747;-35.7664708541559;-37.4420975332035;-28.532519025814;-27.8796082191404;-26.7784691000237;-22.0389177287403;-22.4996840246526;-28.7147485270566
44;-28.4771480016561;-29.6068660115751;-34.3383148697976;-26.6725726251128;-28.1991251339976;-35.624051309864;-26.4479148764011;-35.0450615109153;-35.7004238047991;-34.8613643828723;-21.6640753973318;-27.9638580722252;-2.07055352705407E+039;-29.6495848623792;-28.8014078694167;-29.3326460691148;-21.8902049236132;-28.9628730196145
45;-30.6154029684172;-28.3149179712936;-32.8437307671065;-26.2985422850691;-26.4807154321302;-28.2682778217449;-28.4425422203142;-32.4033498888465;-34.5242051976769;-23.8115373013617;-32.7019191437719;-28.3118605501883;-20.8270769129496;-35.7704538920894;-21.4331114250211;-24.2502324251339;-20.0831201127517;-25.596712013862
46;-27.4357338034771;-33.1348330110999;-33.375546164224;-27.5238251895373;-25.0091448575143;-26.6973452460334;-28.3466988835239;-29.9534579751304;-35.6440556443841;-28.2659868697875;-27.2990532181216;-30.9529479523746;-28.9877508772586;-21.1188852624015;-22.8224725330789;-26.6570774404325;-30.2690433597041;-32.5981116990136
47;-26.7597644103232;-28.8076797487951;-30.4797444895719;-30.9282191542087;-37.5006428465527;-36.4950821094007;-32.3931015784573;-35.5584391607877;-36.4679224807294;-23.8955647782519;-30.9628354365493;-44.4296590544997;-27.9714796760707;-28.5324762289893;-33.3572233517501;-40.6170627268575;-23.3810354256188;-35.3052829330532
48;-25.7591956260706;-29.4160802983852;-30.1965194702504;-33.4205271560121;-27.7398371582218;-30.6801803984712;-35.8532799589726;-33.292639565815;-34.8286812636514;-20.8121608215221;-21.5800311200898;-26.9781019644095;-24.8538464381356;-30.3376674579594;-28.30907021183;-28.8215785545986;-22.7957111538266;-27.7502206136428
49;-25.1579118403657;-30.9705398727668;-30.1831178874726;-26.8699096471783;-35.7252802188704;-32.3123958718418;-34.6945678637443;-31.653149335036;-32.0301155500586;-26.9275318565755;-22.7361547964299;-28.6369799816011;-26.8402820955514;-25.6485104430231;-44.9955445251457;-22.6326420277416;-22.9146415746484;-32.5725975560898
50;-25.6861268448867;-34.8934642627306;-30.7134989380954;-27.0075746759468;-36.3657796189309;-30.038012577675;-29.5947588428323;-29.6064295273971;-33.833625394726;-26.6535918415174;-20.0035613643188;-27.5649936262261;-171862.766293589;-31.0586262930051;-30.291316821974;-22.0701870522396;-26.873395142719;-27.352476718023
51;-23.6070358765506;-27.349292657141;-30.197857759518;-28.0492886887406;-25.0924736449887;-28.0931580521188;-32.0721575160505;-30.8467274794776;-35.2470378109013;-22.2408289390982;-25.8166013758935;-29.9664497202149;-29.3056663978501;-28.711992749;-31.5094247147311;-21.4536123644377;-25.6281590147257;-41.5464168971185
52;-23.6176454606604;-25.3006671904399;-27.4585884710373;-27.0273815821601;-22.8007521135686;-54.7434059447811;-35.0640252351384;-30.3850464741073;-30.3736702050718;-26.6143441053299;-20.661482170432;-27.8338887040184;-28.5236417164725;-22.7555441660564;-31.5803359507317;-21.6978659371724;-22.5915180139487;-25.9592878521787
53;-23.4889724754447;-24.4577903691323;-30.6062555173214;-26.3377085197265;-31.6395155738774;-29.0819497763994;-27.4299880930083;-30.3877603840732;-36.0143831419828;-24.0538264556049;-20.1491911802834;-30.7434370230073;-23.599533925409;-18.9961234056778;-21.8849971984905;-27.8246101964036;-40.5578854019711;-23.386135900263
54;-22.9594951786996;-23.2665905976502;-27.3360689654922;-25.7724826684371;-33.1170613052598;-32.3638876602007;-31.1139800332579;-27.1197543167687;-31.6504038882157;-31.2493486144838;-30.4714157241026;-26.0970774874239;-26.0860678420744;-23.0079684527369;-22.5783515259339;-25.4235457905522;-19.1006251886593;-25.2078912860787
55;-24.092849712979;-30.354600278874;-29.6827333637282;-23.542538495344;-28.4511777478447;-51.584380451134;-27.4038450214917;-28.8112108269961;-31.8699527089246;-27.5301049882319;-30.5589373674418;-24.121155542256;-23.5719715009644;-22.8196719130265;-23.2003393833209;-28.4500758297785;-23.5121925472551;-20.5979122780973
56;-22.423529310284;-24.2932808444891;-25.3720653789058;-23.7270689835452;-20.8101425592253;-28.7427777777266;-26.9380075234397;-28.0917844903091;-32.9027654652426;-22.6205142653161;-25.1296372728971;-28.1186619693648;-21.6874853506446;-22.3096965134883;-19.7500137466717;-24.7337180190369;-26.3215675762836;-21.7411893617919
57;-22.5267901887218;-26.327594524761;-27.5548147383876;-26.5550458256646;-25.8960857789149;-27.0135919612447;-31.5653448562276;-28.7963466730855;-33.7138749673925;-21.1813325282303;-18.5603057711168;-22.9633633337028;-32.4165156409388;-28.6689220008213;-26.4045515480727;-19.1972262729281;-27.8669016229183;-24.1481207985498
58;-21.7679656627573;-22.3730218951692;-27.5893770332462;-24.574917719101;-23.6135028663799;-27.7213099346591;-29.7411845468941;-30.7852280861434;-25.9940719741129;-20.3557852091346;-25.1898589797092;-22.4025779933507;-22.9271351026488;-25.3274954360405;-23.821634693484;-22.0300165649173;-29.169555000729;-20.3571405010937
59;-21.2708658609823;-22.1021539714939;-24.7361290967676;-23.0252461289035;-23.3506806702626;-47.4637723452445;-28.7602604112059;-28.5826008020179;-32.2603876936317;-20.2649645840848;-20.4393053405499;-25.2845523495711;-24.6662026384425;-21.2548584229959;-23.5086457826961;-20.262681043848;-26.1651571059607;-18.9801708354102
60;-20.7846259471858;-21.5098608109864;-25.7074571866624;-25.5976864397559;-26.3332945437701;-24.6662269848921;-24.4691107590691;-25.9812726462524;-26.1871239710234;-26.1083757009695;-15.6653165909756;-21.6525182603569;-22.8755582778914;-23.8759166362321;-21.7938997572642;-25.5643873053032;-16.1959692526396;-28.6161586817097
61;-22.54502918953;-26.9411487160776;-27.2928312218546;-28.0764258801225;-28.0816750194873;-33.5728620332115;-35.4554174824935;-33.7790374450026;-35.9259167539328;-23.990999525187;-23.0277731759369;-29.5959347959029;-26.9076214484335;-24.571345571876;-28.9605051088891;-25.9759434430278;-27.1793396838806;-30.9627762779513
62;-23.0709525195041;-29.03317993658;-26.1489307374521;-30.1536876976841;-34.1192865212187;-28.5888590231109;-30.8440110381268;-31.4189118360659;-34.8893384857752;-23.6665197878008;-21.2424562861748;-35.0559468702702;-23.5391717807089;-29.1791263464715;-22.1097537531642;-30.8614558813547;-31.8568388344425;-34.2045637093683
63;-22.856219204092;-27.3140735183127;-27.260214205063;-24.9316501378952;-25.8743019033369;-31.8524657331256;-29.7898991189058;-31.6194151158999;-33.1023145624952;-25.3156160946768;-21.472450394717;-23.5630895948118;-21.311834917282;-32.1392798412913;-20.0023223492718;-19.8559779621749;-28.7636853994502;-21.0006476682682
64;-21.780113645122;-26.3303990440792;-25.8632123893053;-25.8828922125783;-23.542629902885;-33.513526521699;-28.3562513349027;-27.8495939740322;-32.9067840432133;-20.1918303969333;-22.7342198887394;-29.6562207065895;-26.6162670164171;-25.3925605515454;-25.4074720741059;-27.8013923157834;-28.5322196957625;-32.8686772410895
65;-21.8597069186274;-23.146437622557;-26.0852400388712;-30.8671365403534;-23.7167278199229;-27.6201749076157;-27.5832109594418;-29.4707818668324;-30.2394453066848;-22.760208471385;-26.6739288300614;-22.3405511927378;-20.2099281766824;-24.3707988311625;-25.7056728089237;-28.6232029751048;-25.3348218871333;-19.9130731782649
66;-21.0533280234562;-21.2687967692513;-24.5253994373589;-25.1485545163483;-22.7907708715369;-24.3132331027672;-28.638476949858;-30.7210178476296;-32.5381629682819;-22.1117483146603;-19.5504514139704;-23.330724922834;-25.0642676142284;-25.1598644275645;-19.5833594416125;-35.190266324297;-32.7634008417201;-21.2851826783352
67;-20.124984561212;-20.5255108328894;-23.685796713258;-24.6779585795927;-27.5498478273234;-46.9093213824286;-27.1880920895124;-26.1288564816856;-30.3897175026381;-21.7087345239539;-17.9953259306284;-20.3864449801806;-25.5891343713217;-20.8693140455396;-19.3991168719874;-20.4843643096739;-22.0508741800767;-17.7653760883948
68;-20.6172520916377;-20.636283618837;-27.4123568885911;-28.7134546632755;-25.9959754111204;-22.9568643288283;-24.2355442150178;-26.6498515328391;-29.4006276103137;-19.8787643471447;-18.1589803735348;-24.4506657439323;-28.5618579253585;-21.766352157821;-18.6760464483684;-18.6617454378259;-22.8608990185349;-26.5187898800483
69;-19.1996566291543;-18.7302856690523;-21.9373692828252;-23.3577838317173;-18.6156420174866;-23.8228297728482;-24.5239661249959;-26.7222518651096;-28.2223809575559;-25.5950297508944;-20.9633493218394;-20.7033707153881;-14.8757409358402;-24.6873830294806;-23.3474262475085;-22.9987017593683;-31.2604413863854;-18.3959284408756
70;-18.5768229366212;-18.9096982077281;-23.1440217024165;-21.7034006478746;-19.4816660834035;-23.4651562155221;-23.0412226128473;-24.9019289673103;-29.8900096023509;-17.2854554036555;-18.000012847164;-19.7345617024283;-19.0298509163126;-21.4355056306133;-24.5336828852879;-15.6226671418609;-20.1263009199715;-16.2088892728932
71;-19.7134640722472;-24.7174516886912;-23.5262040602853;-25.962777361258;-25.2581068556835;-19.6528120646446;-27.8359455568104;-24.8484316367438;-30.7549000573056;-19.1441783318169;-18.6547442812528;-18.1133384304;-22.1571369304491;-21.8913800710831;-16.6721985568742;-27.368629871028;-15.7958211641705;-29.3091443781476
72;-20.9965798766536;-19.8235974950722;-22.4983963815857;-21.6696277452185;-20.5202427947665;-20.3288611162734;-24.8889952938251;-24.2461871460757;-26.2167366388566;-21.8618732558922;-20.7001447127316;-16.6480312936818;-24.9092208680822;-25.4596102772552;-29.4634269631489;-28.40309903948;-22.364705401243;-21.9516650512196
73;-18.7124725129462;-19.3290232568037;-22.1480186303431;-18.8171192044176;-378078.163425572;-24.8421743928011;-27.0696632527348;-24.6916900137803;-22.4319338985063;-19.9793506605885;-19.3684514466308;-20.1785438325366;-14.9935496359474;-24.7103795024285;-27.0971998358812;-21.5053324021287;-17.1548443078587;-18.8744917447821
74;-18.7285485317827;-18.1948264802433;-25.8011782536783;-19.659270365877;-47.5947705820765;-20.0845688503952;-23.5690770814143;-21.4125287809586;-26.1688956617262;-16.4484318471879;-15.3796617334679;-16.5360843186996;-19.7592361392178;-17.7293259588191;-18.7654147083411;-20.2359039260286;-21.0221951212865;-23.4983531353537
75;-19.4284136274405;-19.3991250907981;-22.6591884011932;-18.1863618272615;-22.6724769476839;-21.0013444232952;-25.1289407402761;-22.393961692338;-23.8946872143838;-25.8637736524636;-18.7807986971569;-19.6361533124488;-17.4367784789863;-19.8656664622205;-17.4270524198215;-16.8258606416428;-16.4609072119167;-22.8635118811156
76;-20.0327280885568;-19.9024663466511;-24.2644674601594;-23.1173041093385;-17.6327154405971;-19.9343445307133;-26.0267827970009;-24.4169220923572;-24.8143884420977;-17.2016407292169;-22.022353087647;-19.6369199795217;-24.1828646848766;-25.474632673618;-22.0546931950327;-14.1841799160988;-21.2634308426829;-23.9502802310084
77;-18.2848490721474;-18.9464916935442;-21.7779671517304;-21.0357284680185;-23.4861392830195;-22.138734857143;-26.0356090872022;-21.5062827213394;-28.106207774062;-15.936297609041;-16.550370775588;-21.041387097523;-20.3378622138349;-28.0459284834548;-17.632869203171;-14.8682458992159;-20.6813257705622;-19.3799479977644
78;-19.9786961094503;-21.3997207520423;-22.4784066066523;-23.6956886422093;-29.9874319214066;-25.8356208790916;-26.8561748862242;-27.7083211217746;-26.6286303766761;-21.8732070214726;-16.8023914307438;-19.0021655869761;-32.3234886550198;-20.2074731376733;-18.8174084798977;-24.0714635838403;-15.8090758507772;-25.2997011721789
79;-18.8368148196749;-21.0703350502416;-21.8896560307584;-22.461048053967;-18.8139979592838;-24.087700218941;-23.1147726897562;-27.3435321972835;-25.6085151201993;-18.7895237322967;-21.3162503221397;-20.0015434957746;-20.1649008818577;-31.1328067384717;-18.2657303024726;-19.8400592291294;-21.5318317036387;-21.7093627753258
80;-18.4511550293625;-22.4719128099231;-20.3871594085604;-23.8752782721315;-26.6147600536677;-24.4455090702936;-26.5735728428353;-27.7388635246425;-24.7553686888945;-19.2536495325091;-20.3923399896885;-17.2149971820892;-18.2034432113972;-21.0721966490208;-24.6132390530662;-19.7700013611887;-25.7135390674359;-20.6615953046768
81;-20.1816084325038;-20.7522327238539;-22.4636877833455;-21.9110151545318;-29.3919716993097;-25.0468558151508;-25.5758704096023;-28.5614568308965;-25.4806313440244;-16.5892740697566;-24.2676493734289;-18.2224037012026;-20.8712849821184;-21.3463586763865;-18.7914939264962;-20.1114538543653;-26.3457113027628;-29.7009128212285
82;-18.8389729422389;-20.4949899036398;-24.8530680937529;-21.3937471710039;-20.0868960644634;-23.0038248289502;-23.3207651314985;-24.640237646693;-30.5020596728813;-19.1547008268863;-18.651904332345;-17.1298232906418;-18.0114863227814;-20.3842865751068;-22.8308655373575;-25.5790820032445;-21.2240003971229;-30.3143206513545
83;-18.4967660214751;-17.3131556708184;-21.5277261918223;-20.3263651633487;-20.9016011060838;-20.8694857183712;-26.1673061652792;-25.6055636396907;-22.5170162953976;-20.725291752481;-18.0581507889314;-17.5699518447323;-24.3323040670695;-14.595386371697;-22.407834583712;-14.267157515582;-18.019710263394;-16.2455286150138
84;-18.5867353986444;-22.3837134883456;-20.685508031117;-26.9832416466141;-24.9492299722172;-24.6433411746758;-28.1254924686914;-22.0352764504378;-24.146896981458;-14.5893719163144;-16.4527944360415;-21.3475496641677;-17.8518079157891;-21.8293400327895;-20.5043171313469;-17.1604826205145;-20.5737979202877;-15.4536348199732
85;-19.5553907241082;-17.7200821324979;-20.0842554629673;-21.8113982277704;-25.9833034701266;-24.4086591998328;-21.0489279838762;-22.9774039453664;-21.2234678011899;-18.6005947297285;-19.5944462863228;-22.4336423426747;-21.9053346268803;-14.3440035456216;-16.2855693094491;-12.6907857476635;-18.9118776370339;-25.1342062962714
86;-18.7044179698478;-18.9202024992744;-20.8909229730113;-21.2363924133815;-23.183110635519;-20.764081641245;-24.4559596354631;-24.9372472720528;-29.1405030514719;-16.1994209022081;-19.2271293427294;-20.0874615367361;-15.7004139294751;-20.7744156458228;-24.0558193199236;-20.6443919410362;-16.3647948405109;-16.5361378572043
