35,-24.722929445102,-26.8488190933242,-25.3851508878121,-27.2680740382145,-26.5736341934048,-25.6273657182951,-27.5992868782431,-30.7866865038128,-30.4935644173865,-26.4285018200276,-22.7886713310034,-26.8227266191053,-25.3841237967121,-21.5018114344244,-27.6473470087756,-24.9453827859967,-39.6038227945713,-23.1747205021309
36,-24.0672126770392,-26.7488925040124,-24.7915876478938,-23.9978295888608,-29.3595573189019,-24.5311379984738,-27.2302538433607,-32.2571729228844,-27.0166190273534,-20.0654039067803,-19.4010094493328,-27.1495816747649,-19.4278054710156,-23.8010414716614,-31.0944539479723,-37.2855149836025,-26.2443499089375,-28.5396712070452
37,-24.1947570772421,-26.8575220548449,-24.6245740285836,-25.3927947297144,-23.373793900735,-24.1033211050059,-24.622222479948,-29.1585556948565,-28.244448109549,-23.1611865949126,-22.5579202732801,-20.167425360506,-21.5619787545591,-20.0871554929004,-24.6442492937608,-22.5498181121986,-28.1065534065236,-34.9332880339666
38,-22.0502473279886,-26.2572706022054,-25.2723304013579,-25.6386453410547,-27.4590119127575,-24.8913999803654,-28.1312029389663,-28.9410746110883,-27.6681674237623,-20.6749207045953,-22.7785050858289,-22.98879018076,-22.5958878068616,-18.209569324164,-20.0721478659416,-23.3206491190396,-32.2841363512559,-26.8874541296272
39,-23.8536480114814,-24.5397694980284,-22.769356987995,-23.0495939742785,-22.467633962706,-23.1428473002736,-27.6335613805182,-28.4746387328496,-25.6622485334938,-18.0264126084621,-25.2708942107138,-17.1573060111687,-19.0302497263705,-23.8903560988158,-20.4770181333081,-22.6255312791653,-19.3102819963347,-28.4021743481996
40,-22.0921194347651,-25.6492198049728,-22.9694736465704,-27.7660670892473,-28.319326935444,-23.227671269485,-25.7254988814253,-29.3634759544005,-26.1480303440499,-18.51570233431,-22.3036567855016,-21.6823408725941,-19.363118850323,-24.6640518822146,-22.5539473542465,-23.1535010103931,-21.8051968354323,-30.6746458388537
41,-24.1748662443874,-24.0827511686424,-24.5739677594593,-23.5008875024129,-23.3696442185394,-23.6537924927368,-24.3276938909727,-26.6351793601812,-25.1604894978702,-23.0528333849124,-21.8527508096837,-23.544993779278,-21.2584389136829,-27.3826740575778,-21.2648205567833,-25.7138775281727,-24.7255335408019,-27.6623724265266
42,-19.9518591234124,-24.1717561181545,-23.1635717158998,-22.1468221233606,-22.4273795643736,-21.9267859452266,-23.5042762372074,-28.5515196448381,-26.432511196193,-18.5574816826127,-23.2566665755977,-22.6824034693664,-19.2380104378673,-22.3790967265406,-18.1453522960997,-19.2282308299409,-27.2565355562562,-22.715244044735
43,-22.7492218155358,-23.7100951808991,-23.3517351466938,-22.141113092205,-22.2421025346932,-30.583146683243,-20.5109160435276,-27.3891734183811,-24.5691838605107,-18.7040115128875,-21.2072486688953,-22.8167289448918,-21.4106862079963,-20.0031724075336,-27.0499511197274,-16.8317118323475,-16.3548875227957,-22.5390230536415
44,-24.2082332109457,-22.924567192422,-25.3151633314755,-22.0088542767959,-21.4893285432678,-21.2769647137635,-23.8966393581974,-27.5950625118893,-23.1262890667862,-25.1356379776924,-17.2355848632104,-19.971892565691,-17.7771480341604,-22.3131812418432,-20.4014427402608,-25.1977827277249,-17.4633762720134,-20.7507185061611
45,-20.386412832267,-22.9001273708009,-22.8171276929987,-23.5628484263177,-24.5287033222441,-23.6347650122721,-22.0415684555597,-23.3007135352366,-23.7992825335854,-19.1573533804834,-22.0923838878285,-19.569138336929,-21.3341748041011,-25.0616349093383,-20.5864172082972,-21.5483398922792,-18.1270990030286,-21.3405089947313
46,-19.3763120137899,-23.2852464670141,-23.2453174247838,-21.1940515498423,-20.135295506839,-22.7076673876758,-23.5602350451403,-23.5459190568997,-22.5245080069967,-22.420221013737,-19.678832938171,-21.7314157619312,-22.49096480052,-15.9754649256779,-16.8141623392258,-19.9793225191969,-20.4710859750768,-23.1272082911805
47,-20.6588314621765,-21.6001585039492,-20.2880017687589,-22.1410960504033,-21.7601864124109,-22.74365572412,-20.8474728123948,-23.8788761847683,-23.2015164078462,-18.0901105154214,-22.2749974040887,-26.2432289000806,-25.7222517330233,-24.4173844149945,-21.3428355732974,-33.0258547780347,-17.9486959777608,-24.703811320577
48,-18.7552433597736,-20.1122016976501,-21.4791228648134,-23.4844126837626,-22.105575359775,-21.5359894620804,-21.45135158232,-25.2598331576373,-21.6946166794471,-14.8584772099723,-17.1482566479034,-19.995417886661,-19.8182951801692,-21.5145354149419,-23.4743186374775,-19.8869592183109,-15.674170532463,-24.2247283127273
49,-18.5049966532263,-22.4006819859346,-19.8696640124062,-20.9008763066763,-21.7301766171029,-22.2250332522427,-19.96328683717,-25.2202340344498,-24.8492685453444,-19.4991252447321,-18.3427644352416,-20.6668953443718,-24.2393788517947,-17.6879897975702,-22.9121688153875,-17.0535093611473,-18.8576153005941,-21.3083546222889
50,-19.591019898968,-20.7421347384393,-20.6998033082476,-20.8340181436689,-21.6949234432992,-20.5895693959632,-20.4370991328495,-23.3127049087986,-21.6298175894648,-18.2748549122484,-14.3330761513896,-18.5701081052532,-32.2744768518208,-20.6460700022417,-22.5869901670042,-16.7507301020625,-18.2445033568468,-19.3222183102586
51,-20.4965318957223,-23.186661209954,-21.2286793442595,-23.2923388908855,-24.9392505248569,-24.2849891519622,-21.5395796318967,-23.0187012710019,-25.0516448113713,-16.9099525377547,-20.4878613553462,-22.7467047689439,-27.5933219916403,-23.709970948918,-27.33630687526,-19.4602708410475,-19.7122373117628,-30.9493623785739
52,-20.3808993081493,-21.4201855121603,-19.1045055250875,-24.5568735844024,-20.867052203176,-23.4733078620938,-22.6557744748924,-26.8149015535162,-22.4440758077643,-19.9284646940544,-16.7077996949017,-21.3398712665008,-23.2789429681498,-20.0309667142833,-27.5511643569446,-19.3115796945453,-19.7547355990644,-26.3718920813145
53,-17.9040924044458,-19.2851319964032,-21.6019050257954,-21.9343979509616,-26.080641859564,-Inf,-21.7325721283797,-25.4036023265379,-23.4422208450831,-15.9831288804538,-15.1603961080089,-22.8236379038728,-21.7969359407072,-15.5386279868357,-17.6238301753231,-24.6561232820736,-31.0752732887364,-17.8284270024469
54,-20.1748157571668,-21.9842554612459,-19.7235136953437,-23.3245061536311,-20.3812416912838,-22.083662116168,-26.0090215536978,-24.9558889893851,-20.9412608783751,-28.4333272329651,-26.5631689164571,-18.2376359362427,-24.783563445601,-18.8805175651599,-19.1095126874676,-19.3480113030668,-15.8832553765655,-20.6149315814255
55,-21.4518006451241,-22.520162737832,-21.0849247501083,-20.2780046641913,-19.8813367835428,-Inf,-19.76213764669,-23.2612310784122,-20.2693805190966,-17.3938921681462,-23.682002135897,-17.9966884515414,-18.0624509076642,-22.1994671990599,-18.7866233675369,-23.375477600584,-19.3569017371053,-18.3917838629217
56,-20.3076251722154,-21.1477734415887,-19.1008265375714,-20.3025660327323,-22.8487621112495,-21.0587109156299,-22.3090312213295,-22.9916632413732,-19.0886112852416,-16.4307265047994,-17.4524103742943,-22.5259594728364,-18.1944256558953,-17.9402999770578,-16.057877425174,-19.4541888878341,-20.5083989562829,-16.4998976631537
57,-22.5949322986188,-22.3750867988143,-21.6423084296475,-22.7415915894985,-27.5132015816335,-24.7031685453945,-24.5901156060998,-26.4642019269575,-23.6176102200905,-20.3541957107804,-16.9508418314843,-18.5982993591326,-29.3892853890473,-25.2925939223623,-18.5925230043902,-19.8409327859017,-28.4993005232969,-24.9626773320747
58,-20.7900788559276,-21.6401445928742,-20.8514300899673,-22.6154921529911,-23.5743903155113,-21.7980897250349,-23.6838995999113,-26.5209907826176,-22.1164012665711,-17.1937227963445,-20.5156462097335,-17.2487953150857,-21.2063301442582,-25.7058988883751,-17.9582301983676,-20.3746596339862,-25.0720299223347,-18.9265992159051
59,-20.1344099809203,-20.9901004500274,-19.6364664201462,-22.6684478602001,-22.6262875360311,-22.3228773197352,-24.7508526294412,-25.4925845809285,-22.7097296014933,-15.4467756964183,-17.0521872121952,-20.2733062472324,-19.9545217730258,-21.3683189102189,-25.2782222902388,-18.418147930537,-21.7791541533754,-16.591649460232
60,-20.2567001917898,-21.2473226264591,-19.5999933020451,-21.1620465035054,-18.8804227373109,-20.3427927462297,-22.7179944550946,-23.7637292309772,-21.812974317607,-18.568236259965,-14.4297588098911,-18.5656614670947,-21.2451142577598,-16.4981289841151,-20.5552096278754,-21.5787192116479,-16.5047349770645,-29.7622664783461
61,-19.0717291940668,-19.6587334765987,-19.4652599035365,-20.2748180394155,-20.0573676906801,-21.8521383111606,-19.1356516750673,-23.7568086609228,-22.8378869818124,-19.6293674801081,-17.8651942089656,-19.3448227957727,-17.3175568225624,-17.8084621554904,-19.4540394516726,-18.4806953700922,-17.3615267931894,-20.5867993719467
62,-18.9480455679126,-19.7412803361744,-18.2524390270296,-20.8217003587209,-20.2970003437942,-21.3759430864316,-21.2525844756488,-23.350840191739,-21.4767866408198,-18.6451226685594,-16.7635916748826,-24.7253805717196,-20.0969905657483,-24.5806371816839,-13.7866021042995,-22.521032657749,-20.4448378855374,-23.4156935632154
63,-18.7239669015244,-17.8861560090324,-18.8850623892035,-20.2212142859099,-21.2729726882429,-21.9316079039605,-21.0817200859852,-23.2080406291822,-21.2913121418585,-19.214566594221,-15.0270881570259,-16.2713645064148,-16.4689441801008,-22.8853668360217,-16.1235516743954,-15.5030722123007,-19.6825643446016,-14.2211954653954
64,-21.8206883931509,-23.5327843720717,-22.6572818184329,-18.3856344993188,-20.611842751252,-20.171744854215,-22.2671758127971,-23.6712995287625,-21.296452261554,-18.7638116751878,-23.3096605446307,-26.6380051178016,-16.6098859182775,-20.5366219905589,-18.6352618017696,-25.4867048087293,-20.5834003183924,-28.821816588047
65,-22.1969664303983,-23.0956448366954,-22.9880353833167,-21.9806400949831,-18.4029713601705,-20.041027761234,-17.952586853075,-20.6550548940243,-19.4137869095996,-19.5536439759197,-24.1408343362313,-17.8251053824526,-15.518174704597,-18.883637339461,-17.3212214032332,-19.5373630657583,-21.3639337122911,-14.676610459489
66,-19.3324435944396,-21.8210960286482,-21.3318738645686,-23.0155015014318,-25.033994647679,-20.8227530527036,-21.7600975651028,-24.0818468264812,-23.6874602872831,-19.8097693662341,-19.4096901763068,-20.5226217184143,-22.0144052217995,-21.5675946779111,-19.2928583259982,-29.6871107612779,-31.1242272028121,-19.798915281562
67,-18.1198246031021,-21.2903467974077,-20.1456222677485,-21.6714105063624,-21.4110015109231,-20.1079469382882,-19.3323682673539,-22.5095927317086,-21.4744480097745,-23.9656285762734,-17.4317561449589,-17.7264402313953,-21.3086987461678,-18.4946481990724,-16.4936223532996,-19.9132168613855,-21.566361129533,-16.2898547400187
68,-20.3542514920336,-20.1455520688709,-20.2629907247804,-18.8353414981295,-20.2571743382901,-18.5809901152832,-17.729949459104,-23.2993493414478,-19.7367016071893,-17.2111884260903,-17.1408941467209,-19.867545332861,-24.2958665555049,-17.0040394238736,-18.267542070817,-16.0873943298458,-16.0028441170233,-22.4815134365591
69,-16.9953717884905,-18.3997992220256,-19.1512378452898,-21.4674966294436,-19.7871974103791,-19.982169306015,-19.5328091061319,-22.989073994329,-20.4160813445611,-23.2688687045317,-19.0026375747897,-16.5402356574663,-13.0065401458144,-20.6504057899242,-19.6273845956949,-19.500988000658,-27.2712942888021,-16.2889053816607
70,-18.0488493225594,-18.6308691925373,-17.2296061671823,-19.1516666158213,-20.0807663587312,-21.5881210207542,-18.3851485296095,-23.8154959085098,-19.6460389947159,-13.5327373758801,-15.8399202193965,-18.3528709030971,-15.2942191664416,-21.1245054080864,-22.116704343373,-14.6724144595252,-16.2190764640876,-15.1572658334468
71,-16.1064552738005,-18.7149559597767,-17.7387833293008,-19.0269666105403,-19.4189165846932,-19.4670027402613,-17.4309017363132,-21.7684437763817,-20.1526935982263,-16.3391185444692,-16.6376453957333,-15.8709147283794,-19.0890966908249,-20.0661962436503,-17.4634717980469,-21.2399141573451,-14.4363146324355,-22.3806982827806
72,-15.7082531269716,-17.9206557034495,-17.5392372811876,-48.0605217418297,-21.0334227306042,-17.7326614642413,-18.190138543092,-21.2397922989449,-18.0687414350886,-17.1735993352354,-17.0151333556346,-12.4172300951565,-20.8970930718658,-21.6609784039295,-24.2096564319846,-21.2664497117345,-18.9773504528544,-19.7474196092655
73,-15.616297107801,-17.4490413985378,-17.0125506562862,-19.6186409162823,-19.0740154526342,-20.9613415267552,-23.3771934453681,-22.6013484394573,-18.4418296717519,-16.4982671855837,-17.5367581088347,-15.1939277505283,-16.8734259087287,-19.1117242852398,-24.843660972434,-16.2558078900151,-15.5529216693814,-17.5343772558071
74,-20.0249143212517,-19.8537079252565,-20.3669917288829,-23.8258416449548,-26.0452661724674,-23.8615052919271,-26.3600474854137,-25.3657614241729,-26.1526333919617,-14.7019292276041,-17.389969775379,-16.7476137989617,-25.2928168671579,-20.4928862519763,-23.9028980542947,-26.6152342145187,-28.1601494930885,-28.9525238937693
75,-18.6231537212096,-20.2560118123245,-19.6893888179438,-23.5743291649481,-23.2743685795165,-Inf,-22.6978048946784,-25.7077655414288,-24.5495465318943,-23.6458853318,-16.9824129899121,-15.70918752777,-19.8650865164988,-23.8187408679419,-20.9175485657124,-19.2010175359934,-19.4291410028554,-25.5521102166595
76,-18.9135263037493,-20.5191459903581,-19.291926341754,-23.4923261905158,-24.5581204423006,-23.1782116162483,-22.9014030702148,-26.8768650786889,-24.8858287536539,-17.0906307834651,-19.254387424477,-18.3958697280414,-30.5116909147013,-24.7452549713734,-20.5711448684573,-21.2946493767405,-20.7456889466535,-24.2554282712065
77,-17.3169300152807,-20.1855086029061,-18.8900919984403,-22.7920501489499,-25.3117676332814,-25.293146547693,-21.557338767356,-26.1495999719901,-23.9979205758975,-13.9243705017453,-18.8756141597003,-19.9079776134523,-22.672831024807,-29.601215051209,-20.1276967274298,-18.953543273784,-21.7494897543383,-23.0785104107564
78,-17.3543395211477,-17.6820059413672,-18.0294311646214,-24.2297024737961,-24.4921364163807,-22.5280127739541,-22.5708076702377,-24.516907711065,-23.0550733899149,-19.0834487116404,-15.1440133952119,-14.9473898154708,-24.2643348844017,-18.0794730334609,-17.7917774531944,-23.5767529293833,-16.1026114633397,-18.8421921178097
79,-18.7949121775342,-20.8957788532854,-20.4707542751631,-25.561807022263,-29.011082756874,-29.2910720262212,-26.7250871293458,-28.6996455061457,-27.2787685447001,-19.3647724616252,-20.6811040327967,-20.5166052013565,-26.3181622805761,-32.0839275525383,-20.127789657742,-23.1540892930329,-25.8029559852161,-26.8389238866411
80,-18.5903182086433,-19.4912583683038,-18.3554432661802,-27.8796330584805,-25.7238610954074,-39.2862079864172,-24.9489673366884,-28.1282595758603,-26.5086460076794,-18.3075792294345,-19.1873519463422,-18.6462490656435,-19.125054359474,-22.2696629754512,-22.6142129096718,-23.6037767489749,-24.9627427948281,-23.4893952173576
81,-20.532707308972,-22.3771557742361,-20.0262775503406,-24.2753905859318,-24.8068145085412,-24.5970752423655,-22.2682158778829,-27.5280001788404,-25.7682189503339,-16.0198858060434,-23.2443228037934,-16.4818721162973,-20.6204470852818,-25.7678889133248,-18.4422956414185,-24.3116956653942,-34.6392210423282,-35.3890555289628
82,-19.2627799706019,-20.4505657502679,-20.2049411044523,-24.2515106724834,-23.9880184373793,-24.2214692594297,-22.1991393115015,-27.3306661248098,-25.1306949204704,-19.9439152735024,-19.4470456518159,-17.4773699815676,-18.4492776938337,-25.0735223637681,-29.9605214220292,-25.4615045102206,-22.2540704500446,-32.2318941325737
83,-19.0042756350413,-18.690270743885,-20.3713582149876,-23.0782587692664,-24.2374426595793,-23.2867415986426,-24.4089400977141,-26.28948072751,-23.0290470897121,-21.3686636322547,-17.9056411433869,-15.960104367493,-21.3951715370007,-16.1583941387991,-27.5809385661055,-16.9399223337058,-18.0601214266461,-18.7777778402647
84,-20.1576839173265,-20.7213235275524,-18.3794675709206,-23.1989414319894,-22.7449997439722,-22.4604526333777,-22.6291284031799,-24.0453189922372,-22.0057871113424,-14.0203644765681,-17.2130246366164,-19.1207510660021,-15.5818481195253,-23.1625033870187,-21.4616981354101,-19.5549592776031,-20.0357615051093,-16.1936506813319
85,-18.9988677700697,-20.4068830198746,-20.3244109979754,-23.1010404994337,-22.3196184358733,-25.7833428998739,-22.9833652704482,-24.5676083834183,-22.8542604907776,-17.8486016673716,-19.0292099502667,-22.1182281337685,-26.9283783286852,-15.7497420412285,-18.049719608714,-16.9506045059092,-21.6380011886073,-26.6738605783794
86,-19.8784057234713,-21.8398110313639,-20.9344006379005,-21.7336763039762,-23.2946757739146,-33.2448615577458,-22.3393515439992,-25.9143534774679,-23.8503751533528,-15.3874512907921,-19.1512567105052,-20.4412620752494,-16.9533215445213,-18.4798731994537,-25.083872129128,-22.3907036315476,-18.3489392324023,-19.6119042383571
