"iteration";"fit.mle.sGARCH.norm";"fit.mle.sGARCH.skewnorm";"fit.mle.sGARCH.t";"fit.mle.eGARCH.norm";"fit.mle.eGARCH.skewnorm";"fit.mle.eGARCH.t";"fit.mle.gjrGARCH.norm";"fit.mle.gjrGARCH.skewnorm";"fit.mle.gjrGARCH.t";"fit.bayes.sGARCH.norm";"fit.bayes.sGARCH.skewnorm";"fit.bayes.sGARCH.t";"fit.bayes.eGARCH.norm";"fit.bayes.eGARCH.skewnorm";"fit.bayes.eGARCH.t";"fit.bayes.gjrGARCH.norm";"fit.bayes.gjrGARCH.skewnorm";"fit.bayes.gjrGARCH.t"
"199";"-3.16602216242018";"-3.26323002439718";"-3.25904812195673";"-3.32412710199962";"-3.44949955590074";"-3.34504911588209";"-3.01203484607327";"-3.19331486060901";"-3.1609481461298";"-3.2343162814613";"-3.38553169018509";"-3.27567003985607";"-3.17529039758062";"-3.48753363191118";"-3.36321221857321";"-3.11737896192414";"-2.97876084955813";"-3.21942213912924"
"200";"-3.62859099993197";"-3.79601806536527";"-3.64020783667579";"-3.60386436427009";"-4.14390795235036";"-3.86791803697273";"-3.82052103459612";"-3.92528121745529";"-3.67558310804808";"-3.37289875344452";"-3.57493750279724";"-3.58561836932834";"-3.89169950720654";"-3.95088286706161";"-3.81730359474273";"-3.69065888806937";"-3.73297415323451";"-3.88989782600142"
"201";"-3.34070229200404";"-3.3792177811063";"-3.40845684604786";"-3.53186066641986";"-3.67160490087902";"-3.60129586310588";"-3.42356854534654";"-3.46931691528331";"-3.60437586424066";"-3.21165011242084";"-3.2694293567688";"-3.45469695302069";"-3.51583883529103";"-3.64110667143571";"-3.73815997614595";"-3.42512220498943";"-3.57293869685388";"-3.61762481451284"
"202";"-3.26957532475294";"-3.4610991640071";"-3.33022166664522";"-3.43615591060646";"-3.75030182128564";"-3.54806752889618";"-3.3968859603916";"-3.55103806132888";"-3.47868104209069";"-3.19525687892255";"-3.25332951394122";"-3.327102927584";"-3.23284232298838";"-3.35675788877825";"-3.45756023782815";"-3.22201420366456";"-3.35405178326117";"-3.44678920921713"
"203";"-3.36772756300747";"-3.48390229805182";"-3.50339748560004";"-3.1837181927423";"-3.37703234483714";"-3.40539340476931";"-3.2779085691106";"-3.40165897281087";"-3.34089392931273";"-3.17865784969397";"-3.55313640393403";"-3.42534659220844";"-3.30799758557986";"-3.71197023183244";"-3.4756512240399";"-3.36744056247934";"-3.27980061269054";"-3.48458336589945"
"204";"-3.21574789899589";"-3.29849994826317";"-3.27238779983651";"-3.21260905542477";"-3.26640066944586";"-3.88608313812759";"-3.15871114580648";"-3.21827521373295";"-3.20487237966777";"-3.26324235494345";"-3.27844373558305";"-3.41284364177147";"-3.16893048216359";"-3.35136554849021";"-3.41966747887371";"-3.06346103611026";"-3.12775471122863";"-3.33434525502703"
"205";"-3.36884055294623";"-3.5205715664488";"-3.40916335197821";"-3.11545997133134";"-3.27256302515157";"-3.34302775367537";"-3.15328870072501";"-3.2065998223169";"-3.23246453540228";"-3.174041146674";"-3.48191389732872";"-3.43487330843733";"-3.13683919934054";"-3.25897305069962";"-3.38409931419765";"-3.16865990523578";"-3.41310224910636";"-3.26982136635296"
"206";"-3.78035060956526";"-3.86577111249576";"-3.79082889635501";"-3.97381392140263";"-3.77626322693042";"-4.07880419468794";"-3.97909283962168";"-3.93409166396402";"-3.88954856410336";"-3.52360774138734";"-3.68639128685267";"-3.8433158544065";"-4.14577294354214";"-3.98809806322531";"-4.43078859476056";"-3.82993663435221";"-4.17573770617681";"-4.09434499214163"
"207";"-3.92096458415535";"-4.1679144522636";"-4.09131879917825";"-4.57075922825303";"-4.78654101589158";"-4.80665022845548";"-4.38635355548972";"-4.28598549471705";"-4.78529028446283";"-3.95252014281828";"-4.39934447397984";"-4.07014323453411";"-4.46894197101536";"-4.46485196208968";"-4.77035010938588";"-4.29391902107978";"-4.63574779259413";"-4.75755978062417"
"208";"-3.81347519338613";"-4.02574596321179";"-3.8961188778077";"-4.33043160461322";"-4.65950611341419";"-4.41509405257859";"-4.187884638397";"-4.30299347007364";"-4.28481372037262";"-3.89116841191184";"-3.87865230600129";"-3.9986332126492";"-4.10566542996918";"-4.60453015805589";"-4.32888136114611";"-4.1086837956053";"-4.32465832169745";"-4.03221938778466"
"209";"-3.6618635663189";"-3.89912740284551";"-3.74923906838527";"-3.82173459416894";"-3.96989624927984";"-4.03223425063107";"-4.00423846171406";"-3.95290850789726";"-4.2585077176055";"-3.69229107962722";"-3.59327686015838";"-3.78827716110822";"-4.28022676666906";"-4.3205878018378";"-4.22713958315786";"-3.84092503022523";"-3.91207371608648";"-4.26629248323218"
"210";"-3.64926101363486";"-3.88095817328091";"-3.74359011648007";"-4.08952731499522";"-4.31835000389514";"-4.25701146550057";"-4.11776769563838";"-4.25474041281987";"-4.00763220110103";"-3.7109576365657";"-3.82396151435672";"-3.81168020426681";"-4.16877939574348";"-4.17551019867553";"-4.35240473923234";"-3.90424291464803";"-3.86758093668146";"-4.08872568811852"
"211";"-3.94625662665663";"-4.13159842406762";"-4.00790918472393";"-5.21371803732114";"-5.35291339209285";"-4.6588481730784";"-4.55853484395873";"-4.71311125731088";"-4.50112047467324";"-4.07787604718602";"-4.03668524254663";"-4.09519415794038";"-4.58429504272666";"-5.02235662785435";"-4.9524194157285";"-4.38411296391909";"-4.69676521709074";"-4.54584271289707"
"212";"-3.68566512977201";"-3.95510979328671";"-3.80279040774489";"-4.57278046552258";"-4.72585007871959";"-4.57064123664378";"-4.23687024705096";"-4.37791196415315";"-4.40702635700726";"-3.63489453522069";"-4.00954077410749";"-3.73131394105289";"-5.02900424615081";"-4.80474864263423";"-4.55631630711207";"-4.18485215146799";"-4.11368148650562";"-4.45965895306326"
"213";"-3.57242139478084";"-3.81446655763311";"-3.68128876722226";"-4.325942712969";"-4.04860359894039";"-4.25413903915468";"-4.15504968132587";"-4.27258515235231";"-3.95386815347191";"-3.58654975902602";"-3.86534739189728";"-3.72184527691501";"-4.54877099847945";"-4.3585389395317";"-4.21002264080329";"-4.07715047636636";"-4.32018198845777";"-4.19091631070874"
"214";"-3.47696120431412";"-3.72627938432719";"-3.63336878869644";"-4.08306250229815";"-4.03631245334294";"-4.08022557159171";"-3.83940047914694";"-4.03073973250937";"-4.06576224079272";"-3.45114205313748";"-3.58066979361962";"-3.61055169451194";"-3.90579180178558";"-3.84076583461209";"-4.24751562126327";"-3.70049679852203";"-3.98573175293401";"-4.01305221711789"
"215";"-3.30410332967953";"-3.49522184358066";"-3.43933140059307";"-3.702506587185";"-3.70596404279597";"-3.87793814398403";"-3.60357670138318";"-3.8389659531703";"-3.82774991140976";"-3.37463211717674";"-3.30766728223233";"-3.457143964242";"-3.62439243545445";"-3.82161828902684";"-4.09730246250623";"-3.69517622995347";"-3.87436834493018";"-4.06125831752619"
"216";"-3.4771796899326";"-3.6953434426752";"-3.57278447437261";"-3.67956943268708";"-3.66295431335143";"-3.8095633959606";"-3.54047390160214";"-3.71986758947297";"-3.75766421402636";"-3.50828420695519";"-3.62005262832755";"-3.67936039948964";"-3.42862437001386";"-3.91550722734655";"-3.87481970273542";"-3.64242786194156";"-3.55682364852356";"-3.67890895102439"
"217";"-3.29274467883954";"-3.51674356460493";"-3.39698472552515";"-3.32010000634456";"-3.54278209151159";"-3.6100012124013";"-3.37376894634454";"-3.42310883758736";"-3.61762673691543";"-3.15697797143789";"-3.27967538835097";"-3.52322353820537";"-3.26955468951016";"-3.35303387426419";"-3.59051846052232";"-3.53076671366662";"-3.3177262624628";"-3.66458943555975"
"218";"-3.18217548586287";"-3.39072189780329";"-3.3005372295344";"-3.13786554855966";"-3.45537570631111";"-3.48396241483197";"-3.32492352265737";"-3.34308783994745";"-3.48245150870836";"-3.20718230059709";"-3.21843423448366";"-3.40796371586543";"-3.38664913362142";"-3.45598586897635";"-3.45867310058301";"-3.37269211774922";"-3.3369695312662";"-3.38639144741255"
"219";"-3.32735238335685";"-3.52574075191376";"-3.40344615802907";"-3.31040107322656";"-3.19564480967643";"-3.50942254728522";"-3.22439198396835";"-3.34591322711542";"-3.35219531246597";"-3.22342924335102";"-3.60250587503768";"-3.59388850051684";"-3.23045739689249";"-3.02666414645366";"-3.35500059245971";"-3.1890086879792";"-3.10409151344662";"-3.5074361259543"
"220";"-3.12154912369844";"-3.33128322797511";"-3.22891509154802";"-3.02789784665272";"-3.34265576878977";"-3.19852285412063";"-3.02363523946942";"-3.14714520854826";"-3.22647936941878";"-3.05421332767411";"-3.34137894486766";"-3.26283203307128";"-3.01056765309442";"-3.30347597747505";"-3.27810383277391";"-3.05971517575259";"-2.98483982936818";"-3.36448606193428"
"221";"-3.0330949753709";"-3.23352789175669";"-3.19228515135601";"-2.8313761284117";"-3.23517189170693";"-3.10126738093623";"-2.94055690448286";"-3.0741518246592";"-3.16079416806714";"-3.11382585714803";"-3.00583808543238";"-3.2065455268937";"-2.89206016296241";"-2.90922294997072";"-3.34841617832671";"-3.00822586304943";"-3.25805682055574";"-3.13714360607455"
"222";"-3.0090519828996";"-3.10929815349221";"-3.13543969862918";"-2.90197448209263";"-3.05588467456541";"-2.95121349823582";"-2.83523047038748";"-2.95933416909228";"-3.06003953828484";"-3.11396646523445";"-2.99806736050482";"-3.15412243922903";"-2.83050999187896";"-2.99973345045597";"-3.10880526462794";"-2.7569182000592";"-2.96387833540419";"-2.9503719903968"
"223";"-2.92940517908522";"-3.01925799855247";"-2.95041176533361";"-2.65589040293761";"-2.7709650716293";"-2.80070289176093";"-2.75522299459166";"-2.81649236726721";"-2.91755734345275";"-3.0158206364741";"-2.88912056219172";"-3.1493179764624";"-2.73492370261269";"-2.54833640236307";"-2.8718638498973";"-2.73037739001083";"-2.90188547487203";"-2.96020215423522"
"224";"-2.80027581521402";"-2.93339506135614";"-2.88534480733139";"-2.75140840803967";"-2.89967899003498";"-2.93758396279458";"-2.71006710133538";"-2.79774735155445";"-2.76643223246258";"-2.71356501982114";"-2.97860291416322";"-2.99661900111018";"-2.67152723459716";"-2.67303737083654";"-2.90303347143928";"-2.75162398810668";"-2.82180268162608";"-3.07787963335909"
"225";"-2.76290355934013";"-2.78145622882367";"-2.9812061519027";"-2.54824110661501";"-2.56619647154403";"-2.87396545192028";"-2.60373363627804";"-2.69422638305879";"-2.68459184916541";"-2.90543788481698";"-2.65126068454438";"-2.93262427156117";"-2.56972822789284";"-2.60755520065918";"-2.60207532320707";"-2.7960042502";"-2.64071249513943";"-2.86610162265079"
"226";"-2.67575030548731";"-2.76193966331439";"-2.73916200619575";"-2.47594026585521";"-2.67215418811041";"-2.67575255370938";"-2.55540674144238";"-2.64001662375876";"-2.68450619782642";"-2.69725366334336";"-2.80907821827139";"-2.7596681031911";"-2.53145873636357";"-2.579368406824";"-2.78832940362531";"-2.3908033587369";"-2.67340264875786";"-2.64751118048423"
"227";"-2.77862555214789";"-2.88643492540696";"-2.85087100268073";"-2.78782433998155";"-3.04562072500415";"-2.95824827763408";"-2.83697568249648";"-2.95928144769242";"-3.07542095705555";"-2.94284651988246";"-2.88661946569363";"-2.95772119349285";"-3.03892062066044";"-2.84850079082007";"-3.15740599577239";"-2.7953697794372";"-2.9747708375529";"-3.09506219456084"
"228";"-2.95214350193958";"-2.94413978437399";"-2.92599357660687";"-3.09301228834014";"-3.14172618892524";"-3.32147813977711";"-3.01542305111312";"-3.13343983361734";"-3.05969835683218";"-3.09442831188528";"-3.05620076475207";"-2.90067848517636";"-3.09791791807121";"-3.2617664864233";"-3.23615634533327";"-2.94356845530364";"-3.15766301660291";"-3.16784655009625"
"229";"-3.19628095004111";"-3.18720986372272";"-3.1277083738658";"-3.41404556897239";"-3.48837412175282";"-3.62793066305885";"-3.43709807777091";"-3.46660471824632";"-3.38053405684576";"-3.12961135733068";"-3.2523625286938";"-3.22677158052478";"-3.96307241947587";"-3.7628052213394";"-3.6776953815622";"-3.42498221232629";"-3.34960003281024";"-3.53218402167372"
"230";"-3.11756091951035";"-3.2341919923402";"-3.2037339145902";"-3.25821979276173";"-3.61338243802951";"-3.46580855821096";"-3.26207298793068";"-3.38504116976287";"-3.37128007010647";"-3.08528105995188";"-3.09417454487856";"-3.23259718556162";"-3.36648748680994";"-3.50183138493152";"-3.60590780244848";"-3.35794792037153";"-3.21092621150602";"-3.48719962338529"
"231";"-3.56047646435705";"-3.67149907109042";"-3.46581916067203";"-3.94931913393952";"-3.9586489582944";"-3.97910017010888";"-3.95534854164285";"-3.92398433802615";"-3.7822978158815";"-3.77430089503005";"-3.41318774290246";"-3.61491928119369";"-3.80034475076325";"-3.80131717789424";"-4.01620891993531";"-3.73024759727565";"-4.24233216705043";"-4.07176697058923"
"232";"-3.26740937656918";"-3.39563375512991";"-3.34848224048074";"-3.63191830570991";"-4.11639990895656";"-3.75482287723739";"-3.61900643155692";"-3.73852567634206";"-3.64144108661416";"-3.40655738165343";"-3.49355326724572";"-3.4532624249453";"-3.54402005558205";"-3.78605599601895";"-3.83616695716163";"-3.66271703235838";"-3.69765808549166";"-3.88614969832118"
"233";"-3.2256741969719";"-3.56539158847235";"-3.34087211971566";"-3.78011543931891";"-4.09816435636937";"-4.26781462641525";"-3.83104883478258";"-3.82428181371427";"-3.68691785684316";"-3.19800555647341";"-3.29604376802092";"-3.55864377674636";"-3.78135283783118";"-3.90772301447255";"-3.75352624637691";"-3.77827471093567";"-3.55894739098415";"-3.88298023867286"
"234";"-3.1868419341537";"-3.29390146906047";"-3.25526246919272";"-3.72010978111121";"-3.68622170484078";"-3.72473214203659";"-3.51249257027567";"-3.63843026327192";"-3.57058892122056";"-3.3503448790908";"-3.26802193081771";"-3.26457725161964";"-3.49111925707459";"-3.89673233415111";"-4.00424801814766";"-3.48159595237543";"-3.59539831006767";"-3.66206849222237"
"235";"-3.10941944520991";"-3.20925635869821";"-3.12547987796191";"-3.47718860953721";"-3.65948981821517";"-3.48477530594366";"-3.41070762807264";"-3.49026863816963";"-3.24236620009626";"-2.91757634393348";"-3.20814798682259";"-3.15909060684468";"-3.53746287565555";"-3.30347021644834";"-3.52393492991461";"-3.19609851203173";"-3.41838203142383";"-3.63591019200997"
"236";"-2.9844406747943";"-2.98100376367578";"-3.04558058335147";"-3.31180403113023";"-3.36237672537198";"-3.444797869623";"-3.23344121046199";"-3.35508032741475";"-3.28173971912933";"-3.11032668519777";"-3.00684574472334";"-3.03627857881766";"-3.25331971311229";"-3.12863832436996";"-3.57827124028843";"-3.04386227531238";"-3.13483693311574";"-3.18059618047914"
"237";"-2.85797121892705";"-2.96650545958497";"-2.92100639571507";"-3.06312967148023";"-3.39837156201182";"-3.14533188948564";"-3.0689019901555";"-3.10353561469186";"-3.13704385345383";"-2.96629291462554";"-2.87862757712209";"-2.93892527740306";"-2.96510730676218";"-3.13380443633842";"-3.25468385548057";"-2.98506167323085";"-3.07933044329726";"-3.17651887116222"
"238";"-2.80689996775261";"-2.92081789408012";"-2.85393296814879";"-3.02788719928523";"-3.10174150913772";"-3.15075576049569";"-3.0199815953094";"-3.15769356786111";"-3.03923283216072";"-2.78489040077363";"-2.99394665238393";"-2.90308941072892";"-3.04852442950333";"-3.15558586947681";"-3.33930794727814";"-2.96079156571767";"-2.89230067913973";"-3.13650735167738"
"239";"-2.66790563348076";"-2.7842311367817";"-2.75654435230942";"-2.98890569811785";"-3.09932499638245";"-3.08344520166201";"-2.89380217999795";"-3.00954455270743";"-2.98441697061984";"-2.63179415607761";"-2.73202158648489";"-2.79627566984507";"-3.06741685081418";"-2.97667894671621";"-3.08857125747646";"-2.92208570273661";"-2.92343915359477";"-3.00773142101591"
"240";"-2.60773338153374";"-2.71243297650647";"-2.6628663786193";"-2.75781817731437";"-2.88851141794932";"-2.89403134966239";"-2.78567008899661";"-2.87435539182909";"-3.0414176946519";"-2.47710663691922";"-2.90943868295501";"-2.67024151217928";"-2.81651171270408";"-2.85729192680661";"-2.92706580075435";"-2.81647800883476";"-2.89278520986822";"-2.92697786154836"
"241";"-2.58918755736493";"-2.64891494199202";"-2.607283174583";"-2.90103792077196";"-3.06992476616115";"-2.94126834337585";"-2.74011329471958";"-2.84955330493186";"-2.73698332916366";"-2.68148616029503";"-2.52420741490681";"-2.68979585938893";"-3.0890082744856";"-2.94300959139466";"-3.0792654574047";"-2.71569949342727";"-2.78798835507193";"-3.06068512875803"
"242";"-2.59950162819034";"-2.58600994905251";"-2.54686060125313";"-2.87985086908839";"-2.93681472135013";"-3.21185455809482";"-2.68324167267642";"-2.78922852520913";"-2.75719758779117";"-2.75495715122289";"-2.41138765873935";"-2.60903239643389";"-3.00361478941305";"-2.84887820654343";"-2.98291587406698";"-2.72373053673957";"-2.58529836268836";"-2.94884099612142"
"243";"-2.62358047458213";"-2.7185656378225";"-2.80071977935251";"-3.16820677041531";"-3.18311253086847";"-3.25001491812274";"-2.90073856982598";"-2.99067829253097";"-2.92446403433655";"-2.86451380124474";"-2.97087481079919";"-2.77326490158625";"-2.98970583811105";"-3.29657604219063";"-3.34890487749105";"-2.88870740766068";"-3.11565770512636";"-2.89824788209695"
"244";"-2.60084878158805";"-2.61537801700059";"-2.58070546307464";"-3.05339111627794";"-3.20460027044134";"-3.16184941369679";"-2.79522283699013";"-2.89459860680995";"-2.94001981778619";"-2.49968379612461";"-2.7094272591918";"-2.51011407811812";"-3.00853646095976";"-2.91390396415496";"-3.54062466844802";"-2.82964486945148";"-2.87269864503753";"-2.91322224269637"
"245";"-2.71701160767193";"-2.65183489311114";"-2.5964465580451";"-3.1002263574971";"-3.37564704747311";"-3.23435122959694";"-2.89420528790634";"-2.82202344227231";"-2.90438264950292";"-2.55933623169819";"-2.77621121080137";"-2.63246885291804";"-3.4820250179622";"-3.25035697739344";"-3.75235838185046";"-2.95443188306565";"-2.97043377343086";"-2.9247651749404"
"246";"-2.50944214041883";"-2.58296204598161";"-2.53191176839839";"-2.89329833145236";"-3.12819819341384";"-3.0909046166588";"-2.74935712871356";"-2.73804691531244";"-2.83756324789886";"-2.49520539801734";"-2.57258706694077";"-2.75063459433088";"-3.07387123380383";"-2.76972828799294";"-3.09779765808665";"-2.73107878610727";"-2.80258131973466";"-2.90211396976907"
"247";"-2.48642698102442";"-2.683940674258";"-2.51077359016756";"-2.93623639306331";"-3.29932776259202";"-3.22685427431417";"-2.73775929434676";"-2.86807853740765";"-2.80868522338338";"-2.70192721059973";"-2.44760736626077";"-2.6713503144182";"-3.07989161027372";"-3.09871227835104";"-3.48764708162395";"-2.77735260243302";"-2.80568234527509";"-2.80894125502256"
"248";"-3.73759963030709";"-3.66507431705722";"-3.52489231381378";"-3.95036715239264";"-4.40449148016765";"-3.98594098929101";"-4.15401640260747";"-4.31383727738914";"-4.5424150640874";"-3.3858154140425";"-3.48963496894393";"-3.46740192324153";"-4.2787990909954";"-4.29017291844376";"-4.80942154477474";"-4.30652475276401";"-5.03305993946731";"-4.29063084686699"
