11,-38.9947700597918,-33.6350956410869,-42.2195520950965,-33.7309738183524,-36.7582562491293,-36.1889397394448,-45.200563315997,-42.7092189258164,-48.2432908964812,-38.7106850677957,-34.449558064486,-32.4366661398946,-43.2121620765716,-35.1933541491601,-33.1547904733104,-55.5941128296867,-43.8711114796217,-44.1263329429804
12,-40.3645754271639,-40.3505059451262,-42.838342877211,-31.3562853673616,-36.7695453261765,-34.2508696534438,-41.0496209086597,-43.1331485458575,-48.0662163153581,-40.8072024109382,-45.1180776987826,-40.0097781104961,-39.3830825530802,-28.9229456548402,-37.2670818963955,-53.6771361434936,-37.0079028901213,-46.4573144644308
13,-39.0952562007913,-36.5172236771661,-36.7154186594247,-30.486409356747,-31.9106431952118,-38.8129567331149,-38.613279607645,-42.7668270253306,-46.1721703573374,-28.5598797653142,-30.2426449864042,-38.6208440791077,-28.6096727771278,-32.4822801091093,-26.896172003611,-51.2001975653732,-30.883964796224,-42.2555762861885
14,-39.0866351614116,-35.1333653699114,-37.0677188598148,-33.2321278511338,-30.1571091673589,-37.8739080877383,-39.7376509275515,-42.6903941698735,-40.730310960705,-26.1046681934413,-35.8341200849137,-30.6419319249021,-27.6564110974586,-28.1619413889636,-29.1589996300433,-30.744488379473,-31.3286592505599,-38.9417888485516
15,-36.8090122883867,-33.0715238410039,-40.1221200848906,-30.438796972174,-30.2944427685901,-29.9725806543642,-35.351209571684,-41.6724281385004,-39.241891143546,-28.8315525993624,-34.7827762013385,-38.1197685364229,-28.2282193670856,-19.9659961731973,-26.0077757594396,-38.771999890459,-29.6450565513997,-42.1568721076465
16,-39.8590893555095,-34.0460282706265,-37.0793229672458,-34.828179532293,-37.9874137039283,-36.1653990576031,-44.1741390112454,-44.7684372875341,-44.3139462034124,-35.3760600193663,-30.3831450266065,-38.375426742153,-36.8501814789219,-32.1130511485368,-35.9862732404808,-39.0409817674559,-52.0195465591828,-42.7160933427505
17,-40.2124136112978,-36.0250041810312,-41.3031966154036,-43.487734721665,-40.0555611355321,-38.1801359893949,-44.6078419158631,-44.8438895312903,-48.0590955572001,-31.443923325073,-36.653860816301,-44.2187545745328,-27.2159734266569,-29.9960378168417,-35.4473487928623,-35.2117980885031,-42.2914992576464,-47.7053854970085
18,-39.8599641501596,-37.5785249063611,-37.7162910721173,-32.6423493198146,-34.4882456573207,-31.9983209187147,-40.9479362273132,-42.7451409846609,-42.2571547156647,-34.0090716759278,-33.5733695427652,-47.6386826113276,-33.411311641864,-Inf,-28.6826159177233,-32.5127313745235,-33.861875646047,-42.4212193241752
19,-35.6249839716248,-35.3988740333576,-38.2874642320702,-30.2771530844106,-32.848095649679,-31.1438994294828,-38.3836180639119,-40.8381273947821,-42.4907215914373,-27.855954416666,-28.9493542418047,-32.8992756732528,-30.8303777364721,-29.5903862336077,-40.8418532871697,-48.2997843960645,-39.5824823722044,-32.0532561469868
20,-30.1963189903048,-34.1341056359162,-37.3586722189493,-33.3307257498536,-30.55793308225,-32.7810260886675,-36.1029728848915,-39.592235027239,-38.9738141636448,-34.3106418032585,-28.0624987367009,-34.908011638632,-25.0018173926103,-34.0793745063145,-26.8310877701623,-28.3618765163377,-39.5547618765031,-39.6589799400418
21,-34.2016690773915,-31.913930152857,-29.1444159118078,-27.7676952730431,-30.3395622486434,-33.5951866622929,-31.8815440310746,-33.6892697081759,-35.4993741204036,-26.1580644874098,-28.9977148518047,-26.4595305595785,-48.7904739444231,-30.6410865304826,-25.9724704883957,-35.6435909596844,-39.4646877253366,-30.2528288750266
22,-30.0253621483288,-30.4703245147681,-32.7611664293193,-25.934568590413,-25.898719061418,-27.7875271950036,-36.4632071280075,-35.6728229427472,-35.8470051540077,-30.2782509470872,-35.837331501048,-28.8262824940171,-31.1793455571336,-21.974564334429,-27.2193030038795,-35.8607733906496,-44.3859307090936,-33.9647621336997
23,-29.1603032929517,-30.4181157810933,-34.6647884300173,-26.9617791421337,-34.8943976633246,-36.2465369528646,-34.6184701871146,-35.824007101937,-36.6922855124741,-29.4318875230689,-29.9546135572665,-29.8821771958676,-26.415645024391,-27.5371831706976,-30.9214997214584,-42.462943225041,-35.4250707059195,-25.7956097146192
24,-29.2848940311295,-29.0540242388797,-31.8283132923462,-24.5318392179372,-34.1927006645022,-30.1377603332306,-32.1842963022971,-31.2082372485402,-32.1542814449521,-35.7411577358057,-25.3422372338712,-27.8397984847542,-40.9052311886779,-31.5413200517011,-38.7843082323864,-30.2775608835999,-41.5128321302471,-30.4147889789123
25,-29.7741939354368,-27.4514146500063,-29.6766001040612,-28.4891117532485,-21.863759164446,-28.3238025025429,-31.3530210361808,-35.1486926357777,-33.2473178954504,-36.5527704524239,-26.3298710131788,-24.2637398708308,-24.8812797424608,-28.2146807680261,-36.5427041258075,-28.6860443020969,-27.5084201025403,-22.0294420833004
26,-23.571000528738,-26.3441337814533,-29.8097432594337,-23.9392893188587,-24.4688236656366,-26.6040768562465,-30.2008986955487,-30.764238771877,-29.5798334462881,-29.8315297973207,-33.1835182817933,-21.0069461739829,-31.9312720848409,-24.1894371763874,-23.8677044970632,-25.1064195014572,-20.9093817337094,-20.8437471250797
27,-25.1897783338242,-25.7361752714786,-25.9978359999624,-23.4333433075295,-24.2675544656002,-25.8365965071511,-28.3207025615881,-32.3616115823026,-33.5274058258063,-24.3565438371448,-29.0137042565301,-30.0547332783035,-27.8033974221253,-30.3354272123659,-21.0531238965509,-25.6679248963448,-38.5432247389828,-25.5561346416016
28,-24.6343492551661,-27.3186242272164,-27.2427266728351,-19.9793260741694,-19.3225979084144,-23.084653116785,-27.7573616059796,-30.0161593820536,-30.6340931591171,-34.0031734464811,-29.7092842476896,-32.5040661357183,-23.3966578091615,-32.5201940689716,-22.0397264033968,-23.0397504971132,-40.4944332207498,-24.0782840041462
29,-23.6912254040949,-26.8336441487286,-27.9467303439882,-25.2137868786294,-20.0562399580756,-24.10291900119,-26.2323937896871,-28.7472964220492,-27.6418834204756,-23.5536866827045,-30.8150343498422,-21.454629750235,-16.5143348822595,-22.3585238197925,-18.8444159837167,-23.3892973128987,-19.527698504247,-28.8880099239203
30,-20.8527630037734,-23.2558148590282,-24.7453863612334,-21.2769868182082,-22.4359189682308,-60.4947686133767,-26.9244185626666,-27.9816215085053,-29.4397329119486,-17.059492745379,-20.7121303747449,-21.2482357296429,-17.8099016442933,-26.9726954117098,-18.2332355191562,-21.5445318059265,-22.8919282617374,-28.0841930162441
31,-26.3902145603119,-28.0211387188293,-27.3720334148098,-27.8508338565373,-26.1400959511854,-26.445725383327,-31.1269183555925,-33.1599913615346,-30.1489416988365,-33.8452475576187,-21.1758830085268,-25.8675821969938,-23.5848814599802,-21.6146329464689,-34.5825397042144,-31.6676556598467,-33.9712495621361,-30.6380920901297
32,-26.8040345443923,-24.9678492573153,-27.667109418162,-25.1424658786402,-24.4899432455154,-24.7459243704723,-29.8120959095081,-29.4890764423517,-29.3801312034788,-21.399382684419,-20.533604752915,-29.4986723887283,-23.1006423146452,-24.5530519424161,-25.0464668789331,-27.3578943726213,-27.425156886911,-26.5728433890232
33,-27.6967181974164,-28.6545694800397,-30.1844307276213,-29.3282382254482,-33.6682947465898,-1.68869210067771E+105,-34.5088150174556,-37.0880115350261,-35.3752829866076,-29.6781961915047,-29.3474176624914,-25.6370527099925,-33.6102629541968,-35.2623323025196,-28.4250519807637,-28.2765734783813,-36.9307621159003,-42.6407613779985
34,-26.6782086232526,-28.3952058651307,-28.9642789851176,-30.0516568615666,-30.2023412691213,-27.502390239667,-34.9341954752713,-34.6923340486451,-36.5633709475459,-22.302163065773,-23.9032529484878,-29.444256179979,-23.1207685850586,-26.3925668732363,-25.2006134741031,-22.8252331636643,-38.3623819887226,-24.6107279340952
35,-29.0212410450686,-30.2529527036719,-32.351742575079,-32.0537727754617,-35.0667810941445,-34.0222086822355,-39.8817144261723,-40.1511481487198,-41.1057829442571,-20.795285600519,-43.9441451296329,-42.3625134010555,-32.2757449418235,-37.324390800207,-33.7703369708084,-32.8373218444148,-37.032981213393,-26.6716254530933
36,-30.9398418473573,-30.4639562444423,-30.6036173405758,-33.0661605808592,-34.9862471424024,-36.0349421420055,-36.7056761157008,-35.8824509465965,-38.5051808825577,-28.02977058201,-31.0844457094946,-31.1042363800414,-29.948296884213,-32.8601340739538,-26.8025888795467,-32.5081513641372,-26.1839361356067,-39.0675938229881
37,-29.1094127006342,-29.2606915823836,-30.5905056670759,-27.7465426116659,-28.6751723188528,-35.6034168017146,-36.7721418827113,-35.5444778231255,-37.4740620968122,-22.216568774818,-23.0804754940691,-31.2630557056546,-28.3240311430199,-32.6419538934619,-24.9304741181126,-31.9007071323163,-26.7150809839032,-43.7959114890635
38,-26.2429465733843,-28.6924875256286,-31.2405392153393,-36.195558005541,-30.4035156349567,-29.3779442726684,-35.9445704666317,-33.6806514329264,-37.5721843809557,-27.3323399631345,-23.5432645651393,-27.0614121834607,-28.5298155743674,-29.277674328828,-33.5854495189552,-31.2295668386642,-42.2236471164112,-25.9836999517552
39,-27.7485394822712,-27.6499666890922,-29.8849997811932,-32.1024258710071,-31.3284738425383,-32.9130168476167,-34.5903845254422,-33.4769142096534,-34.3982991005161,-28.1084350366932,-25.8150141875001,-22.1815973448115,-27.5099750937366,-26.6550026373373,-41.0544599439931,-33.1684202623057,-35.0904834861418,-43.7890462611326
40,-26.5321566900482,-26.8706502001364,-28.3051389545935,-32.9673212973432,-30.7981161498449,-37.1021500902424,-33.135277043128,-34.2173504042804,-36.0856417726819,-23.5565285437339,-25.2075446371535,-34.2345755781538,-29.7849118198565,-31.8540561300976,-22.4450327385855,-29.4601391103531,-32.6821124451856,-26.6212057131201
41,-27.9601009377081,-27.3452718674602,-29.8953222739952,-38.3857494041472,-35.5311755707831,-32.8745032281165,-34.2640895442006,-36.2683207856319,-35.895206276584,-30.3222132681384,-32.0271514244549,-26.1927729967166,-30.1928015642585,-42.6683880898503,-24.7896685401862,-25.9718476012807,-34.2301328165276,-43.5291949870682
42,-27.649930310643,-28.9776631680768,-28.9453291039577,-35.4980126711926,-31.5455078820062,-33.3752703138217,-32.9651617830831,-32.64105622413,-36.6434928252714,-25.1022067192688,-26.9990663688038,-25.1919681101407,-27.0371480767042,-32.6294853545445,-33.7116565114297,-30.1256513688112,-35.2176001680686,-37.9243551242991
43,-28.383885564418,-30.8676442027213,-31.9295053077102,-32.1936026952557,-28.666276418305,-42.5377827695154,-34.8684915443834,-35.2984109951431,-37.3460466337522,-27.5678836157964,-27.893892149848,-27.0855081201961,-29.4014113374128,-27.2462193297798,-27.2709148281159,-26.5205155231228,-30.4877346243415,-37.3370375922058
44,-29.0335506910849,-29.2202251602891,-29.9643084946222,-33.3540268362606,-27.0210731746612,-29.6709526549668,-31.6505805439752,-33.5580172245295,-33.2681601830511,-26.2460916395238,-25.2602928085724,-22.3666424380027,-31.3075730420805,-28.9364644382684,-37.2768219340777,-24.3989933936169,-31.5275599623867,-24.7966431708551
45,-27.3982790823624,-29.0266924585043,-30.543868380094,-28.2569479173242,-27.6922184883182,-30.7784083031791,-31.3762208542096,-32.9621244561284,-33.1287280351547,-30.2087394658118,-24.5836620837291,-23.1409759972709,-22.054417080908,-18.7309761148019,-33.4548502989301,-22.3318892943017,-28.5398488456744,-30.3506164197112
46,-26.290077260511,-28.4648899546262,-30.047315991178,-30.2989666511682,-33.0644751872554,-30.2301756058538,-33.6582373011542,-33.0375942162341,-35.3219340945891,-30.1675658511018,-29.337125870834,-26.3570989891551,-31.7471383295706,-27.898928894115,-37.1157613230336,-41.0588182229858,-31.0613768289511,-33.7280049645129
47,-26.5311982229811,-26.9294681569222,-28.8802099520789,-33.3004405461232,-33.0459094708167,-31.7713661135355,-33.1441705200702,-32.3782817046649,-33.6269992091673,-21.567498647216,-28.3707545910654,-37.398818369042,-29.1326574951069,-25.6946083900796,-23.3220528957872,-29.9627318549095,-28.5063555699659,-29.9945249555526
48,-26.8146088560486,-26.8810937459843,-29.1734421981571,-31.3862482839845,-29.4411805839847,-30.6910310515339,-32.1726294301311,-29.2668260810705,-33.4237860738934,-23.2000865506489,-26.115183462296,-26.7075873083847,-28.6290840834128,-32.0855371641742,-28.4896955294473,-28.818568345467,-26.2874090970943,-30.8325583262899
49,-26.4539365449712,-28.1115608067334,-28.3610833971335,-29.639733775711,-28.8212440480442,-29.4496623041787,-31.9399118801257,-30.3543848754968,-29.8666833058974,-20.8549004710356,-21.5423955569372,-27.7451719172846,-24.4353413712318,-27.3904489807896,-28.5193095861564,-31.8251741544125,-35.2987705993749,-30.6036802819622
50,-26.2353892447373,-26.9380877045336,-27.754959288821,-28.4873902118676,-28.868279820708,-29.8911680675391,-30.3791711008228,-28.4527442013268,-29.924550950155,-27.4868551215473,-22.4232371771167,-22.5396330967055,-28.2541699459871,-19.9905272628822,-37.5129803417662,-38.8583797345304,-27.1804370418424,-35.1025193424255
51,-24.6472378224599,-26.7660310673104,-27.6838775881645,-28.610150768328,-28.9869312606876,-27.4493406660724,-29.5643387407857,-29.6482983631628,-25.8402534250602,-19.8313911475718,-18.6000166184889,-23.4984481506858,-25.1575179221222,-19.8776137890429,-29.7411319975023,-28.1037445906442,-25.885057438879,-21.4673398735423
52,-23.3717512194933,-25.286772764844,-26.1144212373842,-26.4012612391762,-30.1937593811557,-28.723544711499,-27.602653979865,-29.1796448679888,-29.8365115081732,-23.5267156366508,-28.4796670392926,-24.7140666880582,-21.6046962057829,-25.4836958150004,-41.6159211827213,-27.4613608486546,-33.3595834137129,-22.908640410573
53,-21.4393334795435,-23.3197439580897,-24.897951881155,-27.4012664997495,-26.3101046578989,-27.3238822569246,-27.7553678817151,-27.1903629579107,-26.3368221626767,-20.0965658122737,-20.0324643107164,-19.6833330978901,-24.1535498765335,-21.2972462734968,-29.1683403422382,-27.2357556486129,-29.0227324890784,-23.3688143983284
54,-23.9645103923625,-25.5885311073018,-24.897563519298,-29.1639154549536,-28.1149337894456,-28.4009313938758,-30.7665310770826,-27.9068711831041,-30.1428969101268,-22.9861021184789,-29.6989489634352,-23.0654614999961,-Inf,-39.5749222952483,-27.077176084774,-20.5882114546992,-27.2158159392076,-29.4778639002611
55,-24.583866189677,-23.8955985777106,-24.4741081742844,-27.8240287117688,-26.5951945465763,-27.4395108185586,-29.3105037428538,-27.8448617341602,-29.2882958724301,-20.0755961077966,-23.5714043836761,-20.1808224094492,-23.1478109199335,-21.28814628851,-21.2644211946264,-25.8348255273403,-28.5140059027474,-26.5251021399966
56,-23.6216773201903,-22.2179256901294,-24.2908752555674,-26.8855195650069,-28.2429805918773,-25.3205328282156,-26.8075500883561,-25.3770923566849,-26.9129859968861,-20.1737664191072,-17.4891828883532,-28.9228739256168,-26.7262893055086,-20.6076340897341,-26.2849731710195,-23.0485931874302,-22.0542372018879,-20.7542756988712
57,-21.9762827504106,-22.9107919620327,-25.0144431294067,-26.769416197524,-27.7940509040582,-27.3285199925531,-27.0157895434595,-28.3832101541088,-26.7662045669819,-16.8414113962685,-21.2846644956817,-18.1072069251851,-22.877810040849,-29.1598922682998,-25.5296228198255,-26.9013467581309,-21.2308976778393,-24.4937274921949
58,-22.8646242464879,-21.9981254492269,-25.5213321228461,-31.2329143470709,-24.6567324086868,-28.6638531976305,-26.234782061843,-27.9498826152538,-25.5184403871675,-21.5553229444649,-19.9806155135996,-19.3442406486785,-14.120481492215,-25.464431479401,-27.6505645793512,-31.1042962127013,-20.8616306499713,-20.6743606298332
59,-21.9333033876266,-21.3853320877264,-20.330461673024,-26.7394325356733,-25.1214934433603,-27.6723005054397,-25.0654376627311,-26.3938377869818,-27.623085503912,-19.3317004434486,-24.3548816828725,-22.681318181848,-19.3824472953844,-27.3934218379606,-28.2363163745669,-17.5077397531092,-17.9399317664974,-21.6146181447077
60,-22.1826562618736,-21.335759913701,-22.4219395309141,-25.279206859424,-26.7398289124376,-28.7768152573312,-26.7259221922985,-25.8098488870514,-28.6672854471473,-18.3012140658087,-21.8442264109064,-22.0585347309301,-18.8929353927961,-29.1827618318987,-23.4577039043158,-22.7249797140475,-23.09139533643,-20.8359362028652
61,-20.0187102876324,-22.0158399520212,-21.8778666842332,-25.1474045775667,-26.1789388862692,-27.7841908078064,-24.1341306762596,-27.0669984389485,-27.0911396106029,-20.313947135635,-16.8344929972793,-22.7553970645996,-23.0036769416889,-25.2904591867902,-22.7585976406912,-24.0309685532783,-15.8150845822301,-23.7067522381842
62,-19.8833471039676,-19.9240422691507,-21.1837952500289,-26.5014438241744,-25.4240584761957,-27.5810031098209,-25.08216746496,-25.1168166612456,-24.33149476208,-19.5173406361235,-17.558225666069,-23.1895069555909,-23.2976079809376,-17.3722876073976,-20.8211259810236,-22.3564815497368,-19.4831239556832,-18.7318209992537
63,-20.2611040297044,-21.9910341734198,-22.7875560211092,-26.4648885320809,-24.059660464356,-25.808683070807,-25.4366391547188,-24.388529769613,-24.0743738579602,-23.4049180325308,-14.9429817241024,-17.75595089092,-28.6705213849756,-23.8218838813878,-21.0079907296368,-18.4543500082668,-22.6435549069627,-23.672820395258
64,-19.2448717531081,-20.763562080801,-20.7560284721103,-21.6255307934728,-24.9232181839104,-26.8464425109258,-23.5278958846162,-24.7072633669881,-23.7040427741245,-23.5483684855896,-23.6343861186163,-24.7431998658474,-22.7540323417391,-18.2705755175258,-20.8433466291516,-19.8567564172384,-25.7518848012847,-25.0182512750066
65,-20.6179330122756,-20.295011079762,-19.8454327250114,-25.0473161837768,-22.1827184962284,-22.9291249883106,-23.7654147318998,-23.3691216498424,-23.5976288847804,-15.8258589159339,-18.4535198018715,-25.4711018154625,-23.8308343863571,-20.6492354218179,-31.3371647160569,-21.6906375512787,-16.9645501250228,-24.5903646503516
66,-21.2207911236535,-23.4271174028961,-24.5290800578062,-27.6651062158587,-26.2053527276131,-27.5761861469953,-27.1549683487541,-28.2584452112002,-29.5955263821412,-22.0627950518409,-19.8146566369865,-27.0549117352282,-31.2132651846777,-28.2170183219759,-32.0211253522635,-23.5919954604223,-23.1182786514229,-25.0100413531202
67,-22.820650557653,-22.6560374639396,-23.2901741540501,-26.038689744633,-25.683021032294,-27.4035923962639,-27.4851904728491,-26.6084883386503,-30.2856216810316,-19.7160608670653,-17.296156761693,-20.9772532745482,-24.5091178188817,-31.217908506321,-26.2772951579728,-27.7014049708298,-19.919537788371,-28.2612270616744
68,-20.54993285685,-22.9036731186099,-23.7092798910307,-24.9487256577029,-22.7820551062511,-27.933457832404,-25.5997058191567,-28.5575137639802,-25.866949648798,-26.9635146810988,-18.4125645602423,-17.8562668206945,-29.920975042972,-24.4335368789219,-24.1492841874181,-22.8567029656913,-22.9742221338529,-33.2607229294147
69,-22.1386779619147,-20.4621270143139,-20.6463842682577,-24.8833276607496,-24.184760626273,-24.1237267382585,-25.1761954012017,-26.674091207414,-25.8165953132867,-17.7793404568746,-17.7119318502906,-16.7360363775303,-22.9237896051029,-26.7690559197776,-19.7142382295348,-27.7301691907679,-22.3605103836981,-22.3681833344847
70,-22.1466793469593,-24.3324457211825,-22.7514164357829,-27.2660913367801,-26.842951275958,-26.7651089392941,-29.8613381224819,-28.5515424023267,-30.5339799660305,-20.4877818556963,-22.2586629246567,-21.8701262644401,-30.1237618134116,-27.7131360098613,-26.1685552267105,-30.2310987783198,-22.082197242279,-36.7799079104182
71,-23.3715481456734,-23.9392889087023,-23.7621009130621,-28.0307083678051,-29.6509785751008,-28.0605971498356,-26.1037993940365,-27.830055858378,-29.7271784908777,-19.2380856647289,-16.1292340238692,-29.0669596477605,-27.6193740814662,-30.0886246329914,-29.1038785942953,-33.8196802663019,-20.0034168753285,-26.4145285689506
72,-21.4546969342369,-22.1466292741651,-23.154905793966,-25.532183694626,-28.8073543819458,-27.3044911429459,-26.4215629290585,-27.6752346214807,-28.4037782840014,-21.0685622005677,-20.7879535192752,-18.3329717715823,-20.8159203246282,-24.3135724835841,-28.8722348958697,-29.641565959697,-23.3143377614517,-29.1594316352174
73,-25.7340113184092,-27.5850902493626,-26.2804927281781,-25.8675173895234,-24.5975294007822,-28.8792690716246,-26.4924554897646,-29.3053989018014,-27.499272915162,-25.452575699095,-24.9019884053454,-28.8052384546221,-33.1329145409356,-33.9716074995972,-23.809508602144,-23.1740980827773,-19.4267110159481,-25.607317922523
74,-24.9576147128151,-24.3083652474014,-26.6052901272834,-27.8858568980121,-29.9195424271909,-27.5194455795438,-27.9742906871447,-26.4084241683258,-28.4171689787137,-19.7154898643549,-23.6317961650486,-26.6956670945791,-28.5732959609673,-25.7676144214207,-27.4732396262923,-21.338046260893,-34.4830185804273,-38.2951548293668
75,-27.4485009951221,-28.7090883514108,-28.5167358633266,-27.8275197296115,-28.9070973410557,-27.8349966488244,-27.0548892964237,-29.0809012406587,-30.2293044248871,-26.3740824046201,-26.9116401510469,-30.1300283204191,-29.7363666618886,-34.0544288815608,-27.5944428100421,-23.913694940559,-26.4249350428475,-22.8151443283001
76,-26.0195381118138,-28.466640440138,-29.2578052827759,-27.2813328558257,-28.6995670676203,-28.5073983908744,-27.577790681626,-26.6113872762803,-29.6797086220694,-22.1889292320288,-27.7328573969552,-32.6199037513739,-23.167860568273,-18.6890723660896,-21.2958038283132,-20.2361900575654,-30.1265792260548,-34.6231300091035
77,-27.278246624593,-29.6009345032579,-28.4807351589859,-25.4539241035727,-27.44593341655,-26.564962089754,-28.1641145602755,-30.0876328974098,-29.3373827199964,-30.9388911832207,-28.1857470093992,-29.1598260520294,-27.3333107017231,-27.0179741556972,-24.9724813044732,-23.5517615683255,-26.1457664912377,-27.4861565866415
78,-26.2428700347356,-25.8398625946206,-26.8059290336981,-24.2425280175672,-25.1197191543602,-Inf,-26.9884547190226,-27.8081273992542,-29.7535265941699,-28.9383878510625,-23.3843332473981,-27.0714049398156,-24.0609688181506,-23.5743015877489,-23.2649631606456,-22.9800633285916,-21.7901974468789,-29.5797854343605
79,-25.9399658112694,-25.9359866644805,-28.503070340557,-25.7209516396787,-22.7262319815737,-24.1411218253386,-25.8685953126914,-25.7641618595855,-22.9925578081381,-19.6230143234317,-27.8874705806091,-20.3195482657257,-27.184264180302,-21.5121019512463,-28.4960592012933,-18.0185711174276,-20.684104686731,-22.7511915094394
80,-25.9447323387378,-28.9486851092936,-29.8918111056207,-25.8513369443603,-23.154959339135,-25.9261568162301,-25.0364424352404,-24.7071177980731,-26.3983515984149,-21.0889982875556,-27.2088941716796,-30.6269500279585,-30.8024081708574,-22.7891264193693,-24.5997475850761,-20.7731977674415,-21.8869065348758,-35.0663642990969
81,-26.8651346163409,-28.100959856236,-27.1803548121066,-24.3014919180912,-24.0129523379065,-27.6257136898859,-26.6582318022631,-25.6429063715106,-27.6901030991175,-28.8790234661691,-26.8097888959671,-28.1752313885642,-18.3683742116384,-23.8538454762749,-20.0440129043472,-14.8720350444131,-14.9282605042772,-22.9989929916437
82,-24.5425221293063,-25.0212313239556,-26.5153842641516,-24.4101439675614,-24.3444565222285,-Inf,-26.7152688503247,-23.2155727271351,-24.9152840296624,-21.4749747575098,-26.7219917542447,-27.1207898624953,-19.6462263889282,-27.06767899781,-30.2322504477999,-20.396028490463,-20.9948291564854,-24.0566010943712
83,-24.9285653192073,-23.9424631147474,-26.0900852091009,-25.0396117189929,-18.5340388744822,-20.0194479031041,-24.0641574128924,-24.2045941756411,-23.6230906909948,-22.0094081041452,-21.3787242654342,-31.4436965868053,-19.2890978061095,-23.3877281627156,-16.1719416673714,-22.6090696009145,-24.7761564531355,-22.9919656108913
84,-22.9055297344284,-23.725130760059,-25.8974925663941,-25.0003499044541,-20.123839212391,-27.2008766687259,-22.4188430209471,-24.3630783638806,-21.9157523657588,-21.0150510983152,-19.9779820921159,-25.3494421492119,-16.0124163277369,-28.0447512023644,-17.6870227700647,-17.8766699501126,-15.4559042190269,-18.7728500498329
85,-26.2353678901868,-27.6145619375009,-28.5623976387924,-31.0355058942023,-27.4892113208325,-28.2297246903579,-28.719112513334,-30.6394467906678,-30.9366894952772,-26.4539123888099,-20.1095570597803,-20.9789899414703,-35.9622065022222,-28.4378768548607,-46.7300147548588,-34.3267678472827,-34.7223610245716,-32.4689346318125
86,-26.3175421802945,-25.9950880549921,-27.0221409391316,-28.1750998892855,-27.3060937137078,-26.1110849941928,-29.4808839774084,-27.4023801528862,-31.9202508177879,-24.9624759804669,-24.4472061646073,-28.5936349565639,-33.4715076106986,-24.0004918518473,-24.6757971994213,-33.425799413651,-36.2069342237454,-30.335820285647
