31;-19.6266089895582;-19.9222173182764;-20.7097427668058;-25.4314884562747;-27.7029144427117;-26.8066969639384;-28.160709755868;-30.1109505939374;-29.1913055726107;-16.1830637414626;-21.4787398145503;-17.8929771798092;-24.0769619558857;-26.5226867741347;-35.4320341604041;-21.9733318548097;-25.14178551927;-33.4676685576282
32;-17.2332906923302;-18.1080771267922;-21.511018502946;-25.3190668954251;-26.8497159110213;-40.5032137902745;-25.216985527243;-24.7775777001801;-27.1226424989825;-17.7016758994808;-18.2627982772754;-18.0474088368485;-27.2379529314391;-22.5991033610576;-27.7704207726309;-17.0475208990279;-28.9132757303548;-20.532708099454
33;-18.4099934821794;-22.9599170633921;-22.6422523986758;-24.3736111839206;-27.4900363894269;-34.450026698917;-25.7059002912243;-24.7553108007397;-27.2139834345469;-16.982684948274;-18.7427045994112;-15.8720978024747;-16.8656869482846;-23.0740778902808;-Inf;-22.6884666782924;-19.4434128410007;-18.9187272668877
34;-19.2559553808595;-19.853792790219;-20.3318711149095;-22.4015626555838;-22.2404453246659;-41.3101999589629;-21.2526068748;-24.2543718581642;-27.5978950790341;-15.8515814585421;-22.9811114032305;-18.1501508986923;-20.1588787524955;-21.3980179647682;-19.3104501111972;-37.4049808750131;-20.5804620038942;-24.6584434411667
35;-20.6294828354224;-20.8480599446354;-21.4692150418022;-21.8132286973814;-21.993339343116;-21.5421193233123;-23.7531393537851;-23.2663228900175;-26.1759133235736;-16.5980078170404;-16.0987399280398;-22.2395132128555;-20.4251371711017;-21.5558237478532;-28.1527560130442;-20.2136512392278;-17.0006757854544;-23.1499659678068
36;-20.142195797633;-21.3721760109186;-21.0945925094203;-20.0309750374558;-26.0107222404122;-22.449066544264;-23.9623946064434;-22.1708160819634;-25.3970680424544;-21.7735230063734;-15.0923859334083;-23.3228181744052;-16.4020475299416;-19.7806425366477;-17.5679829656501;-22.1577813177906;-17.6712028093936;-21.7914189978082
37;-17.9899813482932;-18.6196002208822;-20.6762648285083;-18.1374619376551;-40.4924897702145;-26.2915698349979;-20.5534842231135;-23.2461168437945;-24.6800348781591;-19.6336703181439;-19.7358216513575;-25.0855715163309;-15.9214465406703;-395.988383260666;-25.2554165770878;-23.402285549268;-19.1116171451974;-29.2733545097982
38;-18.7100566357785;-19.6514948968382;-20.4458605080443;-18.5184586086356;-21.0114359275191;-35.6344277405187;-21.9480944529312;-22.4620218557479;-22.471481293349;-19.1977954188673;-27.5426544989165;-17.6152938284544;-16.8953154648315;-19.5259146369753;-20.5073475439459;-14.2220245140026;-16.7818715037264;-24.7543575046767
39;-17.7717536286222;-18.3927475100917;-20.8851999911068;-1138305.38864211;-21.7228006389126;-17.6436691704423;-21.1390849852668;-21.0374008150023;-20.2043851554817;-21.6788535220895;-16.6048864484429;-20.3521764780908;-19.4956140361254;-15.8748809175139;-Inf;-16.6537061564349;-15.361340503491;-21.5955999926184
40;-16.9408190976283;-18.0673584628106;-19.9926195819809;-18.7421855285454;-30.7348761390372;-18.3021239183709;-19.9809056767686;-20.7644798455859;-21.7121601649165;-16.7786163518386;-17.0917759269576;-16.3518153359758;-15.4564430106384;-17.2043326186148;-20.7400589608031;-18.511560233634;-19.029104054507;-19.7381549469806
41;-16.9880626297189;-17.6696194249183;-17.9150160593131;-20.531441597702;-19.0314123825958;-20.1553194036877;-20.5499421973189;-21.6594489939976;-24.3848804158361;-22.1498011343689;-16.8544295561581;-21.9901958525245;-18.5847248567267;-17.8507127117928;-22.8632553581365;-20.3586084473291;-15.6952504795208;-18.226358359693
42;-21.0465599861739;-22.0950902071874;-24.7546777422676;-17.7611757126323;-28.9089910314821;-18.5959874150274;-18.6889203659767;-21.6999891714433;-21.6630075529384;-29.1327959873995;-24.3634270273545;-22.8616073432474;-18.4646585094673;-18.9123196614713;-16.2563622584463;-13.7853582448999;-17.4946714912962;-21.6855641171733
43;-21.8041864205274;-20.8291515557766;-24.1072937907397;-18.3847587284458;-18.2265713850692;-23.8229443617108;-22.1699579346855;-21.214817508355;-21.9472900897601;-20.0686310806516;-23.4116748261283;-24.4225056054207;-23.1184817270912;-24.5572288168629;-16.6661373062079;-19.5784292455143;-21.9902279703575;-17.6648414885715
44;-19.2430369400183;-20.9445807507345;-22.4054944906958;-16.9532993593875;-17.7406822364983;-20.6473566974398;-18.96443138717;-20.2107434917988;-22.4976713354739;-17.6268634905673;-21.1050786915624;-21.6963759153275;-18.3095178817337;-21.9980155663653;-20.529783218365;-14.1706678826778;-20.3061609862568;-18.7914158339835
45;-21.5664330467381;-21.5023102936181;-23.0044305802472;-16.4475538602033;-17.3415460537873;-17.2283861996681;-18.4334917676927;-21.1969598057641;-21.8097131310868;-15.8787575503633;-19.1185720059249;-20.8064343999589;-24.7567592148023;-16.1995441921186;-18.6038137108223;-18.0228412686637;-21.2904017181182;-17.0778319007367
46;-19.2264050306822;-21.4272269454101;-21.6929168792928;-18.3388477051157;-16.8317254372548;-17.7619576513906;-18.0065046405239;-20.3840874269607;-22.5669743006531;-19.8682612942982;-20.8698317466922;-20.3147692357764;-14.6225908892617;-14.9549962400611;-15.8043411538217;-11.6141900399632;-18.2662329475553;-28.5925999110147
47;-20.223231545602;-20.1901954551482;-22.7934059191296;-19.5982645234581;-20.9977134947326;-25.0166781995605;-22.1616178360002;-21.78800838293;-23.3962254598677;-15.0631405455885;-17.3733143206884;-22.0078105671826;-17.3999919453992;-12.6589861847983;-22.1591064064401;-21.3535550276644;-28.3180814791445;-25.1025334018931
48;-18.0953053815463;-20.1675407841346;-21.5184921065961;-20.6390157925668;-18.9299880339378;-19.9755079102341;-22.1996379318262;-21.7802163782616;-24.0034304454524;-17.6328856965802;-14.2867947888706;-17.1368731039159;-16.3643923239212;-15.8167063272677;-23.5199664521269;-23.8457655447535;-20.4675694837092;-16.3834727745491
49;-17.7911085912654;-21.2220858914573;-20.1805533437624;-17.787807591804;-23.4471481073399;-20.6987927590898;-20.8304170293661;-20.2672660406042;-19.5685551971461;-18.3780428115465;-19.5486476541251;-20.1332667936959;-18.4702526821228;-22.2672543328894;-17.0155993150231;-12.9352329096606;-16.6316242741995;-18.5845056851265
50;-17.9257706462824;-20.308125521205;-19.9084198978988;-17.4714978583488;-21.1291227183891;-19.9161518221817;-19.0211111730081;-20.4248345151489;-22.2854096834248;-13.3660333905422;-18.5258055290671;-17.9305102023978;-18.134600068024;-15.6220731719973;-23.4672047646378;-20.6162255154375;-17.1836768486556;-16.0579107813701
51;-16.59894371413;-18.1612701411363;-19.6222764120329;-16.6953087600418;-15.9615907431355;-18.5043513355866;-20.8484443509685;-20.4151094211117;-22.8401685475357;-17.575343325479;-15.2691253235254;-22.1021507773548;-15.9784024431415;-14.8772075722113;-18.3314776893556;-17.8557368824522;-15.9163848365969;-17.2764360076364
52;-16.6501180003287;-16.6785004591101;-18.7364876117704;-16.0063239159222;-14.7206067842461;-17.4332767460916;-19.8492539193906;-20.3005397026255;-19.3163010163061;-20.1727139347368;-18.3751750567799;-20.492741155955;-22.5635880589499;-11.8270778256341;-18.6822256798276;-19.7354497798411;-15.8143946362209;-12.0745599086077
53;-15.567894780055;-17.4314027148645;-18.6587616300429;-17.5378774860583;-19.1529381550287;-19.2666567716227;-18.3930086844235;-20.7672148476812;-22.4083047466317;-19.3416896214322;-13.7284287035512;-16.98286113683;-16.8033083217586;-18.0741916113927;-15.9130209306445;-15.0072791699002;-17.3219632872498;-17.2879562602877
54;-15.9499038489683;-15.9344439385018;-18.2137817371431;-15.853316711412;-18.0944010229499;-22.3670253782122;-19.7906061522219;-17.3927105094486;-20.1438628119014;-15.5999003709194;-12.6656203064476;-23.8161415323272;-13.4709848478509;-16.8456192328135;-17.1007810736498;-25.0484880143208;-15.0614005591827;-18.6229678300827
55;-15.9694926403049;-18.5811168313682;-20.7955791317686;-15.4895553254666;-18.9139789265346;-26.2297954149305;-16.5390362523562;-18.6598882986647;-21.2690119722406;-18.6354690150783;-12.4085768021204;-16.9716692305102;-17.6607081167363;-16.4121296125805;-19.4044405098788;-16.6179958995321;-15.4878764728531;-19.766659747854
56;-15.3329034512127;-17.0110410007998;-19.7987352017816;-14.68067113324;-13.1467579840799;-16.2361763604881;-15.6743277768374;-18.2206803229505;-19.8864004025354;-15.4744696797671;-16.2295267519898;-23.9005230530886;-17.1578788478812;-16.2256785031064;-13.2318933714488;-15.55302924953;-17.8150019806349;-14.093583380697
57;-15.6175553496624;-17.3279060487096;-18.1823255043557;-16.3690563157612;-17.3758549137101;-17.4549876456139;-19.9943135973117;-18.4334004137109;-20.9055176352144;-14.6432830451647;-16.0459615380132;-19.478621489783;-20.6282497657524;-19.7744928950026;-16.4047342618807;-15.1144048609718;-16.1369687910091;-15.1084182356979
58;-15.3128693912057;-16.1802246476629;-18.0290355251302;-15.735261404277;-15.0129031108567;-16.2461581229826;-20.7662655061666;-18.8510388408195;-17.9603111987963;-13.7744939725953;-13.2408870968457;-20.8469045465745;-18.2866715406269;-16.6341966566902;-15.2831277358331;-11.9253704354777;-14.3441535283618;-21.6825844157065
59;-15.7314138149041;-15.8268865775678;-18.1872886963559;-15.1957007926459;-14.6829292795117;-25.35641480644;-18.2594099424684;-18.0958898018251;-21.359084590435;-17.984566485212;-15.7017011614657;-16.8812875897319;-14.944619067358;-11.2168034801834;-17.8971368187503;-13.5996503460716;-10.037578256121;-16.8810694343138
60;-14.5976997349738;-14.509543122799;-18.4867374704813;-15.8914023214962;-15.0476378266635;-14.5660593080207;-15.2357763842119;-16.4179870261307;-15.8355637294774;-16.6709610757113;-17.0267005333442;-20.111494026968;-12.3886551381581;-20.5339568967342;-14.6094667692833;-10.5823035215648;-10.5622777721649;-12.6778573814366
61;-15.2985854001964;-19.0913001235181;-18.1014056064114;-17.8108180664253;-20.195464194753;-18.5188883936718;-22.5433907047186;-22.9969522114628;-22.7707823016994;-13.35529571762;-18.6788973513461;-17.100941109357;-19.2536021092767;-16.788766288592;-17.7296113946632;-18.4579800330491;-24.8339902059977;-18.6785121552826
62;-15.836000454378;-18.7875332750068;-18.1773850641199;-18.8722912120648;-20.0357790442818;-18.1567455706904;-19.3924032627746;-20.128728943412;-21.4596639892532;-16.3171189065202;-15.1255049242357;-17.8221796042231;-14.1261128551469;-15.1418211384881;-26.1221481732638;-21.4451968633053;-16.0580132564314;-27.148066743786
63;-15.2913826100207;-19.8861139080616;-17.9275280995244;-17.2098345299491;-17.378133214749;-18.4436768653268;-18.1746553621653;-20.7259076836479;-22.1885864661347;-14.5704622857628;-15.9978521892001;-20.6644273653772;-14.8523812233194;-14.9185618611614;-21.5565005788268;-15.6416770782558;-15.9369711639856;-14.3831607027258
64;-15.7593933129681;-16.7421032190817;-17.2475297524885;-17.456454889153;-15.6044166834134;-17.4522211786605;-19.3071177180702;-17.3599327133242;-19.2385235304702;-15.6585111257884;-13.9986035889426;-16.1181714150671;-18.5367153563252;-13.1244671053715;-15.3067840792676;-11.3619341425938;-17.8980213580903;-18.4078824022919
65;-14.1332496437364;-15.3989892805877;-16.6482393045844;-18.8643894823076;-15.0847922230904;-15.9305500745196;-17.5873608225777;-19.3049252156614;-19.0917650195604;-13.1920470370865;-18.9135173274684;-16.3049173495635;-15.5726377521798;-13.2289205245081;-20.3981868668601;-17.6958030624261;-17.2578154837909;-13.3336452972997
66;-14.327789990914;-15.2762408868629;-15.6868048235813;-14.6271406171999;-14.766776395901;-15.6703611081844;-19.1216186142523;-19.9140242287585;-20.1791334995599;-12.5415865149905;-14.9522151323434;-16.5346555272064;-15.4461325240792;-18.8882966753681;-13.9916965620775;-12.3908881380886;-16.7654022372522;-17.1233273141419
67;-13.155880118076;-14.3345425979408;-15.2801626566115;-15.2334716886688;-16.5650838760784;-25.6845261333903;-16.4259085033299;-18.0619063097711;-18.2538638665135;-12.012064137146;-13.765738212426;-15.1518606928883;-16.4246310794184;-14.2262783786454;-18.7558974696511;-14.5280599312985;-13.1492472098601;-15.5095175792079
68;-13.3655791386589;-14.0315934186407;-17.2629275922343;-17.8106117482858;-14.9377985361319;-15.0919899853562;-15.4907523520766;-16.9948793722666;-18.9809507184038;-13.4512325014858;-13.546329995332;-17.2690093767359;-11.9947202777382;-11.200674239048;-12.7473610266176;-13.5385700063599;-14.9769779327601;-18.0366620217147
69;-13.3589017247945;-13.4550746073207;-14.5526377098046;-14.9253356231634;-11.5521628199334;-16.197331234147;-16.019481886447;-16.1764576933986;-17.6492771859058;-16.8852691085732;-13.9301478597021;-15.0630104316874;-9.75292522367916;-15.1202426751075;-12.8128462215211;-14.918023025983;-17.8917556826319;-15.097331841497
70;-12.4173481207265;-13.2342470630604;-14.9028209340084;-13.9697876173472;-13.4463991113123;-14.5943729764446;-14.4797351305647;-15.0798891752243;-17.7223158409444;-15.8704324457961;-12.7404223421827;-16.3377736837167;-13.2762729137368;-14.051365745482;-14.1632911820696;-13.1451172937671;-13.007376907562;-15.1423579528202
71;-13.4727332018329;-16.3807452249494;-15.1063758488352;-14.967503971857;-15.0072151188622;-12.723820305405;-16.6128657726491;-16.5941829594698;-17.8691258845797;-12.357877113274;-10.1490588843298;-17.0076972346917;-11.4357762893243;-15.8477252726498;-11.6042988923687;-14.0813057805118;-15.2286695174586;-14.4724052646506
72;-14.5599209562742;-13.5062627433288;-15.1033897083043;-13.3935988353549;-12.3871113057589;-12.7456619162339;-15.2834229085274;-16.6688114269761;-15.7203128093311;-14.671244362708;-12.6016233412443;-13.7162754033367;-12.9416292317987;-11.0470757133311;-12.3763198268669;-12.7040787710352;-12.920349637805;-10.815874227601
73;-13.0273380015843;-13.5156763332021;-15.6241368259198;-11.9937575117453;-210.354820265359;-12.2455523240647;-16.6275084585533;-16.0948793868235;-14.0753583970704;-14.4117111047875;-14.2848835469115;-17.4328120705687;-16.4511288780354;-9.12629160045403;-10.7773840742367;-13.6293678314037;-9.19940577945835;-12.173630219251
74;-12.547342412245;-13.7657103030734;-17.2989400861342;-12.5256692783643;-15.8575785549342;-12.4364237522866;-16.0911501897148;-14.4587764949201;-15.5201320140625;-11.7864149486388;-10.9372853275975;-16.3722433728898;-11.7878824056786;-9.92854945770652;-12.3867223212003;-13.2692490425281;-13.7344182716137;-13.2361630272845
75;-13.7269683488736;-13.4099137413822;-14.8407660965337;-11.1821805605651;-13.0104535949673;-13.7755792650063;-16.012974985236;-13.9138891085219;-13.8128815107515;-13.123085604576;-15.5957518497638;-17.6720632536971;-10.3714081030791;-13.4302076579233;-13.5358739961544;-10.4266970785948;-12.2358471011323;-15.7786241418654
76;-13.7771812110364;-14.2042499121143;-15.988012263111;-14.8344451823609;-11.2211418351091;-13.3944938983675;-16.9508323662243;-15.9017741106618;-15.6313380615996;-13.0687826104413;-16.0252428214617;-12.9752281698681;-14.2718295554175;-11.742719575419;-10.7197382611226;-10.6290577225163;-18.5256108477481;-14.5611369876747
77;-13.3593077143246;-13.3673942701574;-14.7464377226558;-12.5022950818347;-15.9149760341404;-14.181399889454;-16.0545370452568;-13.4891886994578;-17.97363301978;-13.6369796771255;-14.3702618986677;-13.5959109969847;-15.6745481979674;-12.545118940119;-13.413863828189;-12.7197566793335;-13.3017038655891;-12.718566881948
78;-13.3252978854366;-14.8398836423482;-16.233093941087;-15.2532358950806;-17.0097381036856;-15.887735524249;-17.196711052302;-19.436010554935;-17.8424477740563;-19.1360900811839;-13.8637754342323;-13.2713741682325;-15.9834373784252;-11.9398256770908;-15.7929223174259;-15.8225630824201;-12.5909239494926;-21.3908793569932
79;-13.3263264650302;-15.045017232545;-14.9216222891699;-14.3005998220849;-11.5138636471836;-14.5783175796225;-14.1876109916611;-17.9211641379631;-16.21745843623;-12.9879420479631;-15.0339828747776;-12.0209944336408;-11.1024395626973;-12.3700193367794;-15.359594560789;-13.4322836521093;-13.9147668784724;-14.3070286012615
80;-12.9411905196843;-15.408474626681;-14.4382513253629;-14.8953466212444;-16.8488962105338;-16.4033368148092;-17.9323804448439;-17.1408117516464;-16.0374956864857;-9.61996058001193;-10.6798253092031;-14.3951491403549;-11.7944931155163;-11.038124437361;-15.6090147799758;-11.645866758499;-18.0130099748499;-14.0432381112956
81;-14.086014381193;-14.0580868756092;-15.3126795799776;-13.6819911701062;-15.9336908164448;-14.2034764530703;-17.6321754314239;-17.3337620102693;-15.013917310448;-15.7706254585507;-13.9507531619612;-12.4530776208771;-12.7364282556882;-12.492528863174;-11.2067753587038;-17.4770426136243;-14.210511714235;-15.2670934054284
82;-13.148781512905;-14.6725098721736;-15.7006549415024;-13.1485330923744;-12.3571050455258;-14.7156060184827;-14.5802088957014;-16.1266111127715;-17.249730402534;-10.6495382165444;-13.7479002446652;-15.9736253018478;-11.3516672364703;-16.1485547610545;-16.6299758642322;-17.549273226816;-12.9866895515093;-12.7928407279682
83;-12.5572222731794;-13.238612605573;-14.2590550507327;-13.2003683535611;-13.0466203296741;-13.6079001219901;-16.5857598381382;-14.8343647393634;-14.7936260356694;-13.2036504460309;-10.1737823747289;-15.1203557305715;-21.0235680659301;-15.8215839147132;-14.508886806697;-13.3194234661345;-12.9276726060011;-14.1960254987544
84;-12.474391027918;-15.764036983541;-15.0497515499941;-15.8350560093906;-14.6893594979876;-15.6842925834499;-17.2675254950781;-14.4078727283643;-15.5379830066898;-12.1296745533249;-14.9772998923881;-10.4695853755978;-11.5517725878676;-10.7714672923881;-13.4998697427039;-11.652983250086;-16.0036763430444;-12.127304810549
85;-13.7919052308401;-11.7689353058204;-13.5696341223799;-14.1038523844692;-16.4500497807226;-13.6249239736018;-12.9276049125826;-14.9889807426597;-13.6458499618263;-11.8957659725598;-13.1455862374006;-11.8802648785732;-11.902477225474;-10.1468706594739;-19.3495975507117;-11.4563764789598;-14.8386224712089;-14.1742913643639
86;-13.0405692919018;-13.3766529422144;-13.3748316426919;-13.6414798317302;-16.2989867036041;-13.5820090289257;-14.5816755651199;-15.5775588382923;-16.7952414187141;-14.4619188907253;-13.9224338774459;-10.8414533751809;-12.2756839071986;-16.1722825291155;-12.7086236812167;-11.7611798639062;-15.5031043560923;-12.5283849146302
