1;-10.2931292941153;-11.1440031964767;-12.9463157265457;-12.2753481845241;-12.0501430780567;-13.4786677181678;-12.6266434577478;-12.4854968705926;-14.8141547442478;-9.91140914919648;-10.7371542965717;-11.7776207122078;-9.99027302417142;-10.9466097124968;-16.8536755478224;-8.64379144772279;-15.581886514176;-12.7313952166477
2;-9.99896049582033;-10.0055192234157;-11.6788326379098;-11.3397617288201;-13.7352907133303;-11.3520683323316;-11.8027119550793;-12.2558578924162;-13.0039825047083;-9.54363744561075;-11.6524841382062;-8.37645990950154;-13.0149219410454;-11.7811775010297;-12.9738225401867;-12.430812325422;-10.4009675177448;-10.7430763810213
3;-9.45359392543674;-10.6701002948452;-11.5576266452776;-10.7258206166806;-13.8856752970001;-10.8011580673462;-11.7620159632149;-11.9246608885891;-14.1135761316845;-9.72193776668578;-12.2587295200196;-8.88565371987389;-8.65295822854811;-14.4136186577642;-12.4320717636545;-10.6824754908744;-11.4267995176983;-12.1333965336001
4;-9.4381564538155;-9.11335325569008;-10.9479940608184;-9.65021315012268;-11.9638777120683;-10.5847627311991;-12.3303804557434;-11.6578195350417;-12.728946192217;-8.75432629222552;-7.74485830732789;-7.34385117231063;-9.39305129787071;-12.1051422448205;-10.2514620251872;-11.5726978058868;-10.7430682195981;-9.61186712883562
5;-9.07620301040897;-10.0462547999453;-11.0713282393073;-10.2327295953421;-10.2621989270774;-9.88492535533988;-11.1032558217036;-11.3329209398986;-12.2980794340827;-8.70411754058854;-9.38648097986372;-9.33236155645388;-7.74516501764006;-10.8728511913175;-10.9239054157129;-6.84321215566681;-10.066372230942;-7.360298795209
6;-9.71749952863562;-11.3776496002203;-12.1053673681976;-15.4864196888476;-11.6087994698687;-16.381011396228;-12.5812930156382;-11.8238760630099;-13.2255918758865;-8.21366288397655;-7.93170814770106;-12.568646457483;-15.7702126691277;-8.48995975750456;-14.4268874026915;-10.9825819480252;-11.6539915651979;-10.3208355184154
7;-9.58887876496726;-11.2304739761879;-12.2300651362161;-11.38218664387;-14.4288003082768;-11.7455957853755;-12.3960689860737;-12.6116958130161;-15.5400961278976;-9.85691830682814;-11.2013464262194;-10.0992957491526;-11.154697785801;-13.8756383339164;-11.2894321583347;-11.1714805277258;-10.7517549403797;-11.6057609669976
8;-9.38204976980661;-11.2006744199891;-10.8267808744158;-13.4635228526891;-13.1285496264322;-11.6803046358949;-11.1624510553237;-11.313452660705;-12.4060880826942;-8.38082057873266;-8.9979763412288;-10.854099682581;-11.0638753988099;-10.4594714489429;-10.2743911832993;-9.43485420760812;-10.4385133847614;-11.1050709910904
9;-9.00788733364186;-8.89804890438172;-11.110463002678;-9.54613725005894;-12.2578405703912;-14.9069760965877;-11.4608576598849;-11.2568037749885;-13.4922240877824;-9.39435019259;-8.65025908197108;-11.6723045692586;-8.06919619421516;-9.69936974103876;-10.468858021774;-9.50232590646139;-8.92182331115376;-14.2881045535139
10;-8.71702423232346;-8.63424444511945;-11.0872171240958;-10.7953432265144;-11.7231324575228;-18.6450266845141;-10.0655315749585;-10.6868200483769;-13.0263272914068;-8.91767974752462;-8.64869499746002;-9.51910396388828;-7.70122060861431;-8.76278720809095;-16.4602618445595;-9.68130816321036;-8.34185170419451;-12.9029754117827
11;-8.51627481206259;-8.95339750517897;-10.1720549271987;-9.19914827625521;-11.0849345730071;-9.48960704895988;-9.03267086534841;-10.7035147092467;-12.3677474471902;-6.9767758406561;-8.71898904289997;-7.93636261163384;-8.62406832229542;-8.88925667272607;-10.2131561216908;-6.33653290271379;-7.89154175216332;-8.93396919470288
12;-8.5977283115933;-9.07725146650579;-11.058053598776;-9.22499450152487;-11.3994475930658;-8.91534143523778;-9.85253890735187;-10.0287383443958;-11.7861811226223;-7.52933728188886;-10.0718309843652;-8.70031865649838;-7.94821588882613;-7.5916105671677;-9.54024563731418;-9.00181990514399;-5.60879500771737;-7.53170548696894
